,mean,median,ci_lower,ci_upper
77,1.8,1.0,0.0,6.0
78,2.26,2.0,0.0,7.0
79,2.64,2.0,0.0,7.450000000000003
80,3.03,3.0,0.0,8.0
81,3.56,3.0,0.0,8.0
82,4.12,4.0,1.0,10.0
83,4.71,4.0,1.0,10.0
84,5.53,5.0,1.0,12.0
85,6.12,6.0,1.0,12.450000000000003
86,6.89,6.0,1.0,14.0
87,7.62,7.0,2.0,15.0
88,8.24,7.0,2.0,16.0
89,9.05,8.0,2.0,17.0
90,9.88,9.0,2.0,18.450000000000003
91,10.56,10.0,2.0,20.450000000000003
92,11.37,12.0,3.0,22.0
93,12.12,12.0,3.0,22.450000000000003
94,12.74,13.0,4.0,23.450000000000003
95,13.4,14.0,4.0,24.450000000000003
96,14.08,14.0,4.0,25.0
97,14.65,14.0,4.525,25.450000000000003
98,15.22,15.0,4.525,26.0
99,15.73,15.73,5.0,26.450000000000003
100,16.16,16.0,5.0,27.450000000000003
101,16.6,17.0,5.525,27.450000000000003
102,17.07,17.0,6.0,28.0
103,17.39,18.0,6.0,28.0
104,17.77,18.0,6.0,29.450000000000003
105,18.16,18.0,6.525,29.900000000000006
106,18.51,19.0,6.525,30.900000000000006
107,18.82,19.0,6.525,31.35000000000001
108,19.15,19.0,8.05,31.35000000000001
109,19.41,19.41,8.05,31.900000000000006
110,19.64,20.0,8.05,32.45
111,19.96,20.0,8.05,33.0
112,20.12,20.0,8.525,33.45
113,20.38,20.0,9.0,33.45
114,20.6,20.6,9.0,33.45
115,20.72,21.0,9.0,33.45
116,20.91,21.0,9.0,33.45
117,21.13,21.0,9.0,33.45
118,21.32,21.0,9.0,33.45
119,21.46,21.0,9.0,33.45
120,21.64,21.64,9.0,33.45
121,21.75,21.75,9.0,33.45
122,21.88,21.88,9.0,34.0
123,22.02,22.0,9.0,34.0
124,22.07,22.0,9.0,34.0
125,22.25,22.0,9.525,34.45
126,22.45,22.0,9.525,34.45
127,22.58,22.0,9.525,35.0
128,22.65,22.0,9.525,35.0
129,22.72,23.0,9.525,35.0
130,22.79,23.0,9.525,35.45
131,22.86,23.0,9.525,36.0
132,22.91,23.0,9.525,36.0
133,23.01,23.0,10.0,36.0
134,23.06,23.0,10.0,36.0
135,23.16,23.0,10.0,36.0
136,23.2,23.0,10.0,36.0
137,23.27,23.0,10.0,36.0
138,23.33,23.0,10.0,36.0
139,23.4,23.0,10.0,36.0
140,23.46,23.0,10.0,36.0
141,23.52,23.0,10.0,36.0
142,23.59,23.0,10.0,36.0
143,23.67,23.0,10.0,36.0
144,23.73,23.0,10.0,36.0
145,23.8,23.0,10.525,36.0
146,23.81,23.0,10.525,36.0
147,23.85,23.0,10.525,36.0
148,23.89,23.0,10.525,36.0
149,23.92,23.0,10.525,36.0
150,23.96,23.0,11.0,36.45
151,24.0,23.0,11.0,36.45
152,24.04,23.0,12.05,36.45
153,24.06,23.0,12.05,36.45
154,24.09,23.0,12.05,36.45
155,24.14,23.0,12.05,36.45
156,24.15,23.0,12.05,36.45
157,24.16,23.0,12.05,36.45
158,24.16,23.0,12.05,36.45
159,24.17,23.0,12.05,36.45
160,24.19,24.0,12.05,36.45
161,24.22,24.0,12.05,36.45
162,24.22,24.0,12.05,36.45
163,24.23,24.0,12.05,36.45
164,24.25,24.0,12.05,36.45
165,24.27,24.0,12.05,36.45
166,24.29,24.0,12.05,36.45
167,24.31,24.0,12.05,36.45
168,24.33,24.0,12.05,36.45
169,24.36,24.0,12.05,36.45
170,24.36,24.0,12.05,36.45
171,24.37,24.0,12.05,36.45
172,24.37,24.0,12.05,36.45
173,24.38,24.0,12.05,36.45
174,24.38,24.0,12.05,36.45
175,24.38,24.0,12.05,36.45
176,24.39,24.0,12.05,36.45
177,24.39,24.0,12.05,36.45
178,24.39,24.0,12.05,36.45
179,24.39,24.0,12.05,36.45
180,24.41,24.0,12.05,36.45
181,24.41,24.0,12.05,36.45
182,24.44,24.0,12.05,36.45
183,24.44,24.0,12.05,36.45
184,24.45,24.0,12.05,36.45
185,24.46,24.0,12.05,36.45
186,24.46,24.0,12.05,36.45
187,24.46,24.0,12.05,36.45
188,24.49,24.0,12.05,37.45
189,24.5,24.0,12.05,37.45
190,24.5,24.0,12.05,37.45
191,24.51,24.0,12.05,37.45
192,24.53,24.0,12.05,37.45
193,24.54,24.0,12.05,37.45
194,24.57,24.0,12.05,37.45
195,24.59,24.0,12.05,37.45
196,24.6,24.0,12.05,37.45
197,24.64,24.0,12.05,38.0
198,24.66,24.0,12.05,38.0
199,24.68,24.0,12.05,38.0
200,24.7,24.0,12.05,38.0
201,24.72,24.0,12.05,38.0
202,24.72,24.0,12.05,38.0
203,24.73,24.0,12.05,38.0
204,24.75,24.0,12.05,38.0
205,24.77,24.0,12.05,38.45
206,24.79,24.0,12.05,38.45
207,24.81,24.0,12.05,38.45
208,24.85,24.0,12.05,38.45
209,24.87,24.0,12.05,38.45
210,24.89,24.0,12.05,38.45
211,24.9,24.0,12.05,38.45
212,24.92,24.0,12.05,38.45
213,24.98,24.0,12.05,38.45
214,25.0,24.0,12.05,38.45
215,25.02,25.0,12.05,38.45
216,25.07,25.0,12.05,38.45
217,25.11,25.0,12.05,38.45
218,25.13,25.0,12.05,38.45
219,25.18,25.0,12.05,38.45
220,25.19,25.0,12.05,38.45
221,25.22,25.0,12.05,38.45
222,25.25,25.0,12.05,38.45
223,25.28,25.0,12.05,38.45
224,25.34,25.34,12.05,38.45
225,25.37,26.0,12.05,38.45
226,25.41,26.0,12.05,38.45
227,25.43,26.0,12.05,38.45
228,25.47,26.0,12.05,38.45
229,25.5,26.0,12.05,38.45
230,25.54,26.0,12.05,38.45
231,25.58,26.0,12.05,38.45
232,25.61,26.0,12.05,38.45
233,25.65,26.0,12.05,38.45
234,25.73,26.0,12.05,38.900000000000006
235,25.74,26.0,12.05,38.900000000000006
236,25.77,26.0,12.05,38.900000000000006
237,25.81,26.0,12.05,38.900000000000006
238,25.84,26.0,12.05,38.900000000000006
