,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,1
72,2
73,3
74,4
75,5
76,6
77,7
78,9
79,12
80,14
81,17
82,19
83,22
84,28
85,33
86,37
87,42
88,49
89,52
90,56
91,64
92,67
93,69
94,80
95,82
96,83
97,88
98,91
99,96
100,98
101,100
102,103
103,104
104,106
105,112
106,119
107,123
108,128
109,133
110,135
111,140
112,144
113,151
114,155
115,156
116,158
117,160
118,163
119,163
120,168
121,170
122,174
123,178
124,179
125,180
126,181
127,183
128,184
129,187
130,190
131,193
132,195
133,196
134,196
135,196
136,197
137,198
138,198
139,198
140,198
141,199
142,201
143,201
144,201
145,202
146,202
147,202
148,202
149,203
150,203
151,203
152,203
153,204
154,204
155,204
156,204
157,204
158,204
159,204
160,204
161,204
162,204
163,204
164,204
165,204
166,204
167,204
168,204
169,204
170,204
171,204
172,204
173,204
174,204
175,204
176,204
177,204
178,204
179,204
180,204
181,204
182,204
183,204
184,204
185,204
186,204
187,204
188,204
189,204
190,204
191,204
192,204
193,204
194,204
195,204
196,204
197,204
198,204
199,204
200,204
201,204
202,204
203,204
204,204
205,204
206,204
207,204
208,204
209,204
210,204
211,204
212,204
213,204
214,204
215,204
216,204
217,204
218,204
219,204
220,204
221,204
222,204
223,204
224,204
225,204
226,204
227,204
228,204
229,204
230,204
231,204
232,204
233,204
234,204
235,204
236,204
237,204
238,205
