,Daily_infected_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,1.0
69,1.0
70,1.0
71,1.0
72,2.0
73,5.0
74,5.0
75,8.0
76,9.0
77,10.0
78,13.0
79,14.0
80,15.0
81,16.0
82,15.0
83,21.0
84,24.0
85,25.0
86,25.0
87,25.0
88,25.0
89,29.0
90,31.0
91,29.0
92,28.0
93,27.0
94,27.0
95,28.0
96,28.0
97,25.0
98,26.0
99,27.0
100,23.0
101,23.0
102,22.0
103,21.0
104,21.0
105,20.0
106,18.0
107,19.0
108,18.0
109,17.0
110,16.0
111,15.0
112,12.0
113,12.0
114,9.0
115,7.0
116,5.0
117,5.0
118,5.0
119,4.0
120,2.0
121,1.0
122,1.0
123,1.0
124,1.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,1.0
132,1.0
133,1.0
134,1.0
135,1.0
136,1.0
137,1.0
138,1.0
139,4.0
140,4.0
141,5.0
142,4.0
143,6.0
144,6.0
145,6.0
146,6.0
147,6.0
148,6.0
149,5.0
150,5.0
151,4.0
152,4.0
153,3.0
154,3.0
155,2.0
156,2.0
157,1.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,1.0
191,1.0
192,1.0
193,1.0
194,1.0
195,1.0
196,2.0
197,2.0
198,2.0
199,2.0
200,2.0
201,2.0
202,2.0
203,2.0
204,2.0
205,2.0
206,0.0
207,0.0
208,0.0
209,1.0
210,2.0
211,2.0
212,2.0
213,2.0
214,2.0
215,2.0
216,2.0
217,3.0
218,3.0
219,3.0
220,3.0
221,2.0
222,1.0
223,1.0
224,1.0
225,1.0
226,1.0
227,1.0
228,1.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
