,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,1,,1,0
2,0,,0,0
3,3,,1,2
4,0,,0,0
5,0,,0,0
6,,1,1,0
7,,0,0,0
8,,0,0,0
9,1,,0,1
10,1,,1,0
11,2,,1,1
12,,1,0,1
13,,0,0,0
14,0,,0,0
15,0,,0,0
16,0,,0,0
17,0,,0,0
18,,1,1,0
19,4,,3,1
20,0,,0,0
21,,1,0,1
22,0,,0,0
23,0,,0,0
24,,2,2,0
25,,0,0,0
26,0,,0,0
27,1,,1,0
28,1,,1,0
29,1,,1,0
30,0,,0,0
31,2,,1,1
32,0,,0,0
33,1,,1,0
34,,1,1,0
35,1,,1,0
36,,0,0,0
37,2,,1,1
38,,0,0,0
39,,0,0,0
40,1,,1,0
41,0,,0,0
42,0,,0,0
43,,0,0,0
44,0,,0,0
45,0,,0,0
46,2,,1,1
47,0,,0,0
48,0,,0,0
49,,0,0,0
50,,1,0,1
51,2,,2,0
52,,0,0,0
53,0,,0,0
54,0,,0,0
55,,0,0,0
56,,1,0,1
57,1,,1,0
58,0,,0,0
59,,0,0,0
60,2,,1,1
61,,0,0,0
62,,0,0,0
63,1,,1,0
64,0,,0,0
65,0,,0,0
66,0,,0,0
67,0,,0,0
68,1,,1,0
69,,0,0,0
70,0,,0,0
71,1,,1,0
72,0,,0,0
73,0,,0,0
74,0,,0,0
75,0,,0,0
76,,0,0,0
77,,0,0,0
78,0,,0,0
79,0,,0,0
80,0,,0,0
81,0,,0,0
82,0,,0,0
83,0,,0,0
84,1,,1,0
85,0,,0,0
86,,0,0,0
87,,0,0,0
88,0,,0,0
89,0,,0,0
90,2,,2,0
91,,0,0,0
92,0,,0,0
93,,0,0,0
94,0,,0,0
95,,0,0,0
96,0,,0,0
97,0,,0,0
98,,0,0,0
99,,2,1,1
100,,0,0,0
101,,2,1,1
102,0,,0,0
103,0,,0,0
104,0,,0,0
105,2,,2,0
106,0,,0,0
107,,0,0,0
108,,0,0,0
109,,0,0,0
110,0,,0,0
111,0,,0,0
112,,0,0,0
113,0,,0,0
114,1,,0,1
115,0,,0,0
116,,0,0,0
117,0,,0,0
118,0,,0,0
119,,0,0,0
120,0,,0,0
121,0,,0,0
122,1,,1,0
123,,1,1,0
124,1,,1,0
125,,1,0,1
126,0,,0,0
127,0,,0,0
128,1,,1,0
129,0,,0,0
130,0,,0,0
131,1,,0,1
132,0,,0,0
133,0,,0,0
134,0,,0,0
135,3,,2,1
136,1,,1,0
137,,0,0,0
138,,0,0,0
139,2,,1,1
140,0,,0,0
141,3,,2,1
142,0,,0,0
143,,0,0,0
144,0,,0,0
145,,0,0,0
146,,0,0,0
147,0,,0,0
148,,0,0,0
149,2,,1,1
150,2,,1,1
151,4,,3,1
152,0,,0,0
153,0,,0,0
154,,0,0,0
155,,1,1,0
156,,0,0,0
157,1,,1,0
158,1,,0,1
159,1,,0,1
160,0,,0,0
161,,0,0,0
162,0,,0,0
163,0,,0,0
164,0,,0,0
165,0,,0,0
166,,0,0,0
167,2,,2,0
168,,0,0,0
169,1,,1,0
170,3,,2,1
171,1,,1,0
172,2,,1,1
173,1,,0,1
174,1,,1,0
175,0,,0,0
176,0,,0,0
177,0,,0,0
178,1,,1,0
179,1,,1,0
180,0,,0,0
181,0,,0,0
182,,0,0,0
183,0,,0,0
184,0,,0,0
185,,0,0,0
186,0,,0,0
187,0,,0,0
188,,1,1,0
189,1,,1,0
190,1,,1,0
191,2,,2,0
192,0,,0,0
193,3,,3,0
194,,0,0,0
195,4,,2,2
196,0,,0,0
197,0,,0,0
198,0,,0,0
199,1,,1,0
200,1,,1,0
201,0,,0,0
202,1,,0,1
203,,0,0,0
204,0,,0,0
205,0,,0,0
206,0,,0,0
207,0,,0,0
208,,1,0,1
209,0,,0,0
