,Daily_infected_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,1.0
78,2.0
79,6.0
80,10.0
81,10.0
82,11.0
83,11.0
84,11.0
85,13.0
86,14.0
87,14.0
88,15.0
89,16.0
90,17.0
91,17.0
92,16.0
93,16.0
94,16.0
95,15.0
96,18.0
97,17.0
98,17.0
99,18.0
100,22.0
101,26.0
102,30.0
103,31.0
104,30.0
105,30.0
106,32.0
107,32.0
108,31.0
109,28.0
110,27.0
111,24.0
112,22.0
113,20.0
114,16.0
115,10.0
116,7.0
117,8.0
118,6.0
119,8.0
120,9.0
121,9.0
122,10.0
123,10.0
124,11.0
125,11.0
126,12.0
127,12.0
128,12.0
129,10.0
130,10.0
131,9.0
132,8.0
133,6.0
134,6.0
135,7.0
136,6.0
137,7.0
138,8.0
139,7.0
140,7.0
141,7.0
142,7.0
143,5.0
144,5.0
145,4.0
146,4.0
147,4.0
148,3.0
149,3.0
150,3.0
151,2.0
152,2.0
153,2.0
154,3.0
155,5.0
156,5.0
157,5.0
158,5.0
159,5.0
160,5.0
161,5.0
162,4.0
163,4.0
164,4.0
165,4.0
166,3.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,1.0
174,1.0
175,1.0
176,2.0
177,2.0
178,3.0
179,3.0
180,3.0
181,4.0
182,4.0
183,4.0
184,4.0
185,4.0
186,3.0
187,2.0
188,2.0
189,2.0
190,2.0
191,1.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,2.0
202,2.0
203,2.0
204,2.0
205,2.0
206,4.0
207,4.0
208,5.0
209,5.0
210,5.0
211,5.0
212,5.0
213,4.0
214,4.0
215,4.0
216,3.0
217,3.0
218,1.0
219,1.0
220,1.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
