,transmission_time,incubation_time,infection_time,disease_state
0,11070,129,10512,State.EXPOSED
1,11124,594,10944,State.EXPOSED
2,11264,598,11124,State.EXPOSED
3,11382,336,10944,State.EXPOSED
4,11410,452,11124,State.EXPOSED
5,11489,867,11232,State.EXPOSED
6,11490,0,11065,State.SEVERE
7,11512,844,11232,State.EXPOSED
8,11546,316,11124,State.EXPOSED
9,11617,739,11232,State.EXPOSED
10,11666,924,11382,State.EXPOSED
11,11682,180,11124,State.EXPOSED
12,11688,902,11382,State.EXPOSED
13,11738,988,11666,State.EXPOSED
14,11785,877,11489,State.EXPOSED
15,11832,758,11382,State.EXPOSED
16,11872,504,11512,State.EXPOSED
17,11968,146,11664,State.EXPOSED
18,12001,1053,11968,State.EXPOSED
19,12108,84,11682,State.EXPOSED
20,12180,685,12001,State.EXPOSED
21,12376,0,12031,State.MILD
22,12385,913,12108,State.EXPOSED
23,12464,0,12031,State.MILD
24,12530,149,12240,State.EXPOSED
25,12552,306,12384,State.EXPOSED
26,12576,0,12141,State.MILD
27,12617,706,12240,State.EXPOSED
28,12688,0,12056,State.MILD
29,12690,608,12108,State.EXPOSED
30,12753,35,12385,State.EXPOSED
31,12792,0,12443,State.SEVERE
32,12816,42,12384,State.EXPOSED
33,12845,9,12528,State.EXPOSED
34,12882,0,12463,State.SEVERE
35,12892,961,12690,State.EXPOSED
36,12984,470,12816,State.EXPOSED
37,13017,469,12753,State.EXPOSED
38,13024,,12617,State.MILD
39,13041,445,12753,State.EXPOSED
40,13072,902,12984,State.EXPOSED
41,13137,0,12629,State.SEVERE
42,13296,190,12753,State.EXPOSED
43,13313,321,13017,State.EXPOSED
44,13320,,12816,State.ASYMPTOMATIC
45,13362,92,12816,State.EXPOSED
46,13400,0,12681,State.MILD
47,13476,,13024,State.ASYMPTOMATIC
48,13512,401,13296,State.EXPOSED
49,13602,,12960,State.ASYMPTOMATIC
50,13664,,13017,State.MILD
51,13712,0,13409,State.MILD
52,13776,613,13536,State.EXPOSED
53,13834,286,13536,State.EXPOSED
54,13962,391,13680,State.EXPOSED
55,13962,0,13473,State.SEVERE
56,13984,0,13409,State.MILD
57,14046,20,13536,State.EXPOSED
58,14046,,13313,State.ASYMPTOMATIC
59,14046,106,13680,State.EXPOSED
60,14128,1125,13776,State.EXPOSED
61,14130,0,13622,State.SEVERE
62,14313,307,14046,State.EXPOSED
63,14401,296,14128,State.EXPOSED
64,14448,0,14110,State.MILD
65,14456,0,14110,State.MILD
66,14690,571,14401,State.EXPOSED
67,14697,1144,14544,State.EXPOSED
68,14777,484,14401,State.EXPOSED
69,14838,1003,14544,State.EXPOSED
70,15217,516,14976,State.EXPOSED
71,15520,0,15118,State.MILD
72,15648,85,14976,State.EXPOSED
73,15768,607,15408,State.EXPOSED
74,15810,46,15264,State.EXPOSED
75,15888,511,15768,State.EXPOSED
76,15945,,15552,State.ASYMPTOMATIC
77,16201,198,15768,State.EXPOSED
78,16230,267,15810,State.EXPOSED
79,17032,0,16235,State.MILD
80,17673,0,17284,State.SEVERE
81,17742,1084,17568,State.EXPOSED
82,17896,466,17742,State.EXPOSED
83,19044,,18864,State.ASYMPTOMATIC
84,19188,,19044,State.ASYMPTOMATIC
85,19586,542,19188,State.EXPOSED
86,19626,502,19188,State.EXPOSED
87,19769,359,19188,State.EXPOSED
88,20082,0,19575,State.SEVERE
89,20130,0,19575,State.SEVERE
90,28277,286,28080,State.EXPOSED
91,30720,679,30240,State.EXPOSED
92,31038,560,30816,State.EXPOSED
