,mean,median,ci_lower,ci_upper
77,5.17,4.0,0.0,13.450000000000003
78,6.14,5.0,1.0,15.0
79,7.31,6.0,1.0,17.900000000000006
80,8.43,8.0,1.5250000000000004,19.0
81,10.02,9.0,2.0,22.450000000000003
82,11.48,11.0,3.0,23.0
83,13.05,13.0,4.0,26.900000000000006
84,14.97,14.0,4.0,28.450000000000003
85,16.75,15.0,6.0,31.450000000000003
86,18.65,17.0,7.0,35.45
87,20.75,20.75,8.0,38.0
88,22.6,22.0,9.525,40.0
89,24.91,24.91,9.525,42.900000000000006
90,27.18,27.0,11.525,46.0
91,29.7,30.0,13.0,49.45
92,31.86,32.0,14.525,51.900000000000006
93,34.04,34.0,17.575000000000003,53.45
94,36.4,36.0,19.525,56.0
95,38.66,39.0,21.05,60.0
96,40.68,41.0,22.525,63.35000000000001
97,42.4,42.0,24.525,66.0
98,44.16,44.0,26.0,67.45
99,46.07,46.0,30.0,69.0
100,47.58,47.0,31.525,71.45
101,48.95,48.95,32.05,73.45
102,50.43,50.0,34.0,75.80000000000001
103,51.96,50.0,34.0,76.9
104,53.38,52.0,34.0,77.9
105,54.66,54.0,35.525,78.9
106,56.15,56.0,35.525,78.9
107,57.45,58.0,35.525,79.45
108,58.65,59.0,35.525,80.9
109,59.73,60.0,37.05,82.45
110,60.7,60.0,37.575,85.45
111,61.8,61.0,39.0,86.45
112,62.73,62.0,41.0,87.0
113,63.56,63.0,41.525,87.9
114,64.44,64.0,42.0,87.9
115,65.26,64.0,42.525,89.35000000000001
116,65.94,65.0,43.575,90.35000000000001
117,66.61,66.0,44.625,90.9
118,67.2,67.0,44.625,91.45
119,67.73,67.73,45.150000000000006,91.45
120,68.36,68.36,45.150000000000006,92.80000000000001
121,68.88,69.0,46.150000000000006,94.35000000000001
122,69.38,69.0,46.625,95.35000000000001
123,69.84,70.0,47.1,95.80000000000001
124,70.27,70.0,47.625,96.35000000000001
125,70.71,70.71,49.1,97.45
126,71.2,71.0,49.575,97.45
127,71.68,71.0,49.575,98.0
128,72.23,71.0,51.525,98.9
129,72.7,72.7,52.525,98.9
130,73.16,73.0,53.05,98.9
131,73.44,73.0,53.05,99.45
132,73.69,73.69,53.05,99.45
133,73.98,74.0,53.05,99.9
134,74.27,74.0,53.05,99.9
135,74.53,74.0,53.525,100.45
136,74.85,74.85,53.525,100.45
137,75.11,75.0,53.525,100.9
138,75.41,75.0,54.0,102.0
139,75.77,75.0,54.525,102.45
140,76.0,75.0,54.525,103.0
141,76.15,76.0,54.525,103.0
142,76.27,76.27,54.525,103.0
143,76.52,76.52,55.0,103.0
144,76.83,77.0,55.525,103.45
145,77.03,77.0,55.525,103.45
146,77.23,77.0,55.525,103.45
147,77.49,77.0,55.525,103.45
148,77.7,77.0,55.525,103.45
149,77.85,77.0,55.525,103.45
150,78.0,77.0,56.0,103.45
151,78.19,78.0,56.525,103.45
152,78.43,78.43,56.525,103.45
153,78.61,78.61,57.0,103.45
154,78.74,78.74,57.0,103.45
155,78.89,79.0,57.0,103.45
156,78.98,79.0,57.525,103.45
157,79.11,79.0,57.525,104.45
158,79.29,79.29,57.525,104.9
159,79.42,79.42,57.525,104.9
160,79.52,80.0,57.525,104.9
161,79.6,80.0,57.525,104.9
162,79.7,80.0,57.525,105.9
163,79.79,80.0,57.525,105.9
164,79.81,80.0,57.525,105.9
165,79.84,80.0,57.525,105.9
166,79.9,80.0,57.525,106.35000000000001
167,79.92,80.0,57.525,106.35000000000001
168,79.96,80.0,57.525,106.35000000000001
169,80.01,80.0,57.525,106.35000000000001
170,80.04,80.0,57.525,106.9
171,80.08,80.0,57.525,106.9
172,80.12,80.0,57.525,106.9
173,80.18,80.0,57.525,106.9
174,80.23,80.0,57.525,107.45
175,80.27,80.0,57.525,108.45
176,80.3,80.0,57.525,108.45
177,80.34,80.0,57.525,108.45
178,80.38,80.0,57.525,108.45
179,80.44,80.0,57.525,108.45
180,80.56,80.0,57.525,109.35000000000001
181,80.65,80.0,57.525,110.25000000000001
182,80.74,80.0,57.525,110.70000000000002
183,80.82,80.0,57.525,110.70000000000002
184,80.9,80.9,57.525,110.70000000000002
185,80.97,81.0,58.05,110.70000000000002
186,81.02,81.0,58.05,110.70000000000002
187,81.05,81.0,58.05,110.70000000000002
188,81.12,81.0,58.05,110.70000000000002
189,81.16,81.0,58.05,110.70000000000002
190,81.21,81.0,58.05,110.70000000000002
191,81.25,81.0,58.05,110.70000000000002
192,81.31,81.0,58.05,110.70000000000002
193,81.36,81.0,58.05,111.80000000000001
194,81.43,81.0,58.05,112.35000000000001
195,81.53,81.0,58.05,112.9
196,81.61,81.0,58.05,112.9
197,81.65,81.0,58.05,112.9
198,81.76,81.0,58.05,114.0
199,81.85,81.0,58.05,114.0
200,81.91,81.0,58.525,114.9
201,81.97,81.97,58.525,115.80000000000001
202,81.99,81.99,58.525,115.80000000000001
203,82.04,82.0,59.0,115.80000000000001
204,82.09,82.0,59.0,115.80000000000001
205,82.13,82.0,59.0,115.80000000000001
206,82.19,82.0,59.0,115.80000000000001
207,82.24,82.0,59.525,116.35000000000001
208,82.27,82.0,59.525,116.35000000000001
209,82.31,82.0,59.525,116.35000000000001
210,82.39,82.0,59.525,116.35000000000001
211,82.41,82.0,59.525,116.35000000000001
212,82.52,82.0,59.525,116.35000000000001
213,82.59,82.0,59.525,116.9
214,82.67,82.0,59.525,116.9
215,82.73,83.0,59.525,116.9
216,82.81,83.0,59.525,116.9
217,82.86,83.0,59.525,116.9
218,82.97,83.0,59.525,116.9
219,83.06,83.0,59.525,116.9
220,83.12,83.0,59.525,116.9
221,83.25,83.0,59.525,116.9
222,83.35,83.0,59.525,116.9
223,83.49,83.0,59.525,116.9
224,83.59,83.0,59.525,116.9
225,83.67,83.0,59.525,116.9
226,83.76,83.0,59.525,117.45
227,83.84,83.84,59.525,117.45
228,83.95,83.95,59.525,117.45
229,84.05,84.0,59.525,117.45
230,84.14,84.0,59.525,117.45
231,84.24,84.0,60.0,117.45
232,84.41,84.0,60.0,117.45
233,84.47,84.0,60.0,117.45
234,84.63,84.63,60.0,117.45
235,84.79,84.79,60.0,117.45
236,84.91,84.91,60.0,117.45
237,85.04,85.0,60.0,117.45
238,85.11,85.0,60.0,117.45
