,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,1,0,1
2,3,,2,1
3,,0,0,0
4,0,,0,0
5,4,,3,1
6,0,,0,0
7,0,,0,0
8,1,,1,0
9,1,,1,0
10,,0,0,0
11,,0,0,0
12,,0,0,0
13,0,,0,0
14,1,,1,0
15,0,,0,0
16,,0,0,0
17,0,,0,0
18,0,,0,0
19,,0,0,0
20,0,,0,0
21,1,,1,0
22,,0,0,0
23,2,,2,0
24,1,,1,0
25,0,,0,0
26,1,,1,0
27,2,,2,0
28,0,,0,0
29,0,,0,0
30,0,,0,0
31,1,,1,0
32,,0,0,0
33,0,,0,0
34,1,,1,0
35,0,,0,0
36,0,,0,0
37,0,,0,0
38,0,,0,0
39,0,,0,0
40,0,,0,0
41,,0,0,0
42,,0,0,0
43,0,,0,0
44,0,,0,0
45,1,,0,1
46,,1,1,0
47,2,,2,0
48,,1,1,0
49,,1,1,0
50,0,,0,0
51,,0,0,0
52,,0,0,0
53,0,,0,0
54,,1,0,1
55,0,,0,0
56,1,,1,0
57,0,,0,0
58,1,,1,0
59,1,,1,0
60,1,,1,0
61,1,,0,1
62,0,,0,0
63,0,,0,0
64,,1,1,0
65,0,,0,0
66,0,,0,0
67,,1,1,0
68,,0,0,0
69,2,,2,0
70,,0,0,0
71,,0,0,0
72,3,,3,0
73,1,,1,0
74,,0,0,0
75,2,,1,1
76,0,,0,0
77,1,,0,1
78,,0,0,0
79,0,,0,0
80,,0,0,0
81,0,,0,0
82,0,,0,0
83,0,,0,0
84,0,,0,0
85,,0,0,0
86,0,,0,0
87,,0,0,0
88,,0,0,0
89,0,,0,0
90,0,,0,0
91,0,,0,0
92,,0,0,0
93,0,,0,0
94,,1,0,1
95,2,,2,0
96,0,,0,0
97,,0,0,0
98,,0,0,0
99,1,,1,0
100,,0,0,0
101,0,,0,0
102,0,,0,0
103,0,,0,0
104,0,,0,0
105,0,,0,0
106,0,,0,0
107,,0,0,0
108,,0,0,0
109,2,,2,0
110,0,,0,0
111,1,,1,0
112,0,,0,0
113,0,,0,0
114,0,,0,0
115,0,,0,0
116,0,,0,0
117,1,,1,0
118,2,,2,0
119,1,,1,0
120,4,,3,1
121,0,,0,0
122,,0,0,0
123,0,,0,0
124,3,,1,2
125,,0,0,0
126,0,,0,0
127,,0,0,0
128,,0,0,0
129,0,,0,0
130,0,,0,0
131,0,,0,0
132,0,,0,0
133,,0,0,0
134,1,,1,0
135,1,,1,0
136,2,,1,1
137,1,,1,0
138,0,,0,0
139,1,,1,0
140,0,,0,0
141,,1,1,0
142,0,,0,0
143,,0,0,0
144,0,,0,0
145,,0,0,0
146,,0,0,0
147,,0,0,0
148,0,,0,0
149,2,,2,0
150,0,,0,0
151,,0,0,0
152,,3,3,0
153,1,,1,0
154,1,,1,0
155,0,,0,0
156,0,,0,0
157,,0,0,0
158,,0,0,0
159,,1,0,1
160,0,,0,0
161,,0,0,0
162,0,,0,0
163,,0,0,0
164,0,,0,0
165,,0,0,0
166,0,,0,0
167,0,,0,0
168,,0,0,0
169,0,,0,0
170,,2,2,0
171,0,,0,0
172,0,,0,0
