,transmission_time,incubation_time,infection_time,disease_state
0,9640,,9216,State.ASYMPTOMATIC
1,9777,,9216,State.ASYMPTOMATIC
2,10297,319,9936,State.EXPOSED
3,10449,167,9936,State.EXPOSED
4,11330,180,11088,State.EXPOSED
5,11658,659,11520,State.EXPOSED
6,11813,646,11658,State.EXPOSED
7,11961,498,11658,State.EXPOSED
8,12096,875,11813,State.EXPOSED
9,12097,362,11658,State.EXPOSED
10,12216,903,11952,State.EXPOSED
11,12258,233,11952,State.EXPOSED
12,12369,0,11754,State.SEVERE
13,12401,398,12097,State.EXPOSED
14,12408,980,12216,State.EXPOSED
15,12480,908,12216,State.EXPOSED
16,12481,802,12240,State.EXPOSED
17,12488,116,12240,State.EXPOSED
18,12536,216,11952,State.EXPOSED
19,12553,199,11952,State.EXPOSED
20,12577,,12240,State.ASYMPTOMATIC
21,12600,788,12216,State.EXPOSED
22,12625,658,12240,State.EXPOSED
23,12720,668,12216,State.EXPOSED
24,12769,243,12401,State.EXPOSED
25,12817,481,12528,State.EXPOSED
26,12930,,12528,State.ASYMPTOMATIC
27,12992,306,12528,State.EXPOSED
28,13000,817,12577,State.EXPOSED
29,13024,0,12629,State.MILD
30,13056,0,12672,State.SEVERE
31,13160,178,12960,State.EXPOSED
32,13193,145,12960,State.EXPOSED
33,13275,280,12816,State.EXPOSED
34,13296,116,12960,State.EXPOSED
35,13328,703,12992,State.EXPOSED
36,13480,,13328,State.ASYMPTOMATIC
37,13496,,12960,State.ASYMPTOMATIC
38,13512,519,12992,State.EXPOSED
39,13560,471,12992,State.EXPOSED
40,13641,932,13392,State.EXPOSED
41,13649,924,13392,State.EXPOSED
42,13729,,13328,State.ASYMPTOMATIC
43,13881,507,13641,State.EXPOSED
44,13913,276,13649,State.EXPOSED
45,14016,,13536,State.ASYMPTOMATIC
46,14025,0,13342,State.SEVERE
47,14057,331,13641,State.EXPOSED
48,14189,544,13968,State.EXPOSED
49,14400,214,13824,State.EXPOSED
50,14553,754,14189,State.EXPOSED
51,14568,36,14112,State.EXPOSED
52,14633,605,14256,State.EXPOSED
53,14665,642,14189,State.EXPOSED
54,14768,470,14256,State.EXPOSED
55,14825,842,14544,State.EXPOSED
56,14928,9,14553,State.EXPOSED
57,14930,348,14768,State.EXPOSED
58,14953,325,14768,State.EXPOSED
59,14961,706,14544,State.EXPOSED
60,15077,622,14930,State.EXPOSED
61,15112,692,14976,State.EXPOSED
62,15130,609,14544,State.EXPOSED
63,15153,125,14768,State.EXPOSED
64,15161,188,14832,State.EXPOSED
65,15162,187,14832,State.EXPOSED
66,15177,,15077,State.ASYMPTOMATIC
67,15249,555,14976,State.EXPOSED
68,15306,43,14832,State.EXPOSED
69,15361,351,14976,State.EXPOSED
70,15377,427,14976,State.EXPOSED
71,15403,365,15162,State.EXPOSED
72,15490,278,15162,State.EXPOSED
73,15496,712,15177,State.EXPOSED
74,15641,534,15490,State.EXPOSED
75,15762,413,15490,State.EXPOSED
76,15868,651,15641,State.EXPOSED
77,15929,590,15641,State.EXPOSED
78,15938,581,15641,State.EXPOSED
79,15945,1330,15762,State.EXPOSED
80,15952,,15403,State.ASYMPTOMATIC
81,16072,445,15952,State.EXPOSED
82,16080,346,15840,State.EXPOSED
83,16154,772,15868,State.EXPOSED
84,16236,190,15840,State.EXPOSED
85,16398,571,15984,State.EXPOSED
86,16446,508,15984,State.EXPOSED
87,16530,,15945,State.ASYMPTOMATIC
88,16674,472,16398,State.EXPOSED
89,16842,304,16398,State.EXPOSED
90,17273,,16842,State.ASYMPTOMATIC
91,17672,344,17280,State.EXPOSED
92,17673,971,17273,State.EXPOSED
93,17768,503,17672,State.EXPOSED
94,17912,579,17768,State.EXPOSED
95,17969,998,17673,State.EXPOSED
96,18576,,18000,State.ASYMPTOMATIC
97,26346,355,25920,State.EXPOSED
98,26784,275,26352,State.EXPOSED
99,26785,274,26352,State.EXPOSED
100,26826,233,26352,State.EXPOSED
101,26985,989,26785,State.EXPOSED
