,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,1.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,3.0
72,2.0
73,2.0
74,2.0
75,4.0
76,5.0
77,5.0
78,5.0
79,9.0
80,11.0
81,11.0
82,9.0
83,10.0
84,12.0
85,13.0
86,15.0
87,19.0
88,20.0
89,24.0
90,26.0
91,30.0
92,29.0
93,27.0
94,22.0
95,23.0
96,21.0
97,18.0
98,14.0
99,16.0
100,14.0
101,18.0
102,19.0
103,18.0
104,20.0
105,19.0
106,16.0
107,15.0
108,12.0
109,9.0
110,8.0
111,5.0
112,5.0
113,5.0
114,5.0
115,6.0
116,7.0
117,8.0
118,8.0
119,9.0
120,8.0
121,8.0
122,6.0
123,5.0
124,5.0
125,6.0
126,4.0
127,4.0
128,3.0
129,2.0
130,2.0
131,2.0
132,1.0
133,1.0
134,1.0
135,1.0
136,1.0
137,1.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,1.0
144,1.0
145,2.0
146,3.0
147,3.0
148,3.0
149,3.0
150,2.0
151,2.0
152,1.0
153,0.0
154,0.0
155,0.0
156,1.0
157,1.0
158,2.0
159,3.0
160,3.0
161,5.0
162,6.0
163,5.0
164,5.0
165,4.0
166,3.0
167,3.0
168,1.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,1.0
177,1.0
178,1.0
179,1.0
180,2.0
181,2.0
182,2.0
183,1.0
184,1.0
185,1.0
186,2.0
187,1.0
188,1.0
189,1.0
190,1.0
191,1.0
192,1.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,1.0
207,1.0
208,2.0
209,2.0
210,2.0
211,2.0
212,2.0
213,1.0
214,1.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,1.0
229,1.0
230,1.0
231,1.0
232,1.0
233,1.0
234,2.0
235,1.0
236,2.0
237,2.0
238,2.0
