,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,1,0
1,0,,0,0
2,0,,0,0
3,1,,1,0
4,0,,0,0
5,,0,0,0
6,,0,0,0
7,0,,0,0
8,1,,1,0
9,,0,0,0
10,1,,0,1
11,0,,0,0
12,0,,0,0
13,0,,0,0
14,,0,0,0
15,0,,0,0
16,2,,2,0
17,,1,1,0
18,,0,0,0
19,0,,0,0
20,0,,0,0
21,,0,0,0
22,1,,1,0
23,2,,2,0
24,,0,0,0
25,1,,1,0
26,,0,0,0
27,1,,1,0
28,1,,0,1
29,0,,0,0
30,,0,0,0
31,1,,1,0
32,0,,0,0
33,0,,0,0
34,,0,0,0
35,0,,0,0
36,0,,0,0
37,,0,0,0
38,,0,0,0
39,0,,0,0
40,0,,0,0
41,,0,0,0
42,,0,0,0
43,1,,1,0
44,0,,0,0
45,,0,0,0
46,0,,0,0
47,0,,0,0
48,1,,1,0
49,0,,0,0
50,,0,0,0
51,0,,0,0
52,0,,0,0
53,0,,0,0
54,2,,2,0
55,0,,0,0
56,1,,1,0
57,1,,0,1
58,0,,0,0
59,1,,0,1
60,0,,0,0
61,2,,2,0
62,,0,0,0
63,2,,2,0
64,1,,1,0
65,,0,0,0
66,0,,0,0
67,1,,0,1
68,0,,0,0
69,,0,0,0
70,0,,0,0
71,,1,1,0
72,0,,0,0
73,0,,0,0
74,0,,0,0
75,,2,2,0
76,0,,0,0
77,,0,0,0
78,1,,0,1
79,,0,0,0
80,0,,0,0
81,,0,0,0
82,0,,0,0
83,2,,2,0
84,,1,1,0
85,1,,1,0
86,,0,0,0
87,0,,0,0
88,0,,0,0
89,0,,0,0
90,0,,0,0
91,0,,0,0
92,0,,0,0
93,,1,1,0
94,0,,0,0
95,0,,0,0
96,,0,0,0
97,,0,0,0
98,0,,0,0
99,,1,1,0
100,1,,0,1
101,,0,0,0
102,,0,0,0
103,1,,1,0
104,0,,0,0
105,,0,0,0
106,0,,0,0
107,0,,0,0
108,1,,0,1
109,0,,0,0
110,0,,0,0
111,1,,1,0
112,0,,0,0
113,,0,0,0
114,0,,0,0
115,,0,0,0
116,0,,0,0
117,,0,0,0
118,0,,0,0
119,0,,0,0
120,0,,0,0
121,,0,0,0
122,,0,0,0
123,1,,1,0
124,,0,0,0
125,0,,0,0
126,,0,0,0
127,0,,0,0
128,2,,2,0
129,0,,0,0
130,0,,0,0
131,0,,0,0
132,1,,0,1
133,,0,0,0
134,,0,0,0
135,3,,2,1
136,,0,0,0
137,,0,0,0
138,0,,0,0
139,0,,0,0
140,0,,0,0
141,1,,1,0
142,0,,0,0
143,0,,0,0
144,0,,0,0
145,,0,0,0
146,,1,1,0
147,0,,0,0
148,1,,1,0
149,,1,1,0
150,,0,0,0
151,,0,0,0
152,,0,0,0
153,,0,0,0
154,0,,0,0
155,0,,0,0
156,1,,1,0
157,0,,0,0
158,1,,1,0
159,2,,2,0
160,1,,1,0
161,0,,0,0
162,,0,0,0
163,0,,0,0
164,0,,0,0
165,0,,0,0
166,,1,1,0
167,1,,1,0
168,1,,0,1
169,0,,0,0
170,0,,0,0
171,0,,0,0
172,1,,0,1
173,,0,0,0
174,0,,0,0
