,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.01,0.0,0.0,0.0,0.01
61,0.0,0.01,0.0,0.0,0.0,0.01
62,0.0,0.02,0.0,0.0,0.0,0.02
63,0.0,0.04,0.0,0.0,0.0,0.03
64,0.0,0.07,0.0,0.0,0.0,0.05
65,0.0,0.13,0.0,0.0,0.0,0.1
66,0.0,0.25,0.0,0.0,0.0,0.16
67,0.0,0.4,0.01,0.01,0.0,0.23
68,0.0,0.53,0.06,0.03,0.0,0.35
69,0.0,0.83,0.06,0.04,0.0,0.47
70,0.0,1.01,0.12,0.06,0.0,0.6
71,0.0,1.27,0.21,0.08,0.0,0.8
72,0.0,1.51,0.3,0.12,0.0,1.01
73,0.0,1.78,0.51,0.15,0.0,1.08
74,0.0,2.07,0.71,0.22,0.03,1.38
75,0.0,2.32,0.96,0.23,0.1,1.66
76,0.0,2.49,1.21,0.28,0.13,1.91
77,0.0,2.71,1.51,0.36,0.22,2.3
78,0.0,3.12,1.76,0.46,0.34,2.53
79,0.0,3.42,2.06,0.52,0.52,2.86
80,0.0,4.03,2.17,0.62,0.8,3.26
81,0.0,4.48,2.51,0.6,1.17,3.62
82,0.0,4.98,2.71,0.68,1.6,4.04
83,0.0,5.34,3.08,0.78,2.03,4.52
84,0.0,5.89,3.34,0.89,2.64,4.85
85,0.0,5.93,3.89,1.04,3.31,5.17
86,0.0,6.14,4.3,1.15,3.96,5.69
87,0.0,6.47,4.84,1.18,4.52,6.37
88,0.0,6.67,5.15,1.39,5.39,6.89
89,0.0,6.82,5.62,1.54,6.31,7.36
90,0.0,6.88,5.91,1.57,7.33,7.77
91,0.0,7.0,6.31,1.56,8.45,8.13
92,0.0,6.94,6.49,1.6,9.88,8.45
93,0.0,6.82,6.73,1.68,11.23,8.7
94,0.0,6.76,6.79,1.74,12.72,8.7
