,mean,median,ci_lower,ci_upper
77,5.52,5.0,0.0,13.350000000000009
78,6.56,6.0,0.0,14.900000000000006
79,7.53,7.0,1.0,17.0
80,8.57,8.0,1.0,18.0
81,9.78,10.0,1.5250000000000004,18.450000000000003
82,11.01,11.01,2.0,21.0
83,12.46,13.0,3.5250000000000004,22.0
84,14.02,14.0,4.525,24.0
85,15.69,15.69,6.525,26.900000000000006
86,17.31,17.0,8.0,28.450000000000003
87,19.08,18.0,9.0,30.0
88,21.07,21.0,10.0,33.0
89,23.06,23.0,12.0,36.900000000000006
90,24.98,24.0,13.525,39.80000000000001
91,26.77,26.0,15.0,42.80000000000001
92,28.82,28.0,16.0,44.45
93,30.68,30.0,18.0,46.0
94,32.45,32.0,20.0,47.900000000000006
95,34.03,34.0,21.0,51.0
96,35.43,35.0,21.525,53.45
97,36.9,37.0,22.0,54.45
98,38.17,38.0,24.0,56.0
99,39.33,39.0,24.0,58.45
100,40.59,40.0,25.0,60.0
101,42.1,41.0,25.525,61.0
102,43.38,42.0,27.05,62.0
103,44.74,43.0,27.525,63.0
104,45.91,45.0,28.525,63.900000000000006
105,46.97,46.0,30.05,66.0
106,48.19,47.0,32.0,68.45
107,49.14,48.0,33.05,71.45
108,50.25,49.0,34.0,72.45
109,51.3,50.0,34.0,74.9
110,52.32,51.0,34.525,74.9
111,53.25,52.0,34.525,74.9
112,54.1,52.0,35.525,76.0
113,54.9,53.0,37.625,77.45
114,55.68,54.0,38.625,77.9
115,56.31,55.0,39.150000000000006,78.9
116,57.05,56.0,39.150000000000006,79.45
117,57.66,57.0,40.1,79.45
118,58.38,57.0,40.575,79.45
119,58.95,57.0,42.0,81.25000000000001
120,59.31,58.0,42.0,82.25000000000001
121,59.72,58.0,42.0,82.80000000000001
122,60.12,58.0,42.525,83.9
123,60.7,59.0,42.525,85.0
124,61.15,59.0,42.525,86.45
125,61.55,60.0,42.525,88.45
126,61.81,60.0,42.525,88.45
127,62.24,60.0,42.525,88.9
128,62.65,60.0,42.525,88.9
129,63.04,61.0,42.525,89.80000000000001
130,63.34,61.0,42.525,90.35000000000001
131,63.66,62.0,42.525,90.35000000000001
132,64.0,62.0,42.525,90.35000000000001
133,64.3,63.0,42.525,90.9
134,64.58,63.0,42.525,90.9
135,64.91,64.0,43.05,92.0
136,65.14,64.0,43.05,92.45
137,65.37,64.0,43.05,93.45
138,65.62,64.0,43.05,94.80000000000001
139,65.9,65.0,43.05,95.25000000000001
140,66.15,65.0,43.05,95.70000000000002
141,66.32,66.0,43.05,95.70000000000002
142,66.69,66.0,43.05,95.70000000000002
143,67.02,67.0,43.05,96.25000000000001
144,67.23,67.0,44.05,96.25000000000001
145,67.54,67.0,44.05,96.25000000000001
146,67.79,68.0,44.05,96.25000000000001
147,68.02,68.0,44.05,96.25000000000001
148,68.13,68.0,44.05,96.25000000000001
149,68.31,68.0,44.05,96.25000000000001
150,68.46,68.0,44.05,96.25000000000001
151,68.65,68.65,44.05,96.25000000000001
152,68.83,68.83,44.05,96.25000000000001
153,69.02,69.0,44.05,96.25000000000001
154,69.23,69.0,44.05,96.25000000000001
155,69.38,69.0,44.05,96.25000000000001
156,69.5,69.0,44.05,96.70000000000002
157,69.62,69.0,44.05,96.70000000000002
158,69.76,69.0,44.05,96.70000000000002
159,69.89,69.0,44.05,96.70000000000002
160,70.04,69.0,44.525,97.25000000000001
161,70.14,69.0,45.0,97.80000000000001
162,70.26,69.0,45.525,97.80000000000001
163,70.37,70.0,45.525,97.80000000000001
164,70.45,70.0,45.525,97.80000000000001
165,70.49,70.0,45.525,97.80000000000001
166,70.58,70.58,45.525,97.80000000000001
167,70.66,70.66,45.525,97.80000000000001
168,70.71,70.71,45.525,97.80000000000001
169,70.77,70.77,45.525,97.80000000000001
170,70.87,70.87,45.525,97.80000000000001
171,70.9,70.9,45.525,97.80000000000001
172,70.94,70.94,45.525,97.80000000000001
173,70.96,70.96,45.525,97.80000000000001
174,71.03,71.0,45.525,97.80000000000001
175,71.05,71.0,45.525,97.80000000000001
176,71.06,71.0,45.525,97.80000000000001
177,71.11,71.0,45.525,97.80000000000001
178,71.12,71.0,45.525,97.80000000000001
179,71.13,71.0,45.525,97.80000000000001
180,71.22,71.0,46.0,97.80000000000001
181,71.27,71.0,46.0,98.35000000000001
182,71.32,71.0,46.0,98.9
183,71.35,71.0,46.525,98.9
184,71.39,71.0,47.0,98.9
185,71.45,71.0,47.0,98.9
186,71.52,71.0,47.525,98.9
187,71.56,71.56,47.525,98.9
188,71.64,71.64,48.525,98.9
189,71.72,71.72,49.05,98.9
190,71.77,71.77,49.575,98.9
191,71.83,71.83,49.575,98.9
192,71.86,71.86,49.575,98.9
193,71.91,71.91,50.05,98.9
194,71.97,71.97,50.525,98.9
195,72.0,72.0,50.525,98.9
196,72.05,72.0,50.525,98.9
197,72.07,72.0,50.525,98.9
198,72.11,72.0,50.525,98.9
199,72.19,72.0,50.525,98.9
200,72.29,72.0,50.525,98.9
201,72.31,72.0,50.525,99.45
202,72.38,72.0,50.525,99.45
203,72.44,72.0,50.525,99.45
204,72.5,72.0,50.525,99.45
205,72.61,72.0,50.525,99.45
206,72.64,72.0,50.525,99.45
207,72.72,72.0,50.525,99.45
208,72.78,72.0,50.525,99.45
209,72.85,72.0,50.525,99.45
210,72.96,72.0,50.525,99.45
211,73.04,72.0,50.525,99.45
212,73.14,73.0,50.525,99.45
213,73.2,73.0,50.525,99.45
214,73.34,73.0,50.525,99.9
215,73.53,73.0,50.525,99.9
216,73.69,73.0,50.525,99.9
217,73.8,73.0,50.525,99.9
218,73.92,73.0,50.525,99.9
219,74.09,74.0,50.525,99.9
220,74.23,74.23,50.525,100.80000000000001
221,74.52,74.52,51.0,101.70000000000002
222,74.7,74.7,52.0,101.70000000000002
223,74.75,74.75,52.0,101.70000000000002
224,74.88,74.88,52.0,102.25000000000001
225,74.96,74.96,52.525,102.70000000000002
226,75.02,75.02,52.525,102.70000000000002
227,75.15,75.15,52.525,102.70000000000002
228,75.25,76.0,52.525,102.70000000000002
229,75.37,76.0,53.0,103.25000000000001
230,75.44,76.0,53.0,103.25000000000001
231,75.57,76.0,53.0,103.25000000000001
232,75.73,76.0,53.0,103.25000000000001
233,75.85,76.0,53.0,103.25000000000001
234,75.94,76.0,53.0,103.25000000000001
235,76.09,76.0,53.0,103.25000000000001
236,76.16,76.0,53.0,103.25000000000001
237,76.28,76.0,53.0,103.25000000000001
238,76.36,76.0,53.0,103.25000000000001
