,transmission_time,incubation_time,infection_time,disease_state
0,11004,958,10800,State.EXPOSED
1,11585,171,11260,State.EXPOSED
2,11625,255,11232,State.EXPOSED
3,11674,82,11260,State.EXPOSED
4,11721,742,11625,State.EXPOSED
5,11800,486,11664,State.EXPOSED
6,11977,486,11625,State.EXPOSED
7,12000,361,11721,State.EXPOSED
8,12409,,12096,State.ASYMPTOMATIC
9,12426,,12096,State.ASYMPTOMATIC
10,12868,732,12528,State.EXPOSED
11,13109,254,12868,State.EXPOSED
12,13129,366,12960,State.EXPOSED
13,13200,656,12960,State.EXPOSED
14,13201,,13129,State.ASYMPTOMATIC
15,13218,1115,12960,State.EXPOSED
16,13226,1107,12960,State.EXPOSED
17,13257,0,12649,State.SEVERE
18,13330,,13218,State.ASYMPTOMATIC
19,13369,487,12960,State.EXPOSED
20,13434,0,12963,State.SEVERE
21,13465,636,13369,State.EXPOSED
22,13562,229,13226,State.EXPOSED
23,13576,525,13369,State.EXPOSED
24,13662,269,13392,State.EXPOSED
25,13696,0,13120,State.MILD
26,13720,381,13369,State.EXPOSED
27,13756,782,13465,State.EXPOSED
28,13760,1000,13536,State.EXPOSED
29,13770,990,13536,State.EXPOSED
30,13778,13,13226,State.EXPOSED
31,13824,277,13369,State.EXPOSED
32,13896,205,13369,State.EXPOSED
33,14456,0,14005,State.MILD
34,16752,513,16416,State.EXPOSED
35,17044,843,16848,State.EXPOSED
36,17065,822,16848,State.EXPOSED
37,17488,194,17065,State.EXPOSED
38,17649,761,17488,State.EXPOSED
39,17697,195,17424,State.EXPOSED
40,17856,0,17297,State.MILD
41,34080,230,33840,State.EXPOSED
42,34098,212,33840,State.EXPOSED
43,34113,197,33840,State.EXPOSED
