,transmission_time,incubation_time,infection_time,disease_state
0,11106,278,10800,State.EXPOSED
1,12089,268,11664,State.EXPOSED
2,12249,727,12089,State.EXPOSED
3,12264,371,12096,State.EXPOSED
4,12378,598,12089,State.EXPOSED
5,12394,582,12089,State.EXPOSED
6,12409,226,12096,State.EXPOSED
7,12432,0,11874,State.MILD
8,12628,,12409,State.ASYMPTOMATIC
9,12721,,12409,State.ASYMPTOMATIC
10,12848,227,12528,State.EXPOSED
11,12856,219,12528,State.EXPOSED
12,12889,499,12721,State.EXPOSED
13,13080,0,12477,State.SEVERE
14,13106,97,12264,State.EXPOSED
15,13121,714,12889,State.EXPOSED
16,13137,698,12889,State.EXPOSED
17,13280,274,13104,State.EXPOSED
18,13312,523,12889,State.EXPOSED
19,13584,0,13057,State.MILD
20,13658,237,13536,State.EXPOSED
21,13692,448,13392,State.EXPOSED
22,13754,929,13658,State.EXPOSED
23,13889,794,13658,State.EXPOSED
24,14521,1,13967,State.EXPOSED
25,14568,0,14280,State.MILD
26,15288,892,15120,State.EXPOSED
27,15412,768,15120,State.EXPOSED
28,15432,748,15120,State.EXPOSED
29,15437,743,15120,State.EXPOSED
30,16289,,16128,State.ASYMPTOMATIC
31,17096,886,16992,State.EXPOSED
32,17384,,17096,State.ASYMPTOMATIC
33,18448,538,18288,State.EXPOSED
34,19432,382,19008,State.EXPOSED
35,20148,386,20016,State.EXPOSED
36,21480,,21168,State.ASYMPTOMATIC
37,32835,571,32339,State.EXPOSED
