,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,3
79,3
80,3
81,3
82,3
83,3
84,4
85,4
86,4
87,4
88,4
89,4
90,6
91,6
92,7
93,7
94,7
95,7
96,7
97,7
98,7
99,7
100,7
101,7
102,7
103,7
104,7
105,7
106,7
107,7
108,7
109,7
110,7
111,8
112,8
113,8
114,8
115,8
116,8
117,8
118,8
119,9
120,9
121,9
122,9
123,9
124,9
125,9
126,9
127,9
128,9
129,9
130,9
131,9
132,9
133,9
134,9
135,9
136,9
137,9
138,9
139,9
140,9
141,9
142,9
143,9
144,9
145,9
146,9
147,9
148,9
149,9
150,9
151,9
152,9
153,9
154,9
155,9
156,9
157,9
158,9
159,9
160,9
161,9
162,9
163,9
164,9
165,9
166,9
167,9
168,9
169,9
170,9
171,9
172,9
173,9
174,9
175,9
176,9
177,9
178,9
179,9
180,9
181,9
182,9
183,9
184,9
185,9
186,9
187,9
188,9
189,9
190,9
191,9
192,9
193,9
194,9
195,9
196,9
197,9
198,9
199,9
200,9
201,10
202,10
203,10
204,10
205,10
206,10
207,10
208,10
209,10
210,10
211,10
212,10
213,10
214,11
215,11
216,11
217,11
218,11
219,11
220,11
221,11
222,11
223,11
224,11
225,11
226,11
227,11
228,11
229,11
230,11
231,11
232,11
233,11
234,11
235,11
236,11
237,11
238,11
