,transmission_time,incubation_time,infection_time,disease_state
0,10059,84,9504,State.EXPOSED
1,10661,776,10512,State.EXPOSED
2,10698,1139,10512,State.EXPOSED
3,10825,612,10512,State.EXPOSED
4,10825,1012,10512,State.EXPOSED
5,10946,470,10512,State.EXPOSED
6,11017,919,10825,State.EXPOSED
7,11128,274,10825,State.EXPOSED
8,11249,687,10825,State.EXPOSED
9,11298,387,10946,State.EXPOSED
10,11330,355,10946,State.EXPOSED
11,11405,280,10946,State.EXPOSED
12,11432,257,11298,State.EXPOSED
13,11512,,11330,State.ASYMPTOMATIC
14,11568,0,11098,State.SEVERE
15,11577,,11017,State.ASYMPTOMATIC
16,11580,109,11298,State.EXPOSED
17,11656,,11330,State.ASYMPTOMATIC
18,11696,0,11205,State.MILD
19,11761,,11330,State.ASYMPTOMATIC
20,11825,307,11577,State.EXPOSED
21,11841,0,11098,State.SEVERE
22,11848,0,11464,State.MILD
23,11961,0,11624,State.SEVERE
24,11976,193,11656,State.EXPOSED
25,11992,787,11825,State.EXPOSED
26,12072,704,11808,State.EXPOSED
27,12072,869,11952,State.EXPOSED
28,12096,0,11727,State.MILD
29,12123,9,11577,State.EXPOSED
30,12126,617,11848,State.EXPOSED
31,12168,517,11992,State.EXPOSED
32,12241,362,11808,State.EXPOSED
33,12248,437,11992,State.EXPOSED
34,12268,335,11808,State.EXPOSED
35,12288,,12072,State.ASYMPTOMATIC
36,12297,0,11703,State.SEVERE
37,12456,229,11992,State.EXPOSED
38,12457,228,11992,State.EXPOSED
39,12466,428,12268,State.EXPOSED
40,12521,318,12096,State.EXPOSED
41,12534,59,12123,State.EXPOSED
42,12577,86,12168,State.EXPOSED
43,12582,312,12268,State.EXPOSED
44,12609,54,12168,State.EXPOSED
45,12632,705,12384,State.EXPOSED
46,12633,443,12384,State.EXPOSED
47,12656,420,12384,State.EXPOSED
48,12657,419,12384,State.EXPOSED
49,12760,134,12268,State.EXPOSED
50,12776,448,12384,State.EXPOSED
