,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.01
57,0.0,0.03,0.0,0.0,0.0,0.01
58,0.0,0.03,0.0,0.0,0.0,0.01
59,0.0,0.04,0.0,0.0,0.0,0.01
60,0.0,0.06,0.0,0.0,0.0,0.02
61,0.0,0.06,0.0,0.0,0.0,0.02
62,0.0,0.05,0.01,0.0,0.0,0.03
63,0.0,0.03,0.03,0.0,0.0,0.04
64,0.0,0.03,0.03,0.01,0.0,0.04
65,0.0,0.03,0.04,0.01,0.0,0.05
66,0.0,0.08,0.04,0.01,0.0,0.08
67,0.0,0.18,0.05,0.01,0.0,0.09
68,0.0,0.24,0.06,0.01,0.0,0.11
69,0.0,0.27,0.06,0.02,0.01,0.19
70,0.0,0.37,0.08,0.03,0.04,0.21
71,0.0,0.48,0.11,0.02,0.05,0.26
72,0.0,0.62,0.12,0.03,0.06,0.32
73,0.0,0.72,0.17,0.04,0.06,0.44
74,0.0,0.88,0.26,0.04,0.08,0.48
75,0.0,1.04,0.37,0.06,0.09,0.58
76,0.0,1.3,0.47,0.07,0.11,0.71
77,0.0,1.49,0.57,0.1,0.17,0.81
78,0.0,1.75,0.7,0.18,0.21,1.07
79,0.0,1.99,0.94,0.27,0.26,1.28
80,0.0,2.34,1.11,0.32,0.33,1.45
81,0.0,2.49,1.3,0.41,0.43,1.67
82,0.0,2.47,1.58,0.48,0.58,1.97
83,0.0,2.69,1.85,0.52,0.79,2.06
84,0.0,2.85,2.08,0.62,1.01,2.29
85,0.0,3.25,2.27,0.66,1.3,2.69
86,0.0,3.62,2.4,0.65,1.72,3.02
87,0.0,3.84,2.6,0.71,2.11,3.26
88,0.0,3.87,2.86,0.77,2.57,3.49
89,0.0,3.89,3.02,0.85,3.11,3.78
90,0.0,4.0,3.22,0.95,3.68,3.99
91,0.0,3.83,3.58,1.0,4.34,4.18
92,0.0,3.68,3.93,1.01,5.05,4.32
93,0.0,3.76,4.11,1.04,5.72,4.45
94,0.0,3.66,4.3,1.09,6.47,4.51
