,mean,median,ci_lower,ci_upper
74,3.2,3.0,0.0,8.450000000000003
75,4.07,4.0,0.0,10.0
76,5.21,5.0,0.0,13.0
77,6.33,6.0,0.5250000000000004,15.0
78,7.32,7.0,1.0,17.0
79,8.52,7.0,1.5250000000000004,19.450000000000003
80,10.01,9.0,2.5250000000000004,21.450000000000003
81,11.49,10.0,3.0,24.0
82,13.31,13.0,4.0,25.900000000000006
83,15.23,15.0,5.0,27.0
84,17.37,17.0,6.0,28.900000000000006
85,19.59,19.0,8.0,33.45
86,21.74,21.0,9.0,37.0
87,23.99,23.0,11.0,40.45
88,26.13,25.0,12.525,43.0
89,28.62,28.0,14.525,46.0
90,31.02,30.0,16.05,49.0
91,33.29,32.0,17.0,53.0
92,35.63,34.0,19.0,54.45
93,37.86,36.0,21.0,58.45
94,40.18,39.0,22.525,60.0
95,42.41,41.0,23.525,62.45
96,44.52,43.0,25.525,65.35000000000001
97,46.24,45.0,27.525,68.0
98,48.25,47.0,29.05,70.45
99,50.13,49.0,31.05,72.9
100,52.05,51.0,32.575,76.0
101,53.98,53.0,33.575,77.45
102,55.82,54.0,35.0,82.0
103,57.43,56.0,36.0,82.45
104,58.98,58.0,36.0,86.0
105,60.66,60.0,37.525,86.45
106,62.39,61.0,37.525,89.35000000000001
107,63.99,63.0,39.0,89.9
108,65.5,65.0,40.525,92.0
109,66.75,66.0,42.0,92.45
110,67.94,67.0,42.525,94.80000000000001
111,69.22,68.0,43.0,96.45
112,70.28,70.0,45.05,97.9
113,71.39,71.0,45.575,100.0
114,72.42,72.0,46.1,101.0
115,73.2,73.0,48.0,101.45
116,74.16,74.16,49.0,102.45
117,75.1,76.0,49.525,102.45
118,75.89,76.0,51.0,103.0
119,76.64,77.0,51.0,103.0
120,77.33,78.0,52.0,104.0
121,77.97,78.0,53.05,105.0
122,78.68,78.0,53.05,106.45
123,79.25,79.0,53.05,107.45
124,79.79,79.0,53.575,107.45
125,80.31,79.0,55.0,107.45
126,80.78,80.0,56.0,107.9
127,81.28,80.0,56.0,109.45
128,81.7,80.0,56.0,109.9
129,82.11,81.0,56.525,110.35000000000001
130,82.58,82.0,57.525,112.35000000000001
131,82.98,83.0,58.0,113.45
132,83.41,83.41,58.525,114.35000000000001
133,83.65,84.0,58.525,114.35000000000001
134,83.91,84.0,58.525,114.35000000000001
135,84.27,84.0,59.525,114.35000000000001
136,84.62,84.62,59.525,114.9
137,84.92,85.0,60.525,114.9
138,85.28,86.0,61.05,115.45
139,85.73,86.0,61.05,116.45
140,86.03,86.03,61.575,116.45
141,86.21,86.21,62.1,116.45
142,86.41,86.41,62.1,116.45
143,86.64,87.0,62.1,116.9
144,86.85,87.0,62.1,116.9
145,87.11,87.0,62.1,117.45
146,87.35,87.0,62.625,118.0
147,87.61,87.0,63.1,118.45
148,87.78,87.0,63.1,118.45
149,87.93,87.93,63.1,118.45
150,88.11,88.0,63.1,118.9
151,88.14,88.0,63.1,118.9
152,88.33,88.0,63.1,118.9
153,88.52,88.0,63.1,118.9
154,88.71,88.0,63.1,119.35000000000001
155,88.9,88.0,64.525,119.80000000000001
156,89.01,89.0,64.525,119.80000000000001
157,89.1,89.0,64.525,119.80000000000001
158,89.2,89.0,65.0,120.35000000000001
159,89.3,89.0,65.0,120.35000000000001
160,89.41,89.0,65.525,120.35000000000001
161,89.49,89.0,65.525,120.35000000000001
162,89.51,89.0,66.0,120.35000000000001
163,89.62,89.0,66.0,120.35000000000001
164,89.73,89.0,66.0,120.35000000000001
165,89.76,89.0,66.525,120.35000000000001
166,89.83,89.0,66.525,120.35000000000001
167,89.92,89.0,66.525,120.35000000000001
168,90.0,89.0,66.525,120.35000000000001
169,90.05,89.0,66.525,120.35000000000001
170,90.07,89.0,66.525,120.35000000000001
171,90.15,89.0,66.525,120.35000000000001
172,90.18,89.0,66.525,120.35000000000001
173,90.19,90.0,66.525,120.35000000000001
174,90.21,90.0,66.525,120.35000000000001
175,90.24,90.0,66.525,120.35000000000001
176,90.3,90.0,66.525,120.35000000000001
177,90.4,90.0,66.525,120.35000000000001
178,90.46,90.0,66.525,120.35000000000001
179,90.5,90.0,66.525,120.35000000000001
180,90.62,90.0,66.525,120.35000000000001
181,90.67,90.0,66.525,120.35000000000001
182,90.73,90.0,66.525,120.35000000000001
183,90.78,90.0,66.525,120.35000000000001
184,90.81,90.0,66.525,120.9
185,90.86,90.0,66.525,120.9
186,90.95,90.0,66.525,120.9
187,90.99,90.0,66.525,120.9
188,91.07,90.0,67.0,120.9
189,91.15,90.0,67.0,120.9
190,91.22,91.0,67.525,120.9
191,91.28,91.0,67.525,120.9
192,91.42,91.0,67.525,120.9
193,91.5,91.0,67.525,120.9
194,91.57,91.0,67.525,120.9
195,91.64,91.0,68.0,120.9
196,91.65,91.0,68.0,120.9
197,91.72,91.0,68.0,120.9
198,91.76,91.0,68.0,120.9
199,91.8,91.8,68.0,120.9
200,91.82,91.82,68.0,120.9
201,91.92,91.92,68.0,120.9
202,91.96,91.96,68.0,120.9
203,92.03,92.0,68.0,120.9
204,92.06,92.0,68.0,122.0
205,92.06,92.0,68.0,122.0
206,92.1,92.0,68.0,122.0
207,92.15,92.0,68.0,122.0
208,92.18,92.0,68.0,122.45
209,92.22,92.0,68.0,122.45
210,92.24,92.0,68.0,122.45
211,92.29,92.0,68.0,122.45
212,92.34,92.0,68.0,122.45
213,92.48,92.0,68.525,123.45
214,92.56,92.0,68.525,123.9
215,92.62,92.0,68.525,124.35000000000001
216,92.68,92.0,68.525,124.35000000000001
217,92.82,92.0,68.525,125.25000000000001
218,92.89,92.0,68.525,125.25000000000001
219,92.99,92.0,68.525,125.25000000000001
220,93.09,92.0,68.525,125.25000000000001
221,93.24,93.0,68.525,125.70000000000002
222,93.32,93.0,68.525,126.70000000000002
223,93.41,93.0,68.525,127.80000000000001
224,93.51,93.0,68.525,127.80000000000001
225,93.64,93.0,68.525,127.80000000000001
226,93.79,93.0,69.05,128.9
227,93.97,93.0,69.05,129.45
228,94.15,94.0,69.05,129.45
229,94.27,94.0,69.575,129.45
230,94.37,94.0,69.575,129.45
231,94.53,94.0,69.575,129.45
232,94.71,94.0,69.575,129.45
233,94.8,94.0,69.575,130.0
234,94.92,94.0,69.575,130.0
235,95.02,94.0,69.575,130.0
236,95.16,94.0,69.575,130.0
237,95.28,94.0,69.575,130.0
238,95.37,94.0,69.575,130.0
