,mean,median,ci_lower,ci_upper
76,5.5,5.0,0.0,13.450000000000003
77,6.58,6.0,1.0,15.0
78,7.65,7.0,1.0,17.0
79,8.91,9.0,2.0,18.900000000000006
80,10.23,10.0,2.0,21.0
81,11.48,11.0,2.0,22.35000000000001
82,12.78,13.0,3.0,23.900000000000006
83,14.34,14.0,4.0,27.35000000000001
84,15.82,15.82,4.525,30.0
85,17.38,17.0,5.0,31.0
86,19.34,19.0,5.525,32.45
87,21.17,21.0,7.525,34.45
88,23.35,23.0,9.0,39.35000000000001
89,25.52,25.0,12.0,45.0
90,27.46,27.0,13.0,46.45
91,29.54,29.0,14.525,47.0
92,31.69,31.69,17.525,49.45
93,33.95,33.0,20.525,52.900000000000006
94,36.07,34.0,22.0,54.35000000000001
95,37.98,37.0,23.525,58.0
96,39.78,39.0,25.525,58.900000000000006
97,41.62,41.0,26.05,59.900000000000006
98,43.48,43.0,27.0,64.0
99,44.98,44.0,28.0,64.45
100,46.58,46.58,29.525,66.80000000000001
101,47.99,47.0,30.525,69.70000000000002
102,49.37,50.0,32.05,72.25000000000001
103,51.1,51.0,33.05,74.25000000000001
104,52.78,52.0,34.525,75.35000000000001
105,54.32,54.0,36.0,80.70000000000002
106,55.46,55.0,36.525,81.70000000000002
107,56.65,56.0,36.525,83.80000000000001
108,57.85,56.0,36.525,86.45
109,58.91,57.0,37.0,87.0
110,59.87,58.0,38.525,87.45
111,60.76,59.0,39.525,87.9
112,61.77,60.0,40.525,87.9
113,62.77,61.0,40.525,89.0
114,63.77,61.0,41.525,91.45
115,64.73,63.0,42.0,93.45
116,65.66,64.0,43.525,94.45
117,66.32,64.0,43.525,96.45
118,67.03,65.0,44.0,96.45
119,67.76,66.0,44.0,97.45
120,68.5,67.0,44.0,97.9
121,69.14,68.0,45.05,97.9
122,69.71,68.0,46.0,97.9
123,70.33,69.0,46.525,98.45
124,70.84,69.0,46.525,99.45
125,71.25,70.0,46.525,99.45
126,71.73,70.0,47.05,99.45
127,72.09,72.0,47.05,100.0
128,72.41,72.0,47.05,101.0
129,72.72,72.0,47.05,101.45
130,73.19,73.0,47.05,101.45
131,73.65,73.0,47.525,101.45
132,74.04,74.0,47.525,102.0
133,74.46,74.0,49.05,102.0
134,74.77,75.0,49.05,102.0
135,75.13,75.13,49.05,102.45
136,75.43,75.43,49.575,103.45
137,75.7,75.7,49.575,103.45
138,76.02,76.0,49.575,104.0
139,76.24,76.0,49.575,104.45
140,76.58,77.0,49.575,104.9
141,76.87,77.0,50.05,104.9
142,77.2,77.2,50.05,104.9
143,77.39,78.0,50.05,104.9
144,77.67,78.0,50.525,104.9
145,77.86,78.0,51.05,104.9
146,78.19,78.19,51.05,104.9
147,78.47,79.0,52.525,105.45
148,78.74,79.0,52.525,105.45
149,79.02,79.0,52.525,106.0
150,79.3,79.3,53.525,106.0
151,79.47,79.47,53.525,106.9
152,79.72,79.72,54.0,107.80000000000001
153,79.89,79.89,54.525,108.25000000000001
154,80.07,80.0,54.525,109.15000000000002
155,80.23,80.0,55.525,109.15000000000002
156,80.42,80.0,56.0,109.15000000000002
157,80.51,80.0,56.0,109.70000000000002
158,80.58,80.0,56.0,110.15000000000002
159,80.65,80.0,56.0,110.15000000000002
160,80.82,80.0,56.525,110.15000000000002
161,80.89,80.0,56.525,110.60000000000002
162,80.92,80.0,56.525,110.60000000000002
163,80.97,80.97,56.525,110.60000000000002
164,81.0,81.0,56.525,110.60000000000002
165,81.03,81.0,56.525,110.60000000000002
166,81.14,81.0,56.525,110.60000000000002
167,81.2,81.0,56.525,110.60000000000002
168,81.29,81.0,56.525,110.60000000000002
169,81.36,81.0,56.525,111.05000000000003
170,81.42,81.0,56.525,111.05000000000003
171,81.44,81.0,56.525,111.05000000000003
172,81.51,81.0,56.525,111.50000000000003
173,81.58,81.0,56.525,111.95000000000003
174,81.62,81.0,56.525,111.95000000000003
175,81.65,81.0,56.525,111.95000000000003
176,81.69,81.0,56.525,111.95000000000003
177,81.73,81.0,56.525,111.95000000000003
178,81.76,81.0,56.525,111.95000000000003
179,81.8,81.0,57.0,111.95000000000003
180,81.84,81.0,57.0,111.95000000000003
181,81.91,81.0,57.525,111.95000000000003
182,81.99,81.0,57.525,111.95000000000003
183,82.02,81.0,57.525,112.50000000000003
184,82.04,81.0,57.525,112.50000000000003
185,82.1,81.0,57.525,112.50000000000003
186,82.16,81.0,57.525,112.50000000000003
187,82.23,81.0,57.525,112.95000000000003
188,82.27,81.0,57.525,112.95000000000003
189,82.29,81.0,57.525,112.95000000000003
190,82.35,81.0,57.525,113.50000000000003
191,82.38,81.0,57.525,113.50000000000003
192,82.44,82.0,57.525,113.95000000000003
193,82.5,82.0,57.525,113.95000000000003
194,82.56,82.0,57.525,113.95000000000003
195,82.64,82.0,57.525,114.50000000000003
196,82.7,82.0,57.525,114.95000000000003
197,82.74,82.0,57.525,114.95000000000003
198,82.8,82.0,57.525,114.95000000000003
199,82.87,82.0,57.525,114.95000000000003
200,82.99,82.0,57.525,116.05000000000003
201,83.08,82.0,57.525,116.60000000000002
202,83.14,82.0,57.525,116.60000000000002
203,83.23,82.0,57.525,116.60000000000002
204,83.34,82.0,57.525,116.60000000000002
205,83.42,82.0,57.525,116.60000000000002
206,83.49,83.0,57.525,116.60000000000002
207,83.55,83.0,57.525,116.60000000000002
208,83.58,83.0,57.525,116.60000000000002
209,83.6,83.0,57.525,116.60000000000002
210,83.72,83.0,57.525,117.05000000000003
211,83.81,83.0,57.525,117.05000000000003
212,83.9,83.0,57.525,117.05000000000003
213,83.98,83.0,57.525,117.05000000000003
214,84.05,83.0,57.525,117.50000000000003
215,84.17,83.0,57.525,117.50000000000003
216,84.24,83.0,57.525,117.50000000000003
217,84.39,83.0,57.525,117.95000000000003
218,84.51,83.0,57.525,117.95000000000003
219,84.61,83.0,57.525,118.40000000000003
220,84.73,84.0,58.05,118.40000000000003
221,84.84,84.0,58.525,118.40000000000003
222,84.97,84.0,58.525,118.95000000000003
223,85.02,84.0,58.525,118.95000000000003
224,85.13,85.0,58.525,118.95000000000003
225,85.26,85.0,58.525,118.95000000000003
226,85.42,85.0,58.525,118.95000000000003
227,85.6,85.0,58.525,118.95000000000003
228,85.77,85.0,58.525,119.50000000000003
229,85.89,85.0,58.525,120.05000000000003
230,86.0,85.0,58.525,120.05000000000003
231,86.13,85.0,58.525,120.05000000000003
232,86.29,85.0,58.525,120.05000000000003
233,86.43,85.0,58.525,120.05000000000003
234,86.54,85.0,58.525,120.05000000000003
235,86.73,85.0,58.525,120.05000000000003
236,86.86,85.0,58.525,120.50000000000003
237,87.01,87.0,59.05,121.50000000000003
238,87.12,87.0,59.05,122.05000000000003
