,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,1
70,1
71,2
72,2
73,4
74,4
75,6
76,10
77,10
78,11
79,14
80,16
81,17
82,21
83,24
84,30
85,32
86,36
87,36
88,42
89,49
90,56
91,62
92,67
93,70
94,72
95,74
96,78
97,82
98,85
99,86
100,89
101,89
102,92
103,94
104,95
105,95
106,97
107,97
108,99
109,99
110,101
111,103
112,105
113,107
114,108
115,110
116,112
117,113
118,115
119,115
120,115
121,116
122,116
123,117
124,118
125,119
126,119
127,120
128,120
129,120
130,120
131,120
132,120
133,120
134,120
135,120
136,120
137,120
138,120
139,120
140,120
141,120
142,120
143,120
144,120
145,120
146,120
147,120
148,120
149,120
150,120
151,120
152,120
153,120
154,120
155,122
156,122
157,122
158,123
159,123
160,123
161,123
162,123
163,123
164,123
165,123
166,123
167,123
168,123
169,123
170,123
171,123
172,123
173,123
174,123
175,123
176,123
177,123
178,123
179,123
180,123
181,123
182,123
183,123
184,123
185,123
186,123
187,123
188,123
189,123
190,123
191,123
192,123
193,123
194,123
195,123
196,123
197,123
198,123
199,123
200,123
201,123
202,123
203,123
204,123
205,123
206,123
207,123
208,123
209,123
210,123
211,123
212,123
213,123
214,123
215,123
216,123
217,123
218,123
219,123
220,123
221,123
222,123
223,124
224,127
225,127
226,127
227,128
228,128
229,128
230,128
231,128
232,128
233,128
234,128
235,128
236,128
237,128
238,128
