,Baseline,Baseline_ci_lower,Baseline_ci_upper,No HCW ward change,No HCW ward change_ci_lower,No HCW ward change_ci_upper,PPE everywhere,PPE everywhere_ci_lower,PPE everywhere_ci_upper,Screening 3 days perf sens,Screening 3 days perf sens_ci_lower,Screening 3 days perf sens_ci_upper,Screening 3 days,Screening 3 days_ci_lower,Screening 3 days_ci_upper,Screening 7 days,Screening 7 days_ci_lower,Screening 7 days_ci_upper,Cont Trace 7 perf sens,Cont Trace 7 perf sens_ci_lower,Cont Trace 7 perf sens_ci_upper,Cont Trace 2,Cont Trace 2_ci_lower,Cont Trace 2_ci_upper,Cont Trace 7,Cont Trace 7_ci_lower,Cont Trace 7_ci_upper
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0816326530612e-05,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115226337448501e-05,0.0,0.0,4.3668122270742e-05,0.0,0.0
53,0.0,0.0,0.0,3.937007874015701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.452558900989299e-05,0.0,0.0,4.545454545454501e-05,0.0,0.0
54,4.0160642570281e-05,0.0,0.0,4.0650406504065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5459183673469e-05,0.0,0.0,4.5662100456621e-05,0.0,0.0
55,3.9525691699604005e-05,0.0,0.0,8.140977910151299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2735042735042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4843049327354e-05,0.0,0.0,8.232118758434499e-05,0.0,0.0
56,3.9525691699604005e-05,0.0,0.0,8.3866657289541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3668122270742e-05,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,4.4052863436123e-05,0.0,0.0,0.0001201291678254,0.0,0.0019589552238805
57,0.0,0.0,0.0,0.0001221389372239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4247787610619e-05,0.0,0.0,4.0650406504065e-05,0.0,0.0,0.0,0.0,0.0,0.0001216475095785,0.0,0.0,0.0002037543796701,0.0,0.0039882511709136
58,0.0,0.0,0.0,0.0001220930232558,0.0,0.0020348837209301,4.1666666666666e-05,0.0,0.0,0.0,0.0,0.0,8.752777139354899e-05,0.0,0.0,0.0001220541562563,0.0,0.0,4.545454545454501e-05,0.0,0.0,0.0001650438169425,0.0,0.0,0.0002019476258143,0.0,0.0039983258928571
59,0.0043214659188128,0.0038603160405485,0.0048432296796585,0.004416631999818,0.0037453183520599,0.0066959876543209,0.0043366431239555,0.0037650388740706,0.0049160830717217,0.0043509289257357,0.0037797678607163,0.0048906025824963,0.0044363624343106,0.003867479796468,0.0069054276672301,0.0044633661422947,0.0037168325041458,0.0065949981640894,0.0043671742248793,0.0036614331723027,0.0050120108097287,0.0045188414256135,0.0037729266347686,0.0080881392462934,0.0045366428917591,0.0038161210902786,0.0085801585553842
60,0.0042768220333305,0.0038226131976131,0.0047738664843927,0.0043487887998963,0.0037373871481678,0.0048808928868898,0.0043777419980769,0.0037878787878787,0.0063810378779102,0.0043871377081827,0.00375874496502,0.0050048760971217,0.0044875269370603,0.0037234706616728,0.0088069829486138,0.004563947832375,0.0037593984962406,0.0071073838080958,0.0044467562741446,0.0037520064205457,0.0068662771827328,0.0044671074468922,0.0038002689688082,0.0080643331712849,0.0045479677696322,0.0038610038610038,0.009009009009009
61,0.0043762065267651,0.0038384173297965,0.0048920321392701,0.0043434402056048,0.0038384173297965,0.004926879381194,0.0044081473992969,0.0037878787878787,0.0078046028880865,0.0044392961507466,0.0037030686291992,0.0068670750053728,0.0045070075675602,0.0038454710868503,0.0088601645123383,0.0047106885391414,0.003731343283582,0.010693505049569,0.0045540363194157,0.0037735849056603,0.0085237812235488,0.0045522121155966,0.0038610038610038,0.0087944893148354,0.0046196760250755,0.0037866613097629,0.0091666317421733
62,0.004685223955629,0.0038377936278698,0.0088109602815484,0.0044842228567942,0.0038091748178677,0.0083682263861264,0.0043757615487684,0.0037240609221549,0.0066207692624808,0.0045551218268615,0.0037735849056603,0.0086449818982569,0.004710473460151,0.0038167938931297,0.0084980344068957,0.0048196098254754,0.0037293894830658,0.0103589703012079,0.004941231398587,0.0037174721189591,0.0126823793490459,0.0048452146722552,0.0037723757850215,0.0090713698066638,0.0048418166136816,0.0038461538461538,0.0091059431524547
63,0.0049893927197523,0.003771596234101,0.0127470516103436,0.0046708991094882,0.0037162955899221,0.0122001943794682,0.0046966812554423,0.003859285543893,0.0090497737556561,0.0046010718451657,0.0038384173297965,0.0086424706101884,0.0053341240397472,0.0038831327481675,0.0132812499999999,0.0051877157914499,0.0037719323231171,0.0137615108962872,0.0052071883030636,0.0037947200138263,0.0125814760302775,0.0054141775534021,0.0037453183520599,0.0123994672404076,0.0050184150387901,0.0038091748178677,0.0124857335546793
64,0.0056686005961103,0.0037520064205457,0.0133445945945945,0.0050671664146204,0.0037593984962406,0.0123245909934221,0.0050183370199818,0.0038603160405485,0.0094840173416896,0.0047706450420141,0.0037941091747082,0.0110462797675565,0.005628487616949,0.0038520658211304,0.0134644006436041,0.0054136972278312,0.0038610038610038,0.0166606302064468,0.005711455273313,0.0038461538461538,0.0134562017374517,0.0057836526511914,0.0038016134628729,0.0134883039754362,0.0055397184511324,0.0037650388740706,0.0127606891574958
65,0.0066010271844821,0.0037735849056603,0.0209152334152333,0.0059241412556628,0.0038384173297965,0.0138773055332798,0.0052564971362353,0.0038525795241913,0.0114785651793525,0.0056863983596294,0.0038610038610038,0.0163005112980371,0.0064617544496571,0.0038610038610038,0.0155355473109522,0.0058294894538966,0.0038669630028735,0.0136397446228227,0.0065320032097842,0.0038147694818441,0.0174763370965902,0.0063429721322445,0.003831417624521,0.0136249999999999,0.0063998362859165,0.0038072042511178,0.0203265044814339
66,0.0076982901550915,0.0038091748178677,0.0215767172167707,0.0069093215073518,0.0038010554471191,0.0186911669890392,0.0059140681699297,0.0037872157256617,0.0141755159286715,0.0055826949534833,0.0038167938931297,0.0151554330529665,0.007282673658682,0.0038291529605263,0.0176066955311581,0.0066966412426381,0.0039208599901574,0.0186934389140271,0.0066711795412809,0.0038155594405593,0.0171417565485361,0.0071416928003252,0.0038661067193675,0.0173200899550224,0.0070754258755912,0.0038384173297965,0.0188303007153273
67,0.0086666039288678,0.0038610038610038,0.0251822619500443,0.0081265276170861,0.0037797678607163,0.0210389979451754,0.0068422715969574,0.003831417624521,0.0177273706685471,0.0056974641029137,0.0038681122983447,0.013043908227848,0.0079571440742212,0.0038669630028735,0.0213782144944476,0.0075371097048726,0.0038384173297965,0.0173089130353607,0.0076174484621159,0.0038610038610038,0.0179796388316567,0.0084048773243827,0.0039588235294117,0.0253450394457997,0.008284524710432,0.0039128802965776,0.0232755880483152
68,0.0095119618600474,0.0038454710868503,0.0275211280614522,0.0095881528603128,0.0038824957770269,0.0274291678561232,0.0076337866822497,0.0039215686274509,0.0190778113533347,0.0066402168649362,0.0039600194491498,0.0170142522099944,0.0091129070585303,0.0039370078740157,0.0246605383321316,0.0092720767661788,0.0038454710868503,0.0231858953700719,0.0087746168333593,0.0039208599901574,0.0213357522188272,0.0096097155141839,0.0039512538082961,0.0271239626556015,0.0096302155795006,0.0039443994895894,0.0272499999999999
69,0.0109567131808848,0.0038006072874493,0.0297435121845284,0.0116006061739649,0.0039198043558508,0.0315111044151791,0.0082337468115838,0.003875968992248,0.0218150665480224,0.0064372907119521,0.0037872157256617,0.0150138580931263,0.0095274735328626,0.004,0.025386224654007,0.0110691510840708,0.0039661038306451,0.0340395858207418,0.0096965097046923,0.0039191393745382,0.0249083113797199,0.010990972785507,0.0040076305220883,0.0299690983335171,0.0106368326727588,0.0040315106580166,0.0295592948717948
70,0.0130853163591279,0.0038438771735108,0.0331378600823044,0.0133879846439466,0.0039600194491498,0.0378857381150958,0.0084984302761231,0.0038454710868503,0.0189707149009474,0.0071640666348913,0.0038231207955541,0.0196430607281294,0.0112270449113669,0.0039916334661354,0.0303039215686274,0.0122959604024619,0.004,0.0299752663622525,0.0102188778916792,0.0038587151037937,0.0270912315029961,0.0121292707009783,0.0039682539682539,0.0329685473411153,0.0126160438501733,0.0040230769230769,0.0346490982412903
71,0.016182236931132,0.0039525691699604,0.0389621848739495,0.0159258786010827,0.0039277221913407,0.0448938279765346,0.0094559097570071,0.0038681122983447,0.0204366068461282,0.0090946337716285,0.0037936075821737,0.0244793305538073,0.0139614875868132,0.0040322580645161,0.0381843373493975,0.0139284085380647,0.0039978234428013,0.0354590807174887,0.0124069918226884,0.0038454710868503,0.0358654844636152,0.0146639203686485,0.0039581241370653,0.0378736920777278,0.0143171271436043,0.0039757636122177,0.0344495591286306
72,0.0181113097707026,0.0040237563155849,0.0460252451236958,0.0194207745579472,0.0039202719121513,0.0556000712250711,0.0103505489279333,0.0040147103892123,0.0208564879133092,0.0084682402688924,0.0038903524709302,0.0219411312043093,0.0160437686745743,0.0040564003818175,0.0424209770114941,0.0166600057023592,0.004055710994075,0.0417581938633193,0.0136872332902751,0.0038971057671844,0.041716346153846,0.0164234377696001,0.0039504320785085,0.0467816423009692,0.017632114310135,0.0040400124069478,0.0368698744769873
73,0.0212600757405328,0.0040076305220883,0.0513932630425851,0.0233784461274047,0.0040218201257046,0.0659545011518695,0.0124608198872939,0.0040225277750785,0.0287007735583684,0.0090814233821754,0.0038681122983447,0.0214642278219863,0.0190154436646256,0.0042621594092182,0.0538956433637283,0.0193830880110663,0.004226126609442,0.0555357467709658,0.0158078220584397,0.0039833333333332,0.0435231256360962,0.0192605166183217,0.0040055448408871,0.0525534466576285,0.020007714936804,0.0040642815830785,0.0408616950283616
74,0.0256152014884382,0.0039975990396157,0.0653240552620885,0.0274229533247958,0.0042719900642898,0.0751153817752177,0.0140511267014277,0.0040729218516674,0.0322711358921161,0.011324941942037,0.0039593594127426,0.0245344979912983,0.0231589083479352,0.004659441714857,0.0615016576250752,0.0230462607686359,0.0043457298973359,0.0578766479147786,0.0183143097291441,0.0040322580645161,0.0433120302865602,0.0222430618423069,0.0041666666666666,0.0553333333333332,0.0225318968020454,0.0042349137931034,0.0499135516442477
75,0.0305027188304601,0.0040382289487447,0.0691514265962794,0.0309338380805521,0.0059647792382878,0.0873569794050342,0.015168104277306,0.0040472092451438,0.039036850638384,0.010682531822988,0.0038738955340505,0.0226931330472102,0.025505763242918,0.0061931174385028,0.0748703274663715,0.0269538152748564,0.0044137426900584,0.0583366042390938,0.0202970159983144,0.004,0.0465343045112781,0.0256139854373792,0.004139660493827,0.0577991452991452,0.0250821520372863,0.0059265734265733,0.0578512396694214
76,0.0346712768359166,0.0041303048416018,0.0834167099792099,0.0353780713103389,0.0080119862463446,0.098258847549909,0.0163814465594599,0.0040816326530612,0.0378141592920353,0.0121127537894294,0.0037862155064789,0.0277733944954128,0.0293108886034567,0.0045432001818519,0.0819336489542113,0.0305348355951657,0.0042918454935622,0.065835989698705,0.0238146878185755,0.0062193548387096,0.0550619834710743,0.0290796075032658,0.0042452574525745,0.0630254987995693,0.0270117482828419,0.0083294264728863,0.059105560032232
77,0.0612491833302772,0.0251468106055277,0.1156148733244954,0.0594398276185569,0.0278256916996047,0.1172561731772257,0.0383275476624277,0.0238473579356796,0.0588928748144482,0.0347774893818971,0.0235638839988881,0.0537093539484735,0.0544555948630305,0.0282677231025854,0.0982641891057311,0.0536166898953643,0.0266681373879988,0.0902942313185796,0.0465777390536845,0.0283304647160068,0.0731759656652359,0.0525119178381076,0.0269584893882645,0.0938929313929313,0.0506354975008718,0.0281431782125858,0.0817561611959242
78,0.070690115630338,0.0304820478723403,0.121964046504705,0.0679676133997422,0.0351257510729613,0.1180547519465704,0.0429312094571904,0.0290280074410913,0.0634757383966243,0.0379914703841504,0.0276172928643434,0.0544401041666666,0.0617698068839777,0.0322404371584699,0.1111519649181985,0.0625357990003238,0.0326469412235105,0.102413671599718,0.0533411020990294,0.0337878355225584,0.0941948949059878,0.0596885596122159,0.0318394629963898,0.1018550271329514,0.0582600935773351,0.0328153045351202,0.0951316356196833
79,0.0898664299125403,0.0471289424860852,0.1434408004446914,0.0881964623264323,0.053373398841902,0.1372065114068441,0.0602509476364661,0.0465975929780109,0.0827875175315567,0.0551697708577976,0.0409455128205127,0.077919854450457,0.0810496490699921,0.0515368018238071,0.1396789523520267,0.0830263284083257,0.0536774484658497,0.1325204215872238,0.0713846198036721,0.0461538461538461,0.1068544903024174,0.0783894668271706,0.0486685319289005,0.1262146009006557,0.0778477912854666,0.0507033722310126,0.1217676552165563
80,0.1079347125876653,0.0596830985915492,0.1622239932492615,0.1055130802119483,0.0665779372496661,0.159827441077441,0.0737292113545047,0.0570254652791674,0.1041344169246644,0.071460918468922,0.0542028245108193,0.0987929329257327,0.0977475096286993,0.0666666666666666,0.1529564779592748,0.1001986592726566,0.0701063829787233,0.1589632451645836,0.0872950439377511,0.0614543438822817,0.1271514563106796,0.0942666666008942,0.0632179643534095,0.1366404870274382,0.0915700626443413,0.0644484760522496,0.1268072289156625
81,0.1141840652988656,0.0587988942069647,0.1694400314320367,0.1122857510014796,0.0714285714285714,0.1710895040760868,0.0755403174743699,0.0582691899540148,0.1018831877729256,0.0695579536022541,0.0539361133386794,0.0947435154325459,0.1002980572227263,0.0669397273379573,0.1478190104166665,0.1044281238589119,0.0699719769021738,0.160723889288528,0.0910311498375035,0.0635240112994349,0.1329164558563116,0.0988934000865548,0.0668078311580116,0.1389521796864878,0.0946554960625026,0.067636491368928,0.1269805148627506
82,0.1336856099837391,0.0753819483071902,0.1952593917710196,0.1314801291152327,0.0888256155480564,0.1827897574123988,0.089880076691615,0.0715287022949156,0.1177399134810628,0.0860454433627929,0.0694020356234096,0.1052631578947368,0.1212725030953896,0.0841614906832297,0.1743483524382399,0.1258047241903274,0.0862930678770373,0.1832271049983226,0.1077513549931426,0.0754111842105263,0.1518640267826033,0.1179007673620821,0.084261650758001,0.1626016260162601,0.112870360588285,0.08604914004914,0.1484604809094095
83,0.1583664688044751,0.1023413184123097,0.2184479628558575,0.1571877320367111,0.1093696581196581,0.2152992277992277,0.1121556167590458,0.0930526593184994,0.1408435612702122,0.1116574440983023,0.0943709592294497,0.1426459745230923,0.1492209724706014,0.1100710375391032,0.1956360424028267,0.1503058947951171,0.1066115926327194,0.2134739003840039,0.1327384369635279,0.0970535714285714,0.1776677457777234,0.1402186543707456,0.1061269951422622,0.1913981046341538,0.1362010030046746,0.106797309973372,0.1718469277757814
84,0.1737672153455522,0.1200820162835248,0.238241198629606,0.1715072456673763,0.1234194960823474,0.2315608695652173,0.1233426720437917,0.1004107556456282,0.1570775610645278,0.118511973123742,0.1015675990675989,0.1431735985533453,0.161586128486999,0.123176883780332,0.2001129103971169,0.1616743460233438,0.1179268740640275,0.2165155373103303,0.1441492703338748,0.1122534128174491,0.1878225207050327,0.1520819584643402,0.1209555247196154,0.1969941246686405,0.1485974105630565,0.1193554388861073,0.199899193548387
85,0.19520109626541,0.1375919117647058,0.2529605263157894,0.1889553748939835,0.1369734221813725,0.2473533619456365,0.1381040358976741,0.1134751773049645,0.1706349206349206,0.1323633601184536,0.1154383174266524,0.1539100126742711,0.1804589774572573,0.1358253799929303,0.2234699624530663,0.1824845962688546,0.14510101010101,0.238735353786279,0.1598730440308678,0.1325944244604316,0.2,0.1684542075289368,0.1309548632405249,0.2179414335664335,0.1634970431943951,0.1347896246712885,0.2109240056818181
