,mean,median,ci_lower,ci_upper
77,0.5,0.0,0.0,2.0
78,0.54,0.0,0.0,2.0
79,0.6,0.0,0.0,2.0
80,0.68,0.0,0.0,2.450000000000003
81,0.78,1.0,0.0,3.0
82,0.92,1.0,0.0,3.0
83,1.02,1.0,0.0,3.0
84,1.16,1.0,0.0,3.450000000000003
85,1.3,1.0,0.0,4.0
86,1.55,1.0,0.0,4.0
87,1.73,2.0,0.0,4.450000000000003
88,1.91,2.0,0.0,4.450000000000003
89,2.07,2.0,0.0,5.0
90,2.24,2.0,0.0,5.0
91,2.4,2.0,0.0,5.450000000000003
92,2.62,2.62,0.0,6.0
93,2.83,3.0,0.0,6.0
94,3.07,3.0,0.0,6.0
95,3.26,3.0,0.0,6.450000000000003
96,3.39,3.0,0.5250000000000004,7.450000000000003
97,3.5,3.0,0.5250000000000004,7.450000000000003
98,3.63,4.0,0.5250000000000004,7.450000000000003
99,3.79,4.0,1.0,8.0
100,3.95,4.0,1.0,8.0
101,4.05,4.0,1.0,8.0
102,4.16,4.0,1.0,8.0
103,4.3,4.0,1.0,8.450000000000003
104,4.42,4.0,1.0,8.450000000000003
105,4.51,4.0,1.0,9.0
106,4.59,4.0,1.0,9.0
107,4.73,4.73,1.0,9.0
108,4.82,5.0,1.0,9.450000000000003
109,4.95,5.0,1.0,9.450000000000003
110,4.98,5.0,1.0,9.450000000000003
111,5.05,5.0,1.5250000000000004,9.450000000000003
112,5.15,5.0,1.5250000000000004,9.450000000000003
113,5.26,5.0,1.5250000000000004,10.0
114,5.3,5.0,1.5250000000000004,10.0
115,5.36,5.0,1.5250000000000004,10.0
116,5.44,5.0,1.5250000000000004,10.0
117,5.51,5.51,1.5250000000000004,10.0
118,5.53,6.0,1.5250000000000004,10.0
119,5.61,6.0,1.5250000000000004,10.0
120,5.67,6.0,1.5250000000000004,10.0
121,5.73,6.0,1.5250000000000004,10.0
122,5.76,6.0,1.5250000000000004,10.0
123,5.82,6.0,1.5250000000000004,10.0
124,5.82,6.0,1.5250000000000004,10.0
125,5.86,6.0,1.5250000000000004,10.0
126,5.89,6.0,1.5250000000000004,10.0
127,5.91,6.0,2.0,10.0
128,5.93,6.0,2.0,10.0
129,5.96,6.0,2.0,10.0
130,6.0,6.0,2.0,10.0
131,6.03,6.0,2.0,10.450000000000003
132,6.04,6.0,2.0,10.450000000000003
133,6.07,6.0,2.0,10.450000000000003
134,6.09,6.0,2.0,10.450000000000003
135,6.11,6.0,2.0,10.450000000000003
136,6.13,6.0,2.0,11.0
137,6.17,6.0,2.0,11.0
138,6.18,6.0,2.0,11.0
139,6.23,6.0,2.0,11.0
140,6.25,6.0,2.0,11.0
141,6.29,6.0,2.0,11.0
142,6.3,6.0,2.0,11.0
143,6.33,6.0,2.0,11.0
144,6.35,6.0,2.0,11.0
145,6.37,6.0,2.0,11.0
146,6.37,6.0,2.0,11.0
147,6.38,6.0,2.0,11.0
148,6.41,6.0,2.0,11.0
149,6.42,6.0,2.0,11.0
150,6.43,6.0,2.0,11.0
151,6.44,6.0,2.0,11.0
152,6.45,6.0,2.0,11.0
153,6.46,6.0,2.0,11.0
154,6.48,6.0,2.0,11.0
155,6.48,6.0,2.0,11.0
156,6.49,6.0,2.0,11.0
157,6.49,6.0,2.0,11.0
158,6.49,6.0,2.0,11.0
159,6.49,6.0,2.0,11.0
160,6.49,6.0,2.0,11.0
161,6.49,6.0,2.0,11.0
162,6.5,6.0,2.0,11.0
163,6.51,6.0,2.5250000000000004,11.0
164,6.52,6.0,2.5250000000000004,11.0
165,6.52,6.0,2.5250000000000004,11.0
166,6.52,6.0,2.5250000000000004,11.0
167,6.52,6.0,2.5250000000000004,11.0
168,6.52,6.0,2.5250000000000004,11.0
169,6.54,6.0,2.5250000000000004,11.0
170,6.54,6.0,2.5250000000000004,11.0
171,6.54,6.0,2.5250000000000004,11.0
172,6.54,6.0,2.5250000000000004,11.0
173,6.54,6.0,2.5250000000000004,11.0
174,6.54,6.0,2.5250000000000004,11.0
175,6.54,6.0,2.5250000000000004,11.0
176,6.54,6.0,2.5250000000000004,11.0
177,6.54,6.0,2.5250000000000004,11.0
178,6.54,6.0,2.5250000000000004,11.0
179,6.54,6.0,2.5250000000000004,11.0
180,6.54,6.0,2.5250000000000004,11.0
181,6.54,6.0,2.5250000000000004,11.0
182,6.54,6.0,2.5250000000000004,11.0
183,6.54,6.0,2.5250000000000004,11.0
184,6.54,6.0,2.5250000000000004,11.0
185,6.54,6.0,2.5250000000000004,11.0
186,6.54,6.0,2.5250000000000004,11.0
187,6.54,6.0,2.5250000000000004,11.0
188,6.55,6.0,2.5250000000000004,11.0
189,6.55,6.0,2.5250000000000004,11.0
190,6.56,6.0,2.5250000000000004,11.0
191,6.56,6.0,2.5250000000000004,11.0
192,6.58,6.0,2.5250000000000004,11.0
193,6.58,6.0,2.5250000000000004,11.0
194,6.58,6.0,2.5250000000000004,11.0
195,6.58,6.0,2.5250000000000004,11.0
196,6.58,6.0,2.5250000000000004,11.0
197,6.58,6.0,2.5250000000000004,11.0
198,6.58,6.0,2.5250000000000004,11.0
199,6.58,6.0,2.5250000000000004,11.0
200,6.58,6.0,2.5250000000000004,11.0
201,6.58,6.0,2.5250000000000004,11.0
202,6.58,6.0,2.5250000000000004,11.0
203,6.59,6.0,2.5250000000000004,11.0
204,6.6,6.0,2.5250000000000004,11.0
205,6.6,6.0,2.5250000000000004,11.0
206,6.6,6.0,2.5250000000000004,11.0
207,6.61,6.0,2.5250000000000004,11.0
208,6.61,6.0,2.5250000000000004,11.0
209,6.61,6.0,2.5250000000000004,11.0
210,6.64,6.64,2.5250000000000004,11.0
211,6.66,6.66,2.5250000000000004,11.450000000000003
212,6.68,6.68,2.5250000000000004,11.450000000000003
213,6.68,6.68,2.5250000000000004,11.450000000000003
214,6.69,6.69,2.5250000000000004,11.450000000000003
215,6.7,6.7,2.5250000000000004,11.450000000000003
216,6.7,6.7,2.5250000000000004,11.450000000000003
217,6.71,7.0,2.5250000000000004,11.450000000000003
218,6.74,7.0,2.5250000000000004,11.450000000000003
219,6.74,7.0,2.5250000000000004,11.450000000000003
220,6.77,7.0,3.0,11.450000000000003
221,6.77,7.0,3.0,11.450000000000003
222,6.78,7.0,3.0,11.450000000000003
223,6.82,7.0,3.0,11.450000000000003
224,6.84,7.0,3.0,11.450000000000003
225,6.84,7.0,3.0,11.450000000000003
226,6.84,7.0,3.0,11.450000000000003
227,6.84,7.0,3.0,11.450000000000003
228,6.86,7.0,3.0,11.450000000000003
229,6.88,7.0,3.0,12.0
230,6.89,7.0,3.0,12.0
231,6.89,7.0,3.0,12.0
232,6.9,7.0,3.0,12.0
233,6.9,7.0,3.0,12.0
234,6.91,7.0,3.0,12.0
235,6.92,7.0,3.0,12.0
236,6.92,7.0,3.0,12.0
237,6.94,7.0,3.0,12.0
238,6.96,7.0,3.0,12.0
