,mean,median,ci_lower,ci_upper
75,3.71,3.0,0.0,9.450000000000003
76,4.6,4.0,0.0,11.900000000000006
77,5.39,5.0,0.0,13.0
78,6.41,6.0,1.0,14.450000000000003
79,7.49,7.0,1.0,16.0
80,8.69,8.0,1.0,17.0
81,10.11,10.0,2.5250000000000004,18.450000000000003
82,11.71,12.0,4.0,21.0
83,13.3,13.0,4.525,22.450000000000003
84,14.98,15.0,6.0,24.0
85,16.74,16.74,7.525,27.0
86,18.74,19.0,8.525,29.450000000000003
87,20.68,20.0,10.0,34.0
88,22.55,22.0,11.525,36.45
89,24.5,23.0,12.0,40.0
90,26.46,25.0,14.0,41.45
91,28.36,27.0,16.525,45.45
92,30.34,29.0,17.525,46.0
93,32.15,31.0,19.525,48.45
94,33.73,32.0,20.05,50.45
95,35.47,34.0,22.05,51.80000000000001
96,37.01,35.0,24.05,53.45
97,38.53,37.0,25.0,55.0
98,39.97,39.0,26.0,57.0
99,41.3,40.0,27.0,59.900000000000006
100,42.67,41.0,28.0,61.80000000000001
101,44.0,43.0,29.0,63.35000000000001
102,45.22,44.0,30.525,65.0
103,46.19,45.0,31.0,65.45
104,47.4,46.0,31.0,66.9
105,48.53,48.0,32.525,69.9
106,49.63,49.0,33.525,72.45
107,50.72,50.0,34.0,73.0
108,51.8,51.8,34.525,74.0
109,52.85,52.0,35.525,75.45
110,53.73,53.0,37.0,76.45
111,54.66,54.0,37.0,77.45
112,55.45,54.0,37.0,77.45
113,56.35,56.0,37.525,77.45
114,57.02,57.0,38.0,78.45
115,57.69,57.69,38.525,79.0
116,58.42,58.0,39.525,81.0
117,59.02,58.0,39.525,82.45
118,59.56,59.0,39.525,82.9
119,60.16,59.0,40.0,83.45
120,60.81,59.0,40.0,83.45
121,61.25,61.25,40.0,83.45
122,61.72,62.0,40.0,83.9
123,62.23,62.0,40.0,84.45
124,62.74,62.0,40.525,86.0
125,63.21,62.0,41.05,86.0
126,63.67,63.67,41.525,86.9
127,63.97,63.97,41.525,86.9
128,64.34,64.0,41.525,86.9
129,64.71,64.0,41.525,87.9
130,65.06,64.0,41.525,88.35000000000001
131,65.39,64.0,41.525,88.80000000000001
132,65.67,65.0,41.525,88.80000000000001
133,65.91,65.0,41.525,89.25000000000001
134,66.25,65.0,41.525,89.25000000000001
135,66.51,66.51,41.525,89.25000000000001
136,66.76,66.76,41.525,89.80000000000001
137,66.98,66.98,42.0,90.35000000000001
138,67.3,67.0,42.525,90.35000000000001
139,67.53,67.0,42.525,90.35000000000001
140,67.69,67.0,43.0,90.35000000000001
141,67.87,67.0,43.0,90.35000000000001
142,68.16,68.0,44.05,90.9
143,68.37,68.0,44.05,92.0
144,68.53,68.53,44.05,92.0
145,68.73,69.0,44.525,92.45
146,68.89,69.0,44.525,93.45
147,69.17,69.0,44.525,94.45
148,69.36,69.0,44.525,95.35000000000001
149,69.66,69.0,45.0,95.80000000000001
150,69.85,69.0,45.0,98.25000000000001
151,70.05,69.0,45.525,98.25000000000001
152,70.29,69.0,45.525,98.80000000000001
153,70.43,70.0,45.525,98.80000000000001
154,70.61,70.0,45.525,98.80000000000001
155,70.74,70.0,45.525,98.80000000000001
156,70.89,70.89,45.525,99.25000000000001
157,71.05,71.0,45.525,99.70000000000002
158,71.14,71.0,45.525,99.70000000000002
159,71.22,71.0,45.525,99.70000000000002
160,71.39,71.0,45.525,100.15000000000002
161,71.47,71.0,45.525,100.15000000000002
162,71.55,71.0,45.525,100.15000000000002
163,71.61,71.0,45.525,100.15000000000002
164,71.64,71.0,45.525,100.15000000000002
165,71.66,71.0,45.525,100.15000000000002
166,71.71,71.0,45.525,100.15000000000002
167,71.74,71.0,45.525,100.15000000000002
168,71.76,71.0,45.525,100.15000000000002
169,71.86,71.0,45.525,100.70000000000002
170,71.89,71.0,45.525,100.70000000000002
171,71.96,71.0,45.525,100.70000000000002
172,72.02,71.0,45.525,100.70000000000002
173,72.07,71.0,46.575,101.25000000000001
174,72.12,71.0,46.575,101.25000000000001
175,72.14,71.0,46.575,101.25000000000001
176,72.19,71.0,46.575,101.80000000000001
177,72.27,71.0,46.575,102.35000000000001
178,72.32,71.0,46.575,102.35000000000001
179,72.35,71.0,46.575,102.35000000000001
180,72.39,71.0,46.575,102.35000000000001
181,72.43,71.0,46.575,102.9
182,72.48,72.0,47.05,102.9
183,72.54,72.0,47.05,102.9
184,72.58,72.0,47.05,104.0
185,72.63,72.0,47.525,104.0
186,72.69,72.0,47.525,104.0
187,72.82,72.0,47.525,104.0
188,72.91,72.0,47.525,104.0
189,72.96,72.0,47.525,104.0
190,72.98,72.0,47.525,104.0
191,73.04,72.0,48.05,104.0
192,73.05,72.0,48.05,104.0
193,73.12,72.0,48.05,104.0
194,73.21,72.0,48.575,104.0
195,73.27,72.0,48.575,104.0
196,73.33,72.0,48.575,104.0
197,73.4,72.0,48.575,104.45
198,73.43,72.0,48.575,104.45
199,73.51,72.0,48.575,104.45
200,73.55,72.0,48.575,104.45
201,73.58,72.0,48.575,104.45
202,73.62,72.0,48.575,104.45
203,73.64,73.0,48.575,104.45
204,73.67,73.0,48.575,104.45
205,73.71,73.0,48.575,104.45
206,73.72,73.0,48.575,104.45
207,73.77,73.0,48.575,104.45
208,73.77,73.0,48.575,104.45
209,73.82,73.0,48.575,104.45
210,73.86,73.0,48.575,104.45
211,73.92,73.0,48.575,104.45
212,74.01,73.0,48.575,104.45
213,74.11,73.0,48.575,104.45
214,74.17,73.0,48.575,104.45
215,74.28,73.0,48.575,104.45
216,74.32,73.0,48.575,104.45
217,74.38,73.0,48.575,104.45
218,74.45,74.0,48.575,104.45
219,74.56,74.56,48.575,104.45
220,74.59,74.59,48.575,104.45
221,74.7,75.0,48.575,104.45
222,74.79,75.0,48.575,104.45
223,74.89,75.0,48.575,104.45
224,74.97,75.0,48.575,104.45
225,75.13,75.0,49.1,104.45
226,75.19,75.0,49.575,104.45
227,75.31,75.0,49.575,104.45
228,75.44,75.0,49.575,105.0
229,75.55,75.0,49.575,105.0
230,75.63,75.0,49.575,105.0
231,75.79,75.0,49.575,105.0
232,75.88,75.0,49.575,105.0
233,76.04,75.0,49.575,105.0
234,76.14,75.0,49.575,105.0
235,76.26,76.0,49.575,105.0
236,76.4,76.0,49.575,105.0
237,76.53,76.0,49.575,105.0
238,76.66,76.0,49.575,105.0
