,mean,median,ci_lower,ci_upper
77,2.17,2.0,0.0,6.450000000000003
78,2.68,2.0,0.0,7.450000000000003
79,3.04,3.0,0.0,8.450000000000003
80,3.47,3.0,0.0,8.450000000000003
81,3.9,3.0,0.0,10.0
82,4.38,4.0,0.0,11.0
83,4.99,4.0,0.5250000000000004,12.0
84,5.54,5.0,1.0,13.450000000000003
85,6.06,5.0,1.0,16.0
86,6.67,6.0,1.0,16.450000000000003
87,7.24,7.0,2.0,16.900000000000006
88,7.84,7.0,2.0,17.35000000000001
89,8.48,8.0,2.0,18.35000000000001
90,9.22,9.0,3.0,20.250000000000014
91,9.84,9.0,3.0,21.35000000000001
92,10.49,10.0,3.0,21.35000000000001
93,11.23,11.0,4.0,21.35000000000001
94,11.9,12.0,4.0,21.900000000000006
95,12.42,12.0,4.0,23.0
96,13.06,13.0,4.0,23.900000000000006
97,13.48,13.0,4.0,25.450000000000003
98,14.08,14.0,4.525,26.450000000000003
99,14.68,15.0,5.0,27.450000000000003
100,15.25,15.0,5.525,28.450000000000003
101,15.76,15.76,6.0,28.450000000000003
102,16.31,16.0,6.0,29.450000000000003
103,16.7,16.0,6.0,29.450000000000003
104,17.12,16.0,6.0,29.450000000000003
105,17.55,17.0,6.525,29.450000000000003
106,17.86,17.0,6.525,29.450000000000003
107,18.15,18.0,7.0,29.450000000000003
108,18.52,18.0,7.525,30.0
109,18.79,18.0,7.525,30.0
110,19.14,19.0,7.525,30.0
111,19.37,19.0,8.05,30.450000000000003
112,19.67,19.67,8.05,30.450000000000003
113,19.9,20.0,8.05,31.0
114,20.17,20.0,8.05,31.0
115,20.39,20.0,8.525,31.450000000000003
116,20.59,20.59,8.525,31.450000000000003
117,20.83,21.0,8.525,32.0
118,21.04,21.0,8.525,32.0
119,21.24,21.24,9.0,32.0
120,21.43,21.43,9.525,32.0
121,21.59,22.0,10.0,32.0
122,21.71,22.0,10.0,32.45
123,21.78,22.0,10.0,32.45
124,21.86,22.0,10.0,32.45
125,21.99,22.0,10.0,32.45
126,22.08,22.0,10.0,32.45
127,22.18,22.0,10.525,32.45
128,22.28,22.0,10.525,32.45
129,22.32,22.32,10.525,32.45
130,22.42,22.42,10.525,32.45
131,22.45,22.45,10.525,32.45
132,22.53,23.0,10.525,33.0
133,22.55,23.0,10.525,33.0
134,22.64,23.0,10.525,33.45
135,22.69,23.0,10.525,33.45
136,22.72,23.0,10.525,33.45
137,22.8,23.0,10.525,33.45
138,22.86,23.0,10.525,33.45
139,22.93,23.0,10.525,34.0
140,22.99,24.0,10.525,34.45
141,23.08,24.0,11.05,34.45
142,23.13,24.0,11.05,34.45
143,23.27,24.0,11.575000000000001,34.900000000000006
144,23.35,24.0,11.575000000000001,34.900000000000006
145,23.41,24.0,11.575000000000001,35.35000000000001
146,23.47,24.0,12.100000000000001,35.35000000000001
147,23.52,24.0,12.100000000000001,35.35000000000001
148,23.58,24.0,12.100000000000001,35.900000000000006
149,23.61,24.0,12.100000000000001,35.900000000000006
150,23.65,24.0,12.100000000000001,35.900000000000006
151,23.65,24.0,12.100000000000001,35.900000000000006
152,23.69,24.0,12.100000000000001,35.900000000000006
153,23.77,24.0,12.100000000000001,35.900000000000006
154,23.8,24.0,12.100000000000001,35.900000000000006
155,23.83,24.0,12.100000000000001,35.900000000000006
156,23.86,24.0,12.100000000000001,35.900000000000006
157,23.89,24.0,12.100000000000001,35.900000000000006
158,23.93,24.0,12.100000000000001,35.900000000000006
159,23.96,24.0,12.100000000000001,35.900000000000006
160,23.98,24.0,12.625000000000002,35.900000000000006
161,23.99,24.0,12.625000000000002,35.900000000000006
162,23.99,24.0,12.625000000000002,35.900000000000006
163,24.01,24.0,12.625000000000002,35.900000000000006
164,24.02,24.0,12.625000000000002,35.900000000000006
165,24.04,24.0,12.625000000000002,35.900000000000006
166,24.06,24.0,12.625000000000002,35.900000000000006
167,24.1,24.0,12.625000000000002,35.900000000000006
168,24.1,24.0,12.625000000000002,35.900000000000006
169,24.1,24.0,12.625000000000002,35.900000000000006
170,24.11,24.0,12.625000000000002,35.900000000000006
171,24.12,24.0,12.625000000000002,35.900000000000006
172,24.13,24.0,12.625000000000002,35.900000000000006
173,24.16,24.0,13.100000000000001,35.900000000000006
174,24.2,24.0,13.100000000000001,35.900000000000006
175,24.2,24.0,13.100000000000001,35.900000000000006
176,24.23,24.0,13.100000000000001,35.900000000000006
177,24.24,24.0,13.100000000000001,35.900000000000006
178,24.24,24.0,13.100000000000001,35.900000000000006
179,24.25,24.0,13.100000000000001,35.900000000000006
180,24.28,24.0,13.100000000000001,35.900000000000006
181,24.29,24.0,13.100000000000001,35.900000000000006
182,24.29,24.0,13.100000000000001,35.900000000000006
183,24.3,24.0,13.100000000000001,35.900000000000006
184,24.33,24.0,13.100000000000001,36.45
185,24.35,24.0,13.100000000000001,36.45
186,24.36,24.0,13.100000000000001,36.45
187,24.36,24.0,13.100000000000001,36.45
188,24.38,24.0,13.100000000000001,36.45
189,24.41,24.0,13.100000000000001,36.45
190,24.41,24.0,13.100000000000001,36.45
191,24.43,24.0,13.100000000000001,36.45
192,24.43,24.0,13.100000000000001,36.45
193,24.44,24.0,13.100000000000001,36.45
194,24.44,24.0,13.100000000000001,36.45
195,24.46,24.0,13.100000000000001,36.45
196,24.48,24.0,13.100000000000001,36.45
197,24.5,24.0,13.100000000000001,36.45
198,24.52,24.0,13.100000000000001,36.45
199,24.54,24.0,13.100000000000001,36.45
200,24.54,24.0,13.100000000000001,36.45
201,24.56,24.0,13.100000000000001,36.45
202,24.57,24.0,13.100000000000001,36.45
203,24.57,24.0,13.100000000000001,36.45
204,24.61,24.0,13.100000000000001,36.45
205,24.62,24.0,13.100000000000001,36.45
206,24.63,24.0,13.100000000000001,36.45
207,24.66,24.0,13.100000000000001,36.45
208,24.69,24.0,13.100000000000001,36.45
209,24.74,24.0,13.100000000000001,37.0
210,24.78,24.78,13.100000000000001,37.0
211,24.81,24.81,13.100000000000001,37.0
212,24.85,24.85,13.100000000000001,37.0
213,24.89,24.89,13.100000000000001,37.0
214,24.92,24.92,13.100000000000001,37.0
215,24.94,24.94,13.100000000000001,37.0
216,25.0,25.0,13.100000000000001,37.0
217,25.04,25.0,13.100000000000001,37.0
218,25.05,25.0,13.100000000000001,37.0
219,25.12,25.0,13.100000000000001,37.0
220,25.18,25.0,13.575000000000001,37.45
221,25.23,25.0,13.575000000000001,37.45
222,25.28,25.0,13.575000000000001,37.45
223,25.29,25.0,13.575000000000001,37.45
224,25.37,25.0,14.05,37.45
225,25.38,25.0,14.05,37.45
226,25.41,25.0,14.05,37.45
227,25.44,25.0,14.05,37.45
228,25.49,25.0,14.05,37.45
229,25.5,25.0,14.05,37.45
230,25.51,25.0,14.05,37.45
231,25.53,25.0,14.05,37.45
232,25.56,25.0,14.05,37.45
233,25.58,25.0,14.05,37.45
234,25.62,25.0,14.05,38.0
235,25.63,25.0,14.05,38.0
236,25.67,25.0,14.05,38.45
237,25.68,25.0,14.05,38.900000000000006
238,25.73,25.0,14.05,39.35000000000001
