,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.01,0.0,0.0,0.0,0.02
61,0.0,0.01,0.0,0.0,0.0,0.02
62,0.0,0.01,0.0,0.0,0.0,0.03
63,0.0,0.01,0.0,0.0,0.0,0.03
64,0.0,0.01,0.0,0.0,0.0,0.04
65,0.0,0.05,0.01,0.0,0.0,0.06
66,0.0,0.07,0.01,0.0,0.0,0.1
67,0.0,0.1,0.01,0.0,0.0,0.12
68,0.0,0.2,0.05,0.0,0.0,0.15
69,0.0,0.32,0.06,0.0,0.01,0.17
70,0.0,0.5,0.06,0.0,0.01,0.22
71,0.0,0.42,0.26,0.02,0.01,0.26
72,0.0,0.58,0.28,0.05,0.04,0.31
73,0.0,0.73,0.31,0.08,0.04,0.44
74,0.0,0.57,0.6,0.2,0.04,0.57
75,0.0,0.8,0.58,0.2,0.1,0.72
76,0.0,1.12,0.63,0.2,0.11,0.87
77,0.0,1.04,0.98,0.32,0.11,1.07
78,0.0,1.4,0.82,0.31,0.42,1.16
79,0.0,1.82,0.87,0.31,0.48,1.36
80,0.0,1.49,1.6,0.53,0.54,1.74
81,0.0,1.83,1.42,0.44,1.06,1.98
82,0.0,2.44,1.49,0.46,1.09,2.26
83,0.0,2.08,2.42,0.69,1.16,2.52
84,0.0,2.64,2.21,0.61,2.04,2.4
85,0.0,3.23,2.39,0.64,2.09,2.77
86,0.0,2.41,3.51,1.03,2.21,3.22
87,0.0,3.13,2.97,0.79,3.56,3.31
88,0.0,3.8,3.08,0.82,3.71,3.75
89,0.0,2.97,4.55,1.21,3.84,4.33
90,0.0,3.93,3.71,1.03,5.83,4.13
91,0.0,4.51,3.9,1.12,6.02,4.66
92,0.0,2.97,5.81,1.52,6.3,5.04
93,0.0,3.68,4.8,1.19,8.82,4.55
94,0.0,4.33,4.87,1.27,9.05,5.0
