,mean,median,ci_lower,ci_upper
76,2.17,2.0,0.0,7.450000000000003
77,2.65,2.0,0.0,8.0
78,3.15,3.0,0.0,9.450000000000003
79,3.61,3.0,0.0,11.0
80,4.3,4.0,0.0,12.450000000000003
81,4.89,4.0,0.5250000000000004,13.0
82,5.65,5.0,1.0,15.0
83,6.5,6.0,1.0,16.0
84,7.44,7.0,1.5250000000000004,17.450000000000003
85,8.27,8.0,2.0,18.450000000000003
86,9.25,9.0,2.0,20.0
87,10.34,10.0,3.0,23.450000000000003
88,11.59,11.0,4.0,25.450000000000003
89,12.83,12.0,4.0,26.35000000000001
90,14.04,13.0,5.0,28.450000000000003
91,15.43,14.0,6.0,30.900000000000006
92,16.59,15.0,7.0,31.35000000000001
93,17.72,17.0,7.525,32.900000000000006
94,19.0,18.0,8.525,34.45
95,20.32,19.0,9.0,36.45
96,21.62,20.0,9.525,38.45
97,22.73,22.0,9.525,40.900000000000006
98,23.76,23.0,11.525,43.250000000000014
99,24.79,23.0,12.0,44.250000000000014
100,25.84,24.0,12.0,45.80000000000001
101,26.76,25.0,12.525,46.80000000000001
102,27.82,27.0,14.0,47.250000000000014
103,28.9,28.0,14.525,48.35000000000001
104,29.72,28.0,14.525,49.35000000000001
105,30.67,29.0,15.525,50.45
106,31.61,30.0,15.525,51.0
107,32.33,31.0,16.525,51.45
108,33.07,33.0,17.525,52.45
109,33.78,33.0,18.05,53.0
110,34.61,34.0,18.05,55.0
111,35.29,35.0,19.05,55.45
112,35.9,35.0,19.575000000000003,55.900000000000006
113,36.49,36.0,19.575000000000003,56.35000000000001
114,36.97,36.97,20.05,56.900000000000006
115,37.53,37.0,20.525,56.900000000000006
116,38.03,37.0,21.0,56.900000000000006
117,38.57,37.0,21.525,58.45
118,38.99,38.0,22.525,58.45
119,39.41,38.0,23.0,58.45
120,39.73,38.0,23.0,58.45
121,40.09,39.0,23.525,58.45
122,40.38,39.0,23.525,59.0
123,40.67,39.0,23.525,59.45
124,40.94,40.0,23.525,59.45
125,41.32,40.0,23.525,60.45
126,41.61,41.0,23.525,60.900000000000006
127,41.86,41.0,23.525,61.45
128,42.1,41.0,23.525,61.45
129,42.29,41.0,24.0,62.0
130,42.42,41.0,24.0,62.0
131,42.62,41.0,24.0,62.45
132,42.74,41.0,24.0,62.45
133,42.94,42.0,24.525,62.45
134,43.11,42.0,25.05,62.45
135,43.26,42.0,25.05,63.35000000000001
136,43.49,42.0,25.05,63.80000000000001
137,43.67,42.0,25.525,64.35000000000001
138,43.87,42.0,25.525,64.35000000000001
139,43.95,42.0,25.525,64.35000000000001
140,44.08,42.0,25.525,64.35000000000001
141,44.25,43.0,25.525,64.80000000000001
142,44.37,43.0,25.525,64.80000000000001
143,44.5,43.0,25.525,65.9
144,44.6,43.0,25.525,66.45
145,44.74,43.0,25.525,67.0
146,44.88,43.0,25.525,67.0
147,44.94,43.0,25.525,67.0
148,45.1,44.0,25.525,67.9
149,45.21,44.0,25.525,68.35000000000001
150,45.36,44.0,26.0,68.35000000000001
151,45.42,44.0,26.0,68.35000000000001
152,45.57,45.0,26.0,68.80000000000001
153,45.65,45.0,26.0,68.80000000000001
154,45.75,45.0,26.0,68.80000000000001
155,45.81,45.0,26.0,68.80000000000001
156,45.87,45.0,26.0,68.80000000000001
157,45.9,45.0,26.0,68.80000000000001
158,45.96,45.0,26.0,68.80000000000001
159,46.0,45.0,26.0,68.80000000000001
160,46.09,45.0,26.0,68.80000000000001
161,46.13,45.0,26.0,68.80000000000001
162,46.14,45.0,26.0,68.80000000000001
163,46.21,45.0,26.0,68.80000000000001
164,46.24,45.0,26.0,68.80000000000001
165,46.24,45.0,26.0,68.80000000000001
166,46.28,45.0,26.0,68.80000000000001
167,46.3,45.0,26.525,68.80000000000001
168,46.31,45.0,26.525,68.80000000000001
169,46.32,45.0,27.05,68.80000000000001
170,46.35,45.0,27.05,68.80000000000001
171,46.37,45.0,27.05,68.80000000000001
172,46.4,45.0,27.575000000000003,68.80000000000001
173,46.43,45.0,27.575000000000003,68.80000000000001
174,46.46,45.0,27.575000000000003,68.80000000000001
175,46.48,45.0,27.575000000000003,68.80000000000001
176,46.53,45.0,27.575000000000003,68.80000000000001
177,46.59,45.0,27.575000000000003,68.80000000000001
178,46.59,45.0,27.575000000000003,68.80000000000001
179,46.63,45.0,27.575000000000003,68.80000000000001
180,46.66,45.0,27.575000000000003,69.35000000000001
181,46.72,45.0,27.575000000000003,69.35000000000001
182,46.75,45.0,27.575000000000003,69.35000000000001
183,46.77,45.0,27.575000000000003,69.35000000000001
184,46.77,45.0,27.575000000000003,69.35000000000001
185,46.79,45.0,27.575000000000003,69.35000000000001
186,46.82,45.0,27.575000000000003,69.35000000000001
187,46.84,45.0,27.575000000000003,69.35000000000001
188,46.86,45.0,27.575000000000003,69.35000000000001
189,46.9,45.0,27.575000000000003,69.35000000000001
190,46.93,45.0,27.575000000000003,69.35000000000001
191,46.96,45.0,27.575000000000003,69.9
192,46.97,45.0,27.575000000000003,69.9
193,46.97,45.0,27.575000000000003,69.9
194,46.97,45.0,27.575000000000003,69.9
195,47.01,45.0,27.575000000000003,70.45
196,47.04,45.0,27.575000000000003,70.45
197,47.07,45.0,27.575000000000003,70.45
198,47.1,45.0,27.575000000000003,70.45
199,47.1,45.0,27.575000000000003,70.45
200,47.14,45.0,27.575000000000003,70.45
201,47.19,45.0,27.575000000000003,70.45
202,47.24,45.0,27.575000000000003,70.45
203,47.26,45.0,27.575000000000003,70.45
204,47.29,45.0,27.575000000000003,70.45
205,47.31,45.0,27.575000000000003,70.45
206,47.32,45.0,27.575000000000003,70.45
207,47.35,45.0,27.575000000000003,71.35000000000001
208,47.37,46.0,27.575000000000003,71.35000000000001
209,47.38,46.0,27.575000000000003,71.35000000000001
210,47.41,46.0,27.575000000000003,71.35000000000001
211,47.42,46.0,27.575000000000003,71.35000000000001
212,47.47,46.0,27.575000000000003,71.35000000000001
213,47.52,46.0,27.575000000000003,71.80000000000001
214,47.54,46.0,27.575000000000003,71.80000000000001
215,47.64,46.0,27.575000000000003,71.80000000000001
216,47.67,46.0,27.575000000000003,71.80000000000001
217,47.72,46.0,27.575000000000003,71.80000000000001
218,47.79,46.0,27.575000000000003,71.80000000000001
219,47.82,46.0,27.575000000000003,71.80000000000001
220,47.89,46.0,27.575000000000003,71.80000000000001
221,48.02,46.0,27.575000000000003,71.80000000000001
222,48.12,46.0,28.1,71.80000000000001
223,48.25,46.0,28.1,71.80000000000001
224,48.28,46.0,28.1,71.80000000000001
225,48.34,46.0,28.1,71.80000000000001
226,48.42,46.0,28.1,71.80000000000001
227,48.51,47.0,28.1,71.80000000000001
228,48.58,47.0,28.1,71.80000000000001
229,48.6,47.0,28.1,71.80000000000001
230,48.64,47.0,28.1,71.80000000000001
231,48.7,47.0,28.1,72.25000000000001
232,48.75,47.0,28.1,72.25000000000001
233,48.82,47.0,28.1,72.25000000000001
234,48.89,47.0,28.1,72.25000000000001
235,48.97,47.0,28.1,72.25000000000001
236,49.01,47.0,28.1,72.25000000000001
237,49.06,47.0,28.1,72.25000000000001
238,49.14,47.0,28.1,72.25000000000001
