,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,1
68,1
69,1
70,2
71,2
72,3
73,4
74,5
75,6
76,9
77,10
78,12
79,14
80,15
81,16
82,21
83,25
84,29
85,33
86,34
87,36
88,38
89,39
90,42
91,47
92,51
93,55
94,57
95,58
96,60
97,66
98,71
99,75
100,77
101,82
102,83
103,85
104,87
105,91
106,98
107,98
108,103
109,105
110,110
111,111
112,111
113,111
114,112
115,112
116,112
117,112
118,112
119,112
120,112
121,112
122,112
123,112
124,114
125,115
126,115
127,115
128,115
129,116
130,116
131,116
132,116
133,117
134,117
135,117
136,117
137,118
138,118
139,118
140,118
141,118
142,119
143,120
144,122
145,123
146,123
147,123
148,124
149,124
150,124
151,124
152,124
153,124
154,124
155,124
156,124
157,124
158,124
159,124
160,124
161,124
162,124
163,124
164,124
165,124
166,124
167,124
168,124
169,124
170,124
171,124
172,124
173,125
174,125
175,125
176,125
177,125
178,125
179,125
180,125
181,125
182,125
183,125
184,125
185,125
186,125
187,125
188,125
189,125
190,125
191,125
192,125
193,125
194,125
195,125
196,125
197,125
198,125
199,125
200,125
201,125
202,125
203,125
204,125
205,125
206,125
207,125
208,125
209,125
210,125
211,125
212,125
213,125
214,125
215,125
216,125
217,125
218,126
219,126
220,126
221,126
222,126
223,126
224,126
225,126
226,126
227,126
228,126
229,126
230,126
231,126
232,126
233,126
234,126
235,126
236,126
237,126
238,126
