,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,1
78,1
79,2
80,4
81,6
82,6
83,9
84,10
85,13
86,14
87,16
88,21
89,27
90,31
91,34
92,36
93,37
94,39
95,40
96,42
97,45
98,47
99,52
100,55
101,57
102,60
103,61
104,64
105,67
106,68
107,68
108,75
109,77
110,79
111,80
112,82
113,83
114,89
115,90
116,91
117,92
118,93
119,94
120,95
121,96
122,96
123,96
124,96
125,96
126,96
127,96
128,96
129,96
130,96
131,97
132,97
133,97
134,97
135,97
136,97
137,98
138,98
139,99
140,100
141,100
142,100
143,101
144,101
145,101
146,101
147,101
148,101
149,101
150,101
151,101
152,101
153,101
154,101
155,101
156,101
157,101
158,101
159,101
160,101
161,101
162,101
163,101
164,101
165,101
166,101
167,101
168,101
169,101
170,101
171,101
172,102
173,102
174,103
175,103
176,103
177,103
178,103
179,103
180,103
181,103
182,103
183,103
184,103
185,103
186,103
187,103
188,103
189,103
190,103
191,103
192,103
193,103
194,103
195,103
196,103
197,103
198,103
199,103
200,103
201,103
202,103
203,103
204,103
205,103
206,103
207,103
208,103
209,103
210,103
211,103
212,103
213,103
214,103
215,103
216,103
217,103
218,103
219,103
220,103
221,103
222,103
223,103
224,103
225,103
226,103
227,103
228,103
229,103
230,103
231,103
232,103
233,103
234,103
235,103
236,103
237,103
238,103
