,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,1
75,2
76,2
77,5
78,6
79,7
80,7
81,8
82,10
83,13
84,19
85,20
86,21
87,24
88,26
89,26
90,27
91,28
92,29
93,32
94,35
95,36
96,36
97,40
98,40
99,40
100,41
101,42
102,44
103,45
104,46
105,48
106,54
107,56
108,58
109,61
110,62
111,65
112,68
113,70
114,73
115,74
116,78
117,81
118,82
119,83
120,84
121,85
122,87
123,89
124,89
125,90
126,90
127,90
128,90
129,92
130,93
131,94
132,95
133,96
134,96
135,97
136,97
137,98
138,99
139,100
140,100
141,100
142,100
143,100
144,101
145,101
146,101
147,101
148,101
149,101
150,101
151,101
152,101
153,102
154,103
155,103
156,105
157,105
158,106
159,106
160,106
161,106
162,106
163,106
164,106
165,106
166,106
167,106
168,106
169,106
170,106
171,106
172,106
173,106
174,106
175,106
176,106
177,106
178,106
179,106
180,106
181,106
182,106
183,106
184,106
185,106
186,106
187,106
188,106
189,106
190,106
191,106
192,106
193,106
194,106
195,106
196,106
197,106
198,106
199,106
200,106
201,106
202,106
203,106
204,106
205,106
206,106
207,106
208,106
209,106
210,106
211,106
212,106
213,106
214,106
215,106
216,106
217,106
218,106
219,106
220,106
221,106
222,106
223,106
224,106
225,106
226,106
227,106
228,106
229,106
230,106
231,106
232,106
233,106
234,106
235,106
236,106
237,106
238,106
