,transmission_time,incubation_time,infection_time,disease_state
0,9506,,9216,State.ASYMPTOMATIC
1,9528,,9216,State.ASYMPTOMATIC
2,9744,498,9648,State.EXPOSED
3,9809,615,9528,State.EXPOSED
4,9920,298,9744,State.EXPOSED
5,9936,488,9528,State.EXPOSED
6,9944,480,9528,State.EXPOSED
7,9954,470,9528,State.EXPOSED
8,10058,184,9648,State.EXPOSED
9,10074,168,9648,State.EXPOSED
10,10113,,9792,State.ASYMPTOMATIC
11,10176,836,9920,State.EXPOSED
12,10241,,9792,State.ASYMPTOMATIC
13,10241,604,9936,State.EXPOSED
14,10249,596,9936,State.EXPOSED
15,10296,,9936,State.ASYMPTOMATIC
16,10312,463,10241,State.EXPOSED
17,10313,54,10113,State.EXPOSED
18,10393,452,9936,State.EXPOSED
19,10416,,9936,State.ASYMPTOMATIC
20,10417,358,10241,State.EXPOSED
21,10456,1255,10241,State.EXPOSED
22,10488,,10113,State.MILD
23,10492,356,10249,State.EXPOSED
24,10529,388,10393,State.EXPOSED
25,10554,291,9936,State.EXPOSED
26,10568,108,10296,State.EXPOSED
27,10592,,10313,State.ASYMPTOMATIC
28,10612,236,10249,State.EXPOSED
29,10613,,10554,State.ASYMPTOMATIC
30,10624,,10113,State.MILD
31,10625,223,10249,State.EXPOSED
32,10633,215,10249,State.EXPOSED
33,10641,134,10241,State.EXPOSED
34,10673,244,10393,State.EXPOSED
35,10684,233,10393,State.EXPOSED
36,10684,164,10249,State.EXPOSED
37,10737,110,10312,State.EXPOSED
38,10752,23,10241,State.EXPOSED
39,10801,47,10249,State.EXPOSED
40,10841,1019,10512,State.EXPOSED
41,10888,686,10800,State.EXPOSED
42,10896,267,10612,State.EXPOSED
43,10896,552,10737,State.EXPOSED
44,10928,,10633,State.ASYMPTOMATIC
45,10968,,10393,State.MILD
46,10984,464,10737,State.EXPOSED
47,11040,144,10888,State.EXPOSED
48,11066,304,10841,State.EXPOSED
49,11152,277,10928,State.EXPOSED
50,11168,,10554,State.ASYMPTOMATIC
51,11176,8,10888,State.EXPOSED
52,11262,267,11066,State.EXPOSED
53,11383,146,11066,State.EXPOSED
54,11400,129,11066,State.EXPOSED
55,11441,675,11152,State.EXPOSED
56,11448,,10928,State.MILD
57,11454,,11176,State.ASYMPTOMATIC
58,11504,,10928,State.MILD
59,11577,12,11376,State.EXPOSED
60,11738,149,11520,State.EXPOSED
61,11792,346,11454,State.EXPOSED
62,11817,772,11441,State.EXPOSED
63,11833,756,11441,State.EXPOSED
64,11906,,11808,State.ASYMPTOMATIC
65,12088,,11808,State.ASYMPTOMATIC
66,12096,565,11833,State.EXPOSED
67,12096,238,11792,State.EXPOSED
68,12097,951,11952,State.EXPOSED
69,12120,277,11664,State.EXPOSED
70,12138,354,11808,State.EXPOSED
71,12138,259,11664,State.EXPOSED
72,12360,428,12096,State.EXPOSED
73,12386,275,11833,State.EXPOSED
74,12408,640,11952,State.EXPOSED
75,12414,251,12240,State.EXPOSED
76,12448,0,11971,State.MILD
77,12464,411,12120,State.EXPOSED
78,12504,726,12240,State.EXPOSED
79,12520,0,11971,State.MILD
80,12528,260,12096,State.EXPOSED
81,12536,344,12096,State.EXPOSED
82,12555,110,12240,State.EXPOSED
83,12690,0,12117,State.SEVERE
84,12720,432,12536,State.EXPOSED
85,12832,320,12536,State.EXPOSED
86,12834,0,12246,State.SEVERE
87,12937,581,12672,State.EXPOSED
88,13026,29,12720,State.EXPOSED
89,13050,1441,12816,State.EXPOSED
90,13058,756,12816,State.EXPOSED
91,13073,551,12816,State.EXPOSED
92,13080,100,12816,State.EXPOSED
93,13083,731,12816,State.EXPOSED
94,13086,432,12672,State.EXPOSED
95,13162,1329,12816,State.EXPOSED
96,13169,1532,13058,State.EXPOSED
97,13186,1305,12816,State.EXPOSED
98,13224,590,12816,State.EXPOSED
99,13248,0,13038,State.SEVERE
100,13249,668,13073,State.EXPOSED
