,transmission_time,incubation_time,infection_time,disease_state
0,10161,,9792,State.ASYMPTOMATIC
1,11040,246,10800,State.EXPOSED
2,11113,542,10656,State.EXPOSED
3,11162,,10656,State.ASYMPTOMATIC
4,11240,53,10656,State.EXPOSED
5,11257,,10944,State.ASYMPTOMATIC
6,11264,957,10944,State.EXPOSED
7,11272,232,10944,State.EXPOSED
8,11274,947,10944,State.EXPOSED
9,11320,0,10924,State.MILD
10,11329,312,11272,State.EXPOSED
11,11376,396,11264,State.EXPOSED
12,11377,127,10944,State.EXPOSED
13,11440,,11040,State.SEVERE
14,11488,120,11257,State.EXPOSED
15,11496,249,11232,State.EXPOSED
16,11521,148,11274,State.EXPOSED
17,11544,343,11162,State.EXPOSED
18,11568,73,11272,State.EXPOSED
19,11600,8,11257,State.EXPOSED
20,11640,1,11272,State.EXPOSED
21,11657,395,11232,State.EXPOSED
22,11658,,11257,State.SEVERE
23,11691,520,11329,State.EXPOSED
24,11800,1033,11232,State.EXPOSED
25,11832,373,11544,State.EXPOSED
26,11862,504,11808,State.EXPOSED
27,11906,465,11664,State.EXPOSED
28,11908,463,11664,State.EXPOSED
29,11952,278,11808,State.EXPOSED
30,11952,0,11568,State.MILD
31,11969,1138,11664,State.EXPOSED
32,11984,765,11664,State.EXPOSED
33,12024,671,11800,State.EXPOSED
34,12032,1358,11862,State.EXPOSED
35,12041,325,11808,State.EXPOSED
36,12056,971,11906,State.EXPOSED
37,12072,623,11800,State.EXPOSED
38,12096,599,11800,State.EXPOSED
39,12098,929,11906,State.EXPOSED
40,12108,999,11664,State.EXPOSED
41,12122,,11984,State.ASYMPTOMATIC
42,12144,1246,11862,State.EXPOSED
43,12144,,11808,State.ASYMPTOMATIC
44,12185,842,11906,State.EXPOSED
45,12209,1108,12096,State.EXPOSED
46,12225,802,11906,State.EXPOSED
47,12264,343,12144,State.EXPOSED
48,12281,826,11664,State.EXPOSED
49,12304,1086,11862,State.EXPOSED
50,12312,0,11849,State.MILD
51,12312,0,11701,State.MILD
52,12314,1161,12024,State.EXPOSED
53,12336,589,12209,State.EXPOSED
54,12388,803,12096,State.EXPOSED
55,12424,0,11849,State.MILD
56,12424,373,12096,State.EXPOSED
57,12432,1043,12024,State.EXPOSED
58,12432,493,12209,State.EXPOSED
59,12433,,12314,State.ASYMPTOMATIC
60,12448,477,12209,State.EXPOSED
61,12512,95,12144,State.EXPOSED
62,12529,,12314,State.ASYMPTOMATIC
