,mean,median,ci_lower,ci_upper
76,0.61,0.0,0.0,2.0
77,0.69,0.69,0.0,2.0
78,0.78,1.0,0.0,2.450000000000003
79,0.88,1.0,0.0,3.0
80,0.97,1.0,0.0,3.450000000000003
81,1.12,1.0,0.0,4.0
82,1.19,1.0,0.0,4.0
83,1.36,1.0,0.0,4.0
84,1.53,1.0,0.0,5.0
85,1.7,1.7,0.0,5.450000000000003
86,1.95,2.0,0.0,6.0
87,2.09,2.0,0.0,6.450000000000003
88,2.33,2.0,0.0,6.450000000000003
89,2.56,2.0,0.0,7.0
90,2.77,3.0,0.0,7.0
91,3.0,3.0,0.0,7.0
92,3.23,3.0,0.5250000000000004,8.0
93,3.37,3.0,0.5250000000000004,8.0
94,3.49,3.0,1.0,8.0
95,3.64,3.0,1.0,8.0
96,3.88,4.0,1.0,8.450000000000003
97,4.01,4.0,1.0,8.450000000000003
98,4.24,4.0,1.0,9.0
99,4.38,4.0,1.0,9.0
100,4.52,4.0,1.0,9.0
101,4.63,4.0,1.0,9.0
102,4.75,5.0,1.0,9.0
103,4.85,5.0,1.0,9.450000000000003
104,4.96,5.0,1.0,10.450000000000003
105,5.06,5.0,1.0,10.450000000000003
106,5.11,5.0,1.0,10.900000000000006
107,5.24,5.0,1.0,11.450000000000003
108,5.33,5.0,1.0,11.450000000000003
109,5.39,5.0,1.0,11.450000000000003
110,5.47,5.0,1.0,11.450000000000003
111,5.55,5.0,1.0,11.450000000000003
112,5.65,5.0,1.0,11.450000000000003
113,5.71,5.0,1.0,11.450000000000003
114,5.79,5.0,1.0,12.0
115,5.85,5.85,1.0,12.0
116,5.9,6.0,1.0,12.0
117,5.93,6.0,1.0,12.0
118,5.97,6.0,1.0,12.0
119,6.03,6.0,1.0,12.0
120,6.06,6.0,1.0,12.0
121,6.1,6.0,1.0,12.0
122,6.14,6.0,1.5250000000000004,12.0
123,6.21,6.0,1.5250000000000004,12.450000000000003
124,6.21,6.0,1.5250000000000004,12.450000000000003
125,6.26,6.0,1.5250000000000004,12.450000000000003
126,6.3,6.0,2.0,13.0
127,6.38,6.0,2.0,13.0
128,6.42,6.0,2.0,13.0
129,6.46,6.0,2.0,13.0
130,6.51,6.0,2.0,13.0
131,6.52,6.0,2.0,13.0
132,6.59,6.59,2.0,13.0
133,6.61,6.61,2.0,13.0
134,6.63,6.63,2.0,13.0
135,6.69,6.69,2.0,13.0
136,6.71,6.71,2.0,13.0
137,6.71,6.71,2.0,13.0
138,6.72,6.72,2.0,13.0
139,6.74,6.74,2.0,13.0
140,6.78,6.78,2.0,13.0
141,6.8,6.8,2.0,13.0
142,6.8,6.8,2.0,13.0
143,6.81,6.81,2.0,13.0
144,6.83,6.83,2.0,13.0
145,6.84,6.84,2.0,13.0
146,6.84,6.84,2.0,13.0
147,6.88,6.88,2.0,13.0
148,6.89,6.89,2.0,13.0
149,6.89,6.89,2.0,13.0
150,6.89,6.89,2.0,13.0
151,6.9,6.9,2.0,13.0
152,6.91,6.91,2.0,13.0
153,6.92,6.92,2.0,13.0
154,6.93,7.0,2.0,13.0
155,6.93,7.0,2.0,13.0
156,6.94,7.0,2.0,13.0
157,6.95,7.0,2.0,13.0
158,6.96,7.0,2.0,13.0
159,6.97,7.0,2.0,13.0
160,6.98,7.0,2.0,13.0
161,6.98,7.0,2.0,13.0
162,6.98,7.0,2.0,13.0
163,6.99,7.0,2.0,13.0
164,6.99,7.0,2.0,13.0
165,6.99,7.0,2.0,13.0
166,6.99,7.0,2.0,13.0
167,6.99,7.0,2.0,13.0
168,6.99,7.0,2.0,13.0
169,6.99,7.0,2.0,13.0
170,6.99,7.0,2.0,13.0
171,7.0,7.0,2.0,13.0
172,7.0,7.0,2.0,13.0
173,7.01,7.0,2.0,13.0
174,7.02,7.0,2.0,13.0
175,7.03,7.0,2.0,13.0
176,7.03,7.0,2.0,13.0
177,7.03,7.0,2.0,13.0
178,7.04,7.0,2.0,13.0
179,7.04,7.0,2.0,13.0
180,7.05,7.0,2.0,13.0
181,7.08,7.0,2.0,13.0
182,7.08,7.0,2.0,13.0
183,7.09,7.0,2.0,13.0
184,7.09,7.0,2.0,13.0
185,7.09,7.0,2.0,13.0
186,7.09,7.0,2.0,13.0
187,7.1,7.0,2.0,13.0
188,7.11,7.0,2.0,13.0
189,7.11,7.0,2.0,13.0
190,7.11,7.0,2.0,13.0
191,7.13,7.0,2.0,13.0
192,7.13,7.0,2.0,13.0
193,7.13,7.0,2.0,13.0
194,7.15,7.0,2.0,13.0
195,7.15,7.0,2.0,13.0
196,7.15,7.0,2.0,13.0
197,7.17,7.0,2.0,13.0
198,7.17,7.0,2.0,13.0
199,7.17,7.0,2.0,13.0
200,7.17,7.0,2.0,13.0
201,7.17,7.0,2.0,13.0
202,7.17,7.0,2.0,13.0
203,7.18,7.0,2.0,13.0
204,7.18,7.0,2.0,13.0
205,7.19,7.0,2.0,13.0
206,7.19,7.0,2.0,13.0
207,7.19,7.0,2.0,13.0
208,7.19,7.0,2.0,13.0
209,7.19,7.0,2.0,13.0
210,7.21,7.0,2.0,13.0
211,7.21,7.0,2.0,13.0
212,7.21,7.0,2.0,13.0
213,7.21,7.0,2.0,13.0
214,7.21,7.0,2.0,13.0
215,7.21,7.0,2.0,13.0
216,7.22,7.0,2.0,13.0
217,7.23,7.0,2.0,13.0
218,7.23,7.0,2.0,13.0
219,7.23,7.0,2.0,13.0
220,7.23,7.0,2.0,13.0
221,7.23,7.0,2.0,13.0
222,7.23,7.0,2.0,13.0
223,7.23,7.0,2.0,13.0
224,7.23,7.0,2.0,13.0
225,7.23,7.0,2.0,13.0
226,7.24,7.0,2.0,13.0
227,7.25,7.0,2.0,13.0
228,7.28,7.0,2.0,13.0
229,7.3,7.0,2.0,13.0
230,7.3,7.0,2.0,13.0
231,7.31,7.0,2.0,13.0
232,7.31,7.0,2.0,13.0
233,7.31,7.0,2.0,13.0
234,7.31,7.0,2.0,13.0
235,7.33,7.0,2.0,13.450000000000003
236,7.33,7.0,2.0,13.450000000000003
237,7.35,7.0,2.0,13.450000000000003
238,7.36,7.0,2.0,13.450000000000003
