,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,2
75,3
76,3
77,4
78,4
79,4
80,4
81,5
82,6
83,7
84,9
85,9
86,9
87,11
88,12
89,13
90,16
91,16
92,16
93,16
94,18
95,19
96,22
97,22
98,22
99,22
100,25
101,27
102,27
103,29
104,29
105,29
106,29
107,29
108,30
109,30
110,30
111,30
112,30
113,30
114,30
115,30
116,30
117,30
118,30
119,30
120,30
121,30
122,30
123,30
124,30
125,30
126,30
127,30
128,30
129,30
130,30
131,30
132,30
133,30
134,30
135,31
136,31
137,31
138,31
139,31
140,31
141,31
142,31
143,31
144,31
145,31
146,31
147,31
148,31
149,31
150,31
151,31
152,31
153,31
154,31
155,31
156,31
157,31
158,31
159,31
160,31
161,31
162,31
163,31
164,31
165,31
166,31
167,31
168,31
169,31
170,31
171,31
172,31
173,31
174,31
175,31
176,31
177,31
178,31
179,31
180,31
181,31
182,31
183,31
184,31
185,31
186,31
187,31
188,31
189,31
190,31
191,31
192,31
193,31
194,31
195,31
196,31
197,31
198,31
199,31
200,31
201,31
202,31
203,32
204,32
205,32
206,32
207,32
208,32
209,32
210,32
211,32
212,32
213,32
214,32
215,32
216,32
217,32
218,32
219,32
220,32
221,32
222,32
223,32
224,32
225,32
226,32
227,32
228,32
229,32
230,32
231,32
232,32
233,32
234,32
235,32
236,32
237,32
238,32
