,transmission_time,incubation_time,infection_time,disease_state
0,10344,652,9936,State.EXPOSED
1,10760,254,10368,State.EXPOSED
2,10857,820,10800,State.EXPOSED
3,11000,677,10800,State.EXPOSED
4,11081,,10857,State.ASYMPTOMATIC
5,11128,,11000,State.ASYMPTOMATIC
6,11136,263,10800,State.EXPOSED
7,11152,171,10760,State.EXPOSED
8,11172,227,10800,State.EXPOSED
9,11208,115,10760,State.EXPOSED
10,11216,107,10760,State.EXPOSED
11,11416,1018,11136,State.EXPOSED
12,11456,978,11136,State.EXPOSED
13,11472,0,11069,State.SEVERE
14,11504,930,11136,State.EXPOSED
15,11512,922,11136,State.EXPOSED
16,11513,1277,11232,State.EXPOSED
17,11601,,11456,State.ASYMPTOMATIC
18,11633,1699,11513,State.EXPOSED
19,11720,714,11136,State.EXPOSED
20,11721,1611,11513,State.EXPOSED
21,11825,1507,11513,State.EXPOSED
22,11862,1098,11721,State.EXPOSED
23,11880,641,11720,State.EXPOSED
24,12009,512,11720,State.EXPOSED
25,12042,479,11720,State.EXPOSED
26,12073,1259,11513,State.EXPOSED
27,12096,434,11957,State.EXPOSED
28,12112,418,11957,State.EXPOSED
29,12195,1174,12009,State.EXPOSED
30,12265,265,11957,State.EXPOSED
31,12289,1080,12009,State.EXPOSED
32,12321,0,11804,State.SEVERE
33,12337,193,11957,State.EXPOSED
34,12376,154,11957,State.EXPOSED
35,12385,984,12009,State.EXPOSED
36,12396,858,12096,State.EXPOSED
37,12456,1027,12289,State.EXPOSED
38,12465,11,12096,State.EXPOSED
39,12472,4,12096,State.EXPOSED
40,12473,1010,12289,State.EXPOSED
41,12480,50,11957,State.EXPOSED
42,12504,663,12376,State.EXPOSED
43,12747,,12465,State.ASYMPTOMATIC
44,12768,781,12528,State.EXPOSED
45,12777,,12465,State.ASYMPTOMATIC
46,12936,218,12528,State.EXPOSED
47,12937,612,12528,State.EXPOSED
48,12954,966,12777,State.EXPOSED
49,12984,528,12473,State.EXPOSED
50,13033,624,12937,State.EXPOSED
51,13056,0,12463,State.MILD
52,13112,224,12936,State.EXPOSED
53,13130,538,12984,State.EXPOSED
54,13249,800,12960,State.EXPOSED
55,13249,516,13033,State.EXPOSED
56,13250,418,12984,State.EXPOSED
57,13256,80,12936,State.EXPOSED
58,13265,553,13112,State.EXPOSED
59,13320,738,13248,State.EXPOSED
60,13346,,13130,State.ASYMPTOMATIC
61,13442,628,13265,State.EXPOSED
62,13545,525,13265,State.EXPOSED
63,13696,883,13320,State.EXPOSED
64,13706,357,13392,State.EXPOSED
65,13754,,13442,State.ASYMPTOMATIC
66,13776,189,13392,State.EXPOSED
67,13777,188,13392,State.EXPOSED
68,13780,185,13392,State.EXPOSED
69,14016,488,13824,State.EXPOSED
70,14043,133,13780,State.EXPOSED
71,14048,456,13824,State.EXPOSED
72,14056,197,13776,State.EXPOSED
73,14068,328,13824,State.EXPOSED
74,14225,279,13824,State.EXPOSED
75,14233,828,14048,State.EXPOSED
76,14257,804,14048,State.EXPOSED
77,14259,461,14068,State.EXPOSED
78,14296,143,13987,State.EXPOSED
79,14305,415,14068,State.EXPOSED
80,14368,693,14048,State.EXPOSED
81,14408,657,13754,State.EXPOSED
82,14429,,14257,State.ASYMPTOMATIC
83,14430,61,14259,State.EXPOSED
84,14572,148,14068,State.EXPOSED
85,14616,116,14305,State.EXPOSED
86,14633,99,14305,State.EXPOSED
87,14634,98,14305,State.EXPOSED
88,14648,522,14368,State.EXPOSED
89,14656,514,14368,State.EXPOSED
90,14658,183,14430,State.EXPOSED
91,14664,506,14368,State.EXPOSED
92,14713,970,14648,State.EXPOSED
93,14713,128,14430,State.EXPOSED
94,14808,634,14656,State.EXPOSED
95,14811,30,14430,State.EXPOSED
96,14832,801,14616,State.EXPOSED
97,15040,643,14648,State.EXPOSED
98,15074,609,14648,State.EXPOSED
99,15196,0,14666,State.SEVERE
100,15241,442,14648,State.EXPOSED
101,15366,590,15120,State.EXPOSED
102,15540,416,15120,State.EXPOSED
103,16896,0,16502,State.MILD
104,18553,755,18144,State.EXPOSED
105,20184,,19872,State.ASYMPTOMATIC
106,20195,,19872,State.ASYMPTOMATIC
107,20201,,19872,State.ASYMPTOMATIC
108,20315,1192,20195,State.EXPOSED
109,21472,890,21312,State.EXPOSED
110,31392,1135,31104,State.EXPOSED
