,mean,median,ci_lower,ci_upper
76,0.6,0.0,0.0,2.450000000000003
77,0.68,0.0,0.0,3.450000000000003
78,0.75,0.75,0.0,3.450000000000003
79,0.89,1.0,0.0,4.0
80,1.08,1.0,0.0,4.0
81,1.23,1.0,0.0,4.0
82,1.33,1.0,0.0,4.450000000000003
83,1.53,1.0,0.0,4.450000000000003
84,1.78,1.78,0.0,5.0
85,1.98,2.0,0.0,5.450000000000003
86,2.28,2.0,0.0,7.0
87,2.52,2.0,0.0,7.0
88,2.74,2.0,0.0,7.0
89,2.98,2.0,0.0,7.0
90,3.26,3.0,0.0,8.0
91,3.52,3.0,0.5250000000000004,8.450000000000003
92,3.7,3.0,0.5250000000000004,8.450000000000003
93,4.0,3.0,0.5250000000000004,9.0
94,4.21,4.0,1.0,9.0
95,4.49,4.0,1.0,10.450000000000003
96,4.7,4.0,1.0,10.450000000000003
97,4.8,4.0,1.0,10.450000000000003
98,4.96,4.0,1.5250000000000004,11.0
99,5.09,5.0,1.5250000000000004,11.0
100,5.22,5.0,2.0,11.0
101,5.35,5.0,2.0,11.0
102,5.51,5.0,2.0,11.0
103,5.64,5.0,2.0,11.0
104,5.76,5.0,2.0,11.0
105,5.9,5.0,2.0,11.0
106,5.98,5.98,2.0,11.0
107,6.13,6.0,2.0,11.0
108,6.25,6.0,2.0,11.0
109,6.38,6.0,2.0,12.450000000000003
110,6.46,6.0,2.0,12.450000000000003
111,6.63,6.0,2.5250000000000004,12.900000000000006
112,6.71,6.0,2.5250000000000004,12.900000000000006
113,6.8,6.0,3.0,13.450000000000003
114,6.85,6.0,3.0,13.900000000000006
115,6.91,6.0,3.0,13.900000000000006
116,7.04,7.0,3.0,14.350000000000009
117,7.13,7.0,3.0,14.350000000000009
118,7.14,7.0,3.0,14.350000000000009
119,7.21,7.0,3.0,14.350000000000009
120,7.25,7.0,3.0,14.350000000000009
121,7.28,7.0,3.0,14.350000000000009
122,7.3,7.0,3.0,14.900000000000006
123,7.34,7.0,3.0,14.900000000000006
124,7.35,7.0,3.0,14.900000000000006
125,7.39,7.0,3.0,14.900000000000006
126,7.45,7.0,3.0,14.900000000000006
127,7.48,7.0,3.0,14.900000000000006
128,7.51,7.0,3.0,14.900000000000006
129,7.52,7.0,3.0,14.900000000000006
130,7.55,7.0,3.0,14.900000000000006
131,7.57,7.0,3.0,14.900000000000006
132,7.58,7.0,3.0,14.900000000000006
133,7.6,7.0,3.0,14.900000000000006
134,7.67,7.0,3.0,14.900000000000006
135,7.69,7.69,3.0,14.900000000000006
136,7.71,7.71,3.0,14.900000000000006
137,7.77,7.77,3.0,14.900000000000006
138,7.78,7.78,3.0,15.350000000000009
139,7.79,7.79,3.0,15.350000000000009
140,7.81,8.0,3.0,15.350000000000009
141,7.83,8.0,3.0,15.350000000000009
142,7.86,8.0,3.0,15.350000000000009
143,7.87,8.0,3.0,15.350000000000009
144,7.9,8.0,3.0,15.900000000000006
145,7.9,8.0,3.0,15.900000000000006
146,7.93,8.0,3.0,16.35000000000001
147,7.95,8.0,3.0,16.35000000000001
148,7.95,8.0,3.0,16.35000000000001
149,7.99,8.0,4.0,16.35000000000001
150,8.0,8.0,4.0,16.35000000000001
151,8.01,8.0,4.0,16.35000000000001
152,8.02,8.0,4.0,16.35000000000001
153,8.05,8.0,4.0,16.35000000000001
154,8.07,8.0,4.0,16.35000000000001
155,8.08,8.0,4.0,16.35000000000001
156,8.09,8.0,4.0,16.35000000000001
157,8.1,8.0,4.0,16.35000000000001
158,8.1,8.0,4.0,16.35000000000001
159,8.1,8.0,4.0,16.35000000000001
160,8.11,8.0,4.0,16.35000000000001
161,8.11,8.0,4.0,16.35000000000001
162,8.12,8.0,4.0,16.35000000000001
163,8.12,8.0,4.0,16.35000000000001
164,8.12,8.0,4.0,16.35000000000001
165,8.12,8.0,4.0,16.35000000000001
166,8.12,8.0,4.0,16.35000000000001
167,8.12,8.0,4.0,16.35000000000001
168,8.13,8.0,4.0,16.35000000000001
169,8.13,8.0,4.0,16.35000000000001
170,8.13,8.0,4.0,16.35000000000001
171,8.13,8.0,4.0,16.35000000000001
172,8.13,8.0,4.0,16.35000000000001
173,8.13,8.0,4.0,16.35000000000001
174,8.13,8.0,4.0,16.35000000000001
175,8.14,8.0,4.0,16.35000000000001
176,8.14,8.0,4.0,16.35000000000001
177,8.14,8.0,4.0,16.35000000000001
178,8.14,8.0,4.0,16.35000000000001
179,8.14,8.0,4.0,16.35000000000001
180,8.15,8.0,4.0,16.35000000000001
181,8.16,8.0,4.0,16.35000000000001
182,8.18,8.0,4.0,16.35000000000001
183,8.18,8.0,4.0,16.35000000000001
184,8.18,8.0,4.0,16.35000000000001
185,8.19,8.0,4.0,16.35000000000001
186,8.19,8.0,4.0,16.35000000000001
187,8.19,8.0,4.0,16.35000000000001
188,8.19,8.0,4.0,16.35000000000001
189,8.21,8.0,4.0,16.35000000000001
190,8.21,8.0,4.0,16.35000000000001
191,8.21,8.0,4.0,16.35000000000001
192,8.21,8.0,4.0,16.35000000000001
193,8.21,8.0,4.0,16.35000000000001
194,8.22,8.0,4.0,16.35000000000001
195,8.24,8.0,4.0,16.35000000000001
196,8.25,8.0,4.0,16.35000000000001
197,8.25,8.0,4.0,16.35000000000001
198,8.25,8.0,4.0,16.35000000000001
199,8.27,8.0,4.0,16.35000000000001
200,8.27,8.0,4.0,16.35000000000001
201,8.28,8.0,4.0,16.35000000000001
202,8.3,8.0,4.0,16.35000000000001
203,8.31,8.0,4.0,16.35000000000001
204,8.31,8.0,4.0,16.35000000000001
205,8.31,8.0,4.0,16.35000000000001
206,8.31,8.0,4.0,16.35000000000001
207,8.32,8.0,4.0,16.35000000000001
208,8.34,8.0,4.0,16.35000000000001
209,8.34,8.0,4.0,16.35000000000001
210,8.36,8.0,4.0,16.35000000000001
211,8.38,8.0,4.0,16.35000000000001
212,8.39,8.0,4.0,16.35000000000001
213,8.4,8.0,4.0,16.35000000000001
214,8.41,8.0,4.0,16.35000000000001
215,8.41,8.0,4.0,16.35000000000001
216,8.42,8.0,4.0,16.35000000000001
217,8.43,8.0,4.0,16.35000000000001
218,8.43,8.0,4.0,16.35000000000001
219,8.43,8.0,4.0,16.35000000000001
220,8.43,8.0,4.0,16.35000000000001
221,8.43,8.0,4.0,16.35000000000001
222,8.44,8.0,4.0,16.35000000000001
223,8.45,8.0,4.0,16.900000000000006
224,8.47,8.0,4.0,17.450000000000003
225,8.49,8.0,4.0,17.450000000000003
226,8.5,8.0,4.0,17.450000000000003
227,8.51,8.0,4.0,17.450000000000003
228,8.52,8.0,4.0,17.450000000000003
229,8.54,8.0,4.0,17.450000000000003
230,8.55,8.0,4.0,17.450000000000003
231,8.56,8.0,4.0,17.450000000000003
232,8.56,8.0,4.0,17.450000000000003
233,8.58,8.0,4.0,17.450000000000003
234,8.6,8.0,4.0,17.450000000000003
235,8.61,8.0,4.0,17.450000000000003
236,8.61,8.0,4.0,17.450000000000003
237,8.61,8.0,4.0,17.450000000000003
238,8.63,8.0,4.0,17.450000000000003
