,transmission_time,incubation_time,infection_time,disease_state
0,9985,214,9648,State.EXPOSED
1,9999,200,9648,State.EXPOSED
2,10002,197,9648,State.EXPOSED
3,10016,183,9648,State.EXPOSED
4,10898,949,10512,State.EXPOSED
5,10936,911,10512,State.EXPOSED
6,11025,804,10898,State.EXPOSED
7,11116,713,10898,State.EXPOSED
8,11258,116,11116,State.EXPOSED
9,11305,524,10898,State.EXPOSED
10,11392,309,11088,State.EXPOSED
11,11415,286,11088,State.EXPOSED
12,11481,225,11232,State.EXPOSED
13,11601,649,11305,State.EXPOSED
14,11664,586,11376,State.EXPOSED
15,11730,520,11305,State.EXPOSED
16,11809,441,11376,State.EXPOSED
17,11811,439,11376,State.EXPOSED
18,11813,,11376,State.ASYMPTOMATIC
19,11832,247,11376,State.EXPOSED
20,11865,385,11305,State.EXPOSED
21,11910,1033,11520,State.EXPOSED
22,11928,578,11664,State.EXPOSED
23,11944,562,11664,State.EXPOSED
24,11980,0,11611,State.SEVERE
25,11994,85,11376,State.EXPOSED
26,12056,447,11809,State.EXPOSED
27,12073,870,11520,State.EXPOSED
28,12097,406,11809,State.EXPOSED
29,12106,596,11910,State.EXPOSED
30,12305,,11813,State.ASYMPTOMATIC
31,12328,313,12073,State.EXPOSED
32,12341,260,11928,State.EXPOSED
33,12369,,11813,State.ASYMPTOMATIC
34,12416,225,12073,State.EXPOSED
35,12424,681,12096,State.EXPOSED
36,12464,385,12305,State.EXPOSED
37,12465,450,12240,State.EXPOSED
38,12543,77,12096,State.EXPOSED
39,12576,,12384,State.ASYMPTOMATIC
40,12632,0,12159,State.MILD
41,12639,742,12369,State.EXPOSED
42,12640,370,12424,State.EXPOSED
43,12675,397,12384,State.EXPOSED
44,12714,358,12384,State.EXPOSED
45,12760,155,12240,State.EXPOSED
46,12769,612,12369,State.EXPOSED
47,12816,325,12416,State.EXPOSED
48,12824,584,12576,State.EXPOSED
49,12825,642,12675,State.EXPOSED
50,12897,570,12675,State.EXPOSED
51,12905,562,12675,State.EXPOSED
52,12914,494,12576,State.EXPOSED
53,12960,181,12416,State.EXPOSED
54,12960,247,12384,State.EXPOSED
55,12992,,12672,State.ASYMPTOMATIC
56,13001,291,12824,State.EXPOSED
57,13012,455,12675,State.EXPOSED
58,13074,393,12675,State.EXPOSED
59,13113,179,12824,State.EXPOSED
60,13184,1134,12960,State.EXPOSED
61,13225,256,12914,State.EXPOSED
62,13240,,12992,State.ASYMPTOMATIC
63,13297,559,12816,State.EXPOSED
64,13314,980,12816,State.EXPOSED
65,13320,0,12891,State.SEVERE
66,13400,77,12960,State.EXPOSED
67,13433,44,12960,State.EXPOSED
68,13455,169,12897,State.EXPOSED
69,13473,251,13184,State.EXPOSED
70,13537,376,13104,State.EXPOSED
71,13538,375,13104,State.EXPOSED
72,13576,0,13039,State.MILD
73,13605,341,13104,State.EXPOSED
74,13610,29,13297,State.EXPOSED
75,13616,,13248,State.ASYMPTOMATIC
76,13635,,13248,State.ASYMPTOMATIC
77,13672,,13248,State.ASYMPTOMATIC
78,13913,240,13433,State.EXPOSED
79,13993,143,13635,State.EXPOSED
80,14113,23,13635,State.EXPOSED
81,14210,,13680,State.ASYMPTOMATIC
82,14240,431,13824,State.EXPOSED
83,14272,402,14113,State.EXPOSED
84,14296,60,13824,State.EXPOSED
85,14310,625,13824,State.EXPOSED
86,14352,1147,13968,State.EXPOSED
87,14360,535,14210,State.EXPOSED
88,14378,1121,13968,State.EXPOSED
89,14490,0,13930,State.SEVERE
90,14505,166,13824,State.EXPOSED
91,14592,,14112,State.ASYMPTOMATIC
92,14729,,14272,State.ASYMPTOMATIC
93,14747,440,14310,State.EXPOSED
94,14849,46,14210,State.EXPOSED
95,14865,30,14210,State.EXPOSED
96,14922,350,14747,State.EXPOSED
97,15032,989,14832,State.EXPOSED
98,15168,0,14742,State.SEVERE
99,15192,829,14832,State.EXPOSED
100,15249,116,14922,State.EXPOSED
101,15261,284,14865,State.EXPOSED
102,15321,700,14832,State.EXPOSED
103,15337,684,14832,State.EXPOSED
104,15368,551,15032,State.EXPOSED
105,15369,,14922,State.MILD
106,15512,407,15032,State.EXPOSED
107,15529,575,15192,State.EXPOSED
108,15529,,15261,State.ASYMPTOMATIC
109,15529,620,15321,State.EXPOSED
110,15560,544,15192,State.EXPOSED
111,15632,287,15032,State.EXPOSED
112,15649,140,15249,State.EXPOSED
113,15657,,15512,State.ASYMPTOMATIC
114,15669,685,15368,State.EXPOSED
115,15680,203,15369,State.EXPOSED
116,15776,1060,15632,State.EXPOSED
117,15795,854,15529,State.EXPOSED
118,15833,,15512,State.ASYMPTOMATIC
119,15840,1042,15560,State.EXPOSED
120,15914,471,15657,State.EXPOSED
121,15936,449,15657,State.EXPOSED
122,15985,1447,15776,State.EXPOSED
123,16005,877,15560,State.EXPOSED
124,16282,,15840,State.ASYMPTOMATIC
125,16298,31,16005,State.EXPOSED
126,16522,427,16298,State.EXPOSED
127,16647,1435,16416,State.EXPOSED
128,16778,953,16282,State.EXPOSED
129,16832,,16272,State.ASYMPTOMATIC
130,17103,823,16848,State.EXPOSED
131,17225,411,16778,State.EXPOSED
132,17229,407,16778,State.EXPOSED
133,17320,119,16832,State.EXPOSED
134,17322,,17103,State.ASYMPTOMATIC
135,17352,87,16832,State.EXPOSED
136,17403,228,17280,State.EXPOSED
137,17441,682,17322,State.EXPOSED
138,17497,273,17225,State.EXPOSED
139,17585,527,17320,State.EXPOSED
140,17586,537,17322,State.EXPOSED
141,17600,523,17322,State.EXPOSED
142,17633,3,16778,State.EXPOSED
143,17673,,17441,State.ASYMPTOMATIC
144,17697,73,17225,State.EXPOSED
145,17736,387,17322,State.EXPOSED
146,17744,368,17320,State.EXPOSED
147,17770,,17225,State.MILD
148,17812,855,17586,State.EXPOSED
149,17833,566,17585,State.EXPOSED
150,17905,762,17586,State.EXPOSED
151,17936,26,17352,State.EXPOSED
152,18189,169,17697,State.EXPOSED
153,18201,283,17770,State.EXPOSED
154,18561,137,18000,State.EXPOSED
155,18592,,17936,State.MILD
156,18689,378,18561,State.EXPOSED
157,19162,472,18576,State.EXPOSED
158,19167,177,18592,State.EXPOSED
159,19265,819,19162,State.EXPOSED
160,19491,593,19162,State.EXPOSED
161,19785,,19491,State.ASYMPTOMATIC
162,20073,810,19785,State.EXPOSED
163,20096,787,19785,State.EXPOSED
164,20436,49,19872,State.EXPOSED
165,20688,481,20448,State.EXPOSED
166,20713,456,20448,State.EXPOSED
167,20817,1113,20713,State.EXPOSED
168,21030,772,20880,State.EXPOSED
169,21057,745,20880,State.EXPOSED
170,21176,626,20880,State.EXPOSED
171,21202,,21030,State.ASYMPTOMATIC
172,21456,346,20880,State.EXPOSED
173,21459,,21030,State.ASYMPTOMATIC
174,21464,,21030,State.ASYMPTOMATIC
175,21680,,21202,State.MILD
176,21696,98,21464,State.EXPOSED
177,21792,2,21464,State.EXPOSED
178,22392,458,21792,State.EXPOSED
179,28018,,27360,State.ASYMPTOMATIC
180,28465,,28018,State.ASYMPTOMATIC
181,28769,327,28465,State.EXPOSED
182,28944,,28769,State.ASYMPTOMATIC
183,29545,428,29088,State.EXPOSED
184,29560,413,29088,State.EXPOSED
185,29880,172,29560,State.EXPOSED
186,29912,140,29560,State.EXPOSED
