,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.01,0.0,0.0,0.0,0.0
57,0.0,0.01,0.0,0.0,0.0,0.0
58,0.0,0.01,0.0,0.0,0.0,0.0
59,0.0,0.01,0.0,0.0,0.0,0.0
60,0.0,0.01,0.0,0.0,0.0,0.01
61,0.0,0.01,0.0,0.0,0.0,0.01
62,0.0,0.0,0.01,0.0,0.0,0.01
63,0.0,0.05,0.01,0.0,0.0,0.02
64,0.0,0.08,0.01,0.0,0.0,0.05
65,0.0,0.15,0.01,0.0,0.0,0.08
66,0.0,0.23,0.01,0.0,0.0,0.11
67,0.0,0.3,0.01,0.01,0.0,0.19
68,0.0,0.34,0.07,0.01,0.0,0.22
69,0.0,0.49,0.09,0.01,0.01,0.29
70,0.0,0.55,0.15,0.01,0.01,0.38
71,0.0,0.74,0.28,0.01,0.01,0.5
72,0.0,1.06,0.31,0.01,0.01,0.73
73,0.0,1.4,0.43,0.02,0.01,0.84
74,0.0,1.7,0.51,0.04,0.03,1.02
75,0.0,2.03,0.57,0.08,0.09,1.21
76,0.0,2.41,0.79,0.12,0.12,1.47
77,0.0,2.75,1.05,0.19,0.19,1.82
78,0.0,3.34,1.22,0.24,0.35,2.12
79,0.0,3.77,1.58,0.37,0.41,2.64
80,0.0,4.26,1.85,0.54,0.57,3.05
81,0.0,4.85,2.16,0.63,0.76,3.47
82,0.0,5.41,2.65,0.74,0.95,3.89
83,0.0,5.93,3.03,0.9,1.31,4.54
84,0.0,6.63,3.39,0.96,1.76,4.99
85,0.0,7.01,3.92,1.14,2.21,5.66
86,0.0,7.63,4.35,1.21,2.96,6.19
87,0.0,8.18,4.83,1.26,3.63,6.9
88,0.0,8.58,5.39,1.47,4.3,7.55
89,0.0,8.83,5.88,1.61,5.21,7.99
90,0.0,9.13,6.42,1.73,6.25,8.57
91,0.0,9.46,6.82,1.91,7.37,8.93
92,0.0,9.64,7.27,2.01,8.69,9.29
93,0.0,9.81,7.67,2.14,10.14,9.44
94,0.0,9.81,8.15,2.27,11.64,9.77
