,mean,median,ci_lower,ci_upper
75,6.62,5.0,0.0,22.35000000000001
76,8.33,7.0,0.0,26.35000000000001
77,10.18,9.0,0.5250000000000004,32.0
78,12.46,11.0,1.0,34.80000000000001
79,15.27,13.0,1.5250000000000004,39.45
80,18.02,17.0,3.0,43.0
81,21.31,19.0,5.0,51.35000000000001
82,25.03,23.0,7.0,57.80000000000001
83,29.23,27.0,8.525,63.45
84,33.36,31.0,11.0,71.0
85,38.16,36.0,12.525,78.9
86,43.3,40.0,15.525,83.80000000000001
87,48.47,47.0,19.05,92.80000000000001
88,54.37,52.0,22.525,101.0
89,60.62,58.0,30.05,109.45
90,67.01,65.0,34.05,112.9
91,73.2,71.0,37.0,117.45
92,79.98,79.0,42.525,126.0
93,86.49,86.0,47.0,132.0
94,93.32,93.0,51.575,142.45
95,99.58,98.0,56.525,148.45
96,105.71,104.0,60.525,157.45
97,112.88,111.0,63.525,165.9
98,119.57,117.0,68.05,173.8
99,125.54,124.0,74.2,180.9
100,131.46,131.0,77.72500000000001,188.0
101,137.09,137.0,84.675,192.0
102,142.75,142.75,90.2,202.0
103,147.88,149.0,93.775,207.0
104,152.85,153.0,98.775,213.45
105,157.85,157.85,102.2,217.45
106,162.47,162.47,105.675,224.0
107,166.93,166.93,109.1,227.35000000000002
108,171.24,172.0,111.0,230.70000000000002
109,175.18,176.0,117.625,234.15000000000003
110,178.87,179.0,119.675,237.25
111,182.41,184.0,121.625,243.0
112,185.58,187.0,127.15,243.45
113,188.99,191.0,128.675,245.45
114,191.85,194.0,133.15,247.0
115,194.66,197.0,136.15,248.45
116,197.05,198.0,139.625,250.35000000000002
117,199.18,200.0,142.625,251.45
118,201.31,202.0,144.625,251.45
119,203.37,204.0,148.05,253.9
120,205.35,206.0,151.0,254.9
121,206.89,208.0,154.525,255.45
122,208.52,209.0,155.575,256.45
123,209.96,212.0,155.575,256.9
124,211.3,214.0,156.1,258.35
125,212.4,214.0,157.1,259.8
126,213.4,216.0,157.625,261.25
127,214.45,217.0,159.05,262.9
128,215.31,218.0,159.05,263.9
129,216.08,219.0,159.525,263.9
130,216.83,220.0,161.05,265.9
131,217.59,220.0,161.05,265.9
132,218.22,221.0,161.05,267.25
133,218.74,221.0,162.525,267.25
134,219.38,221.0,163.575,267.70000000000005
135,219.88,222.0,165.15,267.70000000000005
136,220.45,223.0,167.25,268.25
137,220.85,224.0,167.775,268.70000000000005
138,221.33,224.0,168.3,269.15000000000003
139,221.75,225.0,168.82500000000002,269.15000000000003
140,222.25,226.0,168.82500000000002,269.15000000000003
141,222.65,226.0,168.82500000000002,269.15000000000003
142,223.05,226.0,168.82500000000002,269.15000000000003
143,223.38,226.0,168.82500000000002,269.70000000000005
144,223.71,226.0,169.775,269.70000000000005
145,224.14,226.0,169.775,269.70000000000005
146,224.45,226.0,169.775,269.70000000000005
147,224.7,226.0,169.775,269.70000000000005
148,225.01,226.0,169.775,269.70000000000005
149,225.27,226.0,169.775,269.70000000000005
150,225.58,226.0,170.25,269.70000000000005
151,225.81,226.0,170.25,270.25
152,226.15,226.15,170.25,270.25
153,226.47,227.0,170.25,270.8
154,226.78,227.0,170.25,271.9
155,227.1,227.0,170.25,271.9
156,227.32,227.0,170.25,271.9
157,227.45,227.45,170.25,271.9
158,227.6,227.6,170.725,271.9
159,227.74,228.0,170.725,271.9
160,227.98,228.0,171.2,271.9
161,228.12,228.12,173.1,271.9
162,228.25,229.0,174.05,271.9
163,228.41,229.0,174.05,271.9
164,228.54,230.0,174.05,272.35
165,228.71,230.0,174.05,272.35
166,228.83,230.0,174.525,272.35
167,228.87,230.0,175.0,272.35
168,228.97,231.0,175.0,272.8
169,229.02,231.0,175.0,273.25
170,229.1,231.0,175.0,273.25
171,229.21,231.0,175.0,273.25
172,229.3,231.0,175.525,273.25
173,229.39,231.0,175.525,273.25
174,229.46,231.0,175.525,273.25
175,229.53,231.0,175.525,273.25
176,229.65,231.0,175.525,273.25
177,229.71,231.0,176.0,273.25
178,229.78,232.0,176.0,273.25
179,229.8,233.0,176.0,273.25
180,229.85,233.0,176.0,273.8
181,229.91,233.0,176.0,274.35
182,229.96,233.0,176.0,274.35
183,230.03,233.0,176.0,274.9
184,230.11,233.0,176.0,274.9
185,230.16,233.0,176.0,274.9
186,230.26,233.0,176.0,275.45
187,230.34,233.0,176.0,275.45
188,230.41,233.0,176.0,275.45
189,230.5,234.0,176.0,275.45
190,230.61,234.0,176.0,275.45
191,230.75,234.0,176.0,276.0
192,230.83,234.0,176.0,276.0
193,230.92,234.0,176.0,276.0
194,231.02,234.0,176.0,276.0
195,231.06,234.0,176.0,276.0
196,231.14,234.0,176.0,276.0
197,231.23,234.0,176.0,276.0
198,231.32,234.0,176.0,276.0
199,231.43,234.0,176.0,276.0
200,231.51,234.0,176.0,276.0
201,231.56,234.0,176.0,276.0
202,231.6,234.0,176.0,276.0
203,231.66,234.0,176.0,276.0
204,231.67,234.0,176.0,276.0
205,231.73,234.0,176.0,276.0
206,231.78,234.0,176.0,276.0
207,231.86,234.0,176.0,276.0
208,231.91,234.0,176.0,276.0
209,231.96,234.0,176.0,276.0
210,231.99,234.0,176.0,276.0
211,232.11,235.0,176.525,276.0
212,232.19,235.0,176.525,276.0
213,232.25,235.0,176.525,276.0
214,232.34,235.0,176.525,276.0
215,232.42,235.0,176.525,276.0
216,232.52,235.0,176.525,276.0
217,232.65,235.0,176.525,276.0
218,232.77,235.0,176.525,276.0
219,232.84,235.0,176.525,276.0
220,232.88,235.0,176.525,276.0
221,232.97,235.0,176.525,276.0
222,233.05,235.0,176.525,276.0
223,233.22,235.0,176.525,276.0
224,233.34,235.0,176.525,276.0
225,233.43,235.0,176.525,276.0
226,233.53,235.0,176.525,276.0
227,233.63,235.0,176.525,276.0
228,233.71,235.0,176.525,276.0
229,233.76,235.0,177.0,276.45
230,233.89,235.0,177.525,276.9
231,233.95,235.0,177.525,276.9
232,234.04,235.0,177.525,276.9
233,234.13,235.0,177.525,277.35
234,234.16,235.0,177.525,277.35
235,234.24,235.0,178.05,277.35
236,234.38,235.0,178.05,277.8
237,234.58,235.0,178.05,277.8
238,234.74,235.0,178.575,277.8
