,transmission_time,incubation_time,infection_time,disease_state
0,9702,306,9504,State.EXPOSED
1,10596,670,10224,State.EXPOSED
2,11043,508,10512,State.EXPOSED
3,11058,493,10512,State.EXPOSED
4,11670,775,11376,State.EXPOSED
5,11964,,11520,State.ASYMPTOMATIC
6,12104,0,11602,State.MILD
7,12174,,11952,State.ASYMPTOMATIC
8,12204,221,11670,State.EXPOSED
9,12384,592,11964,State.EXPOSED
10,12418,558,11964,State.EXPOSED
11,12438,,11952,State.ASYMPTOMATIC
12,12480,852,12204,State.EXPOSED
13,12729,289,12174,State.EXPOSED
14,12890,152,12418,State.EXPOSED
15,13289,341,12977,State.EXPOSED
16,13692,571,13248,State.EXPOSED
17,13926,479,13824,State.EXPOSED
18,14148,772,13968,State.EXPOSED
19,14432,670,14148,State.EXPOSED
20,14448,0,13872,State.MILD
21,14760,668,14448,State.EXPOSED
22,14776,858,14400,State.EXPOSED
23,15390,170,14832,State.EXPOSED
24,15504,1121,15390,State.EXPOSED
25,15672,374,15408,State.EXPOSED
26,15680,945,15390,State.EXPOSED
27,15798,248,15408,State.EXPOSED
28,15824,801,15390,State.EXPOSED
29,15948,98,15408,State.EXPOSED
30,16192,0,15566,State.MILD
31,16249,1131,15948,State.EXPOSED
32,16368,0,16006,State.MILD
33,16386,97,15984,State.EXPOSED
34,17580,245,17280,State.EXPOSED
35,17688,,17280,State.ASYMPTOMATIC
36,18241,513,17688,State.EXPOSED
37,18312,357,18000,State.EXPOSED
38,20160,0,19598,State.SEVERE
39,28278,,27936,State.ASYMPTOMATIC
40,31962,861,31680,State.EXPOSED
41,32064,759,31680,State.EXPOSED
