,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,2
76,2
77,2
78,2
79,3
80,6
81,8
82,11
83,12
84,15
85,16
86,17
87,18
88,18
89,21
90,24
91,27
92,30
93,34
94,34
95,36
96,36
97,37
98,40
99,40
100,40
101,40
102,42
103,43
104,44
105,44
106,45
107,46
108,47
109,48
110,50
111,50
112,50
113,50
114,51
115,51
116,52
117,52
118,54
119,55
120,55
121,56
122,56
123,56
124,57
125,58
126,58
127,58
128,58
129,58
130,58
131,58
132,58
133,59
134,59
135,61
136,61
137,61
138,61
139,61
140,61
141,62
142,62
143,64
144,65
145,65
146,65
147,65
148,66
149,66
150,66
151,66
152,66
153,66
154,66
155,66
156,66
157,67
158,67
159,67
160,67
161,67
162,67
163,67
164,67
165,67
166,67
167,67
168,67
169,67
170,67
171,67
172,67
173,67
174,67
175,67
176,67
177,67
178,67
179,67
180,67
181,67
182,67
183,67
184,67
185,67
186,67
187,67
188,67
189,67
190,67
191,67
192,67
193,67
194,67
195,67
196,67
197,67
198,67
199,67
200,67
201,67
202,67
203,67
204,67
205,67
206,67
207,67
208,67
209,67
210,67
211,67
212,67
213,67
214,67
215,67
216,68
217,68
218,69
219,69
220,70
221,70
222,70
223,71
224,71
225,71
226,71
227,71
228,71
229,71
230,71
231,71
232,71
233,71
234,71
235,71
236,71
237,71
238,71
