,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,1
73,1
74,1
75,1
76,2
77,5
78,7
79,7
80,8
81,11
82,11
83,11
84,12
85,12
86,13
87,14
88,15
89,16
90,17
91,18
92,18
93,19
94,23
95,25
96,26
97,28
98,28
99,30
100,32
101,36
102,36
103,37
104,38
105,38
106,38
107,39
108,41
109,41
110,42
111,42
112,42
113,43
114,44
115,45
116,45
117,46
118,46
119,46
120,47
121,47
122,47
123,49
124,50
125,52
126,52
127,52
128,52
129,52
130,52
131,52
132,53
133,53
134,53
135,53
136,53
137,53
138,54
139,54
140,54
141,54
142,54
143,55
144,55
145,55
146,55
147,55
148,55
149,55
150,55
151,56
152,56
153,56
154,56
155,56
156,56
157,56
158,56
159,56
160,56
161,56
162,56
163,56
164,56
165,56
166,56
167,56
168,56
169,56
170,56
171,56
172,56
173,56
174,58
175,59
176,59
177,59
178,59
179,60
180,61
181,61
182,61
183,61
184,61
185,61
186,61
187,61
188,61
189,62
190,62
191,63
192,63
193,64
194,64
195,64
196,65
197,65
198,65
199,65
200,65
201,65
202,65
203,65
204,65
205,65
206,65
207,65
208,65
209,65
210,65
211,65
212,65
213,65
214,65
215,65
216,65
217,65
218,65
219,65
220,65
221,65
222,65
223,65
224,65
225,65
226,65
227,65
228,65
229,65
230,65
231,65
232,65
233,65
234,65
235,65
236,65
237,65
238,65
