,mean,median,ci_lower,ci_upper
77,1.14,1.0,0.0,3.450000000000003
78,1.43,1.0,0.0,4.450000000000003
79,1.69,2.0,0.0,5.0
80,2.06,2.0,0.0,6.0
81,2.38,2.0,0.0,6.0
82,2.69,2.0,0.0,7.450000000000003
83,3.04,3.0,0.0,8.350000000000009
84,3.46,3.0,0.0,9.350000000000009
85,3.82,3.0,1.0,10.450000000000003
86,4.26,4.0,1.0,10.450000000000003
87,4.62,4.0,1.0,11.450000000000003
88,4.98,4.0,1.0,12.0
89,5.44,5.0,1.0,12.900000000000006
90,6.03,6.0,1.0,14.0
91,6.5,6.0,1.5250000000000004,14.450000000000003
92,6.96,7.0,1.5250000000000004,16.0
93,7.34,7.0,1.5250000000000004,16.0
94,7.73,7.0,1.5250000000000004,16.450000000000003
95,8.11,8.0,2.0,16.450000000000003
96,8.4,8.0,2.0,16.450000000000003
97,8.59,8.0,2.0,17.0
98,8.97,8.0,3.0,18.0
99,9.19,8.0,3.0,18.450000000000003
100,9.44,9.0,3.0,18.450000000000003
101,9.68,9.0,3.5250000000000004,18.450000000000003
102,9.99,9.99,3.5250000000000004,18.900000000000006
103,10.22,10.0,3.5250000000000004,19.450000000000003
104,10.46,10.46,3.5250000000000004,19.450000000000003
105,10.66,11.0,3.5250000000000004,19.450000000000003
106,10.89,11.0,3.5250000000000004,20.450000000000003
107,11.15,11.0,3.5250000000000004,20.450000000000003
108,11.26,11.0,4.525,20.450000000000003
109,11.4,11.0,4.525,21.450000000000003
110,11.48,11.0,4.525,21.450000000000003
111,11.7,11.0,5.0,21.450000000000003
112,11.83,11.0,5.0,22.0
113,11.94,12.0,5.0,22.0
114,12.12,12.0,5.0,22.0
115,12.25,12.25,5.0,22.0
116,12.37,13.0,5.0,22.0
117,12.48,13.0,5.0,22.450000000000003
118,12.6,13.0,5.0,22.900000000000006
119,12.68,13.0,5.0,22.900000000000006
120,12.79,13.0,5.0,22.900000000000006
121,12.88,13.0,5.525,22.900000000000006
122,12.99,13.0,5.525,22.900000000000006
123,13.08,13.0,5.525,22.900000000000006
124,13.14,14.0,5.525,22.900000000000006
125,13.23,14.0,5.525,23.450000000000003
126,13.28,14.0,5.525,24.0
127,13.34,14.0,5.525,24.0
128,13.43,14.0,6.0,24.0
129,13.51,14.0,6.0,24.450000000000003
130,13.57,14.0,6.0,24.450000000000003
131,13.6,14.0,6.0,24.450000000000003
132,13.65,14.0,6.0,25.0
133,13.7,14.0,6.0,25.0
134,13.76,14.0,6.0,25.0
135,13.81,14.0,6.0,25.0
136,13.85,14.0,6.0,25.0
137,13.89,14.0,6.0,25.0
138,13.94,14.0,6.0,25.450000000000003
139,13.97,14.0,6.0,25.450000000000003
140,14.03,14.0,6.0,26.0
141,14.06,14.0,6.0,26.0
142,14.1,14.0,6.0,26.450000000000003
143,14.17,14.0,6.0,26.900000000000006
144,14.23,14.0,6.0,26.900000000000006
145,14.28,14.0,6.525,26.900000000000006
146,14.3,14.0,6.525,26.900000000000006
147,14.33,14.0,6.525,26.900000000000006
148,14.34,14.0,6.525,26.900000000000006
149,14.37,14.0,6.525,27.35000000000001
150,14.4,14.4,6.525,27.35000000000001
151,14.4,14.4,6.525,27.35000000000001
152,14.43,14.43,6.525,27.35000000000001
153,14.49,14.49,6.525,27.35000000000001
154,14.51,14.51,6.525,27.35000000000001
155,14.52,14.52,6.525,27.35000000000001
156,14.53,14.53,6.525,27.35000000000001
157,14.54,14.54,6.525,27.35000000000001
158,14.54,14.54,6.525,27.35000000000001
159,14.57,14.57,7.0,27.35000000000001
160,14.58,14.58,7.0,27.35000000000001
161,14.58,14.58,7.0,27.35000000000001
162,14.59,15.0,7.0,27.35000000000001
163,14.59,15.0,7.0,27.35000000000001
164,14.59,15.0,7.0,27.35000000000001
165,14.6,15.0,7.0,27.35000000000001
166,14.61,15.0,7.0,27.35000000000001
167,14.64,15.0,7.0,27.35000000000001
168,14.64,15.0,7.0,27.35000000000001
169,14.64,15.0,7.0,27.35000000000001
170,14.64,15.0,7.0,27.35000000000001
171,14.66,15.0,7.0,27.35000000000001
172,14.68,15.0,7.0,27.35000000000001
173,14.68,15.0,7.0,27.35000000000001
174,14.69,15.0,7.0,27.900000000000006
175,14.7,15.0,7.0,27.900000000000006
176,14.73,15.0,7.0,27.900000000000006
177,14.73,15.0,7.0,27.900000000000006
178,14.75,15.0,7.0,28.450000000000003
179,14.77,15.0,7.0,28.450000000000003
180,14.77,15.0,7.0,28.450000000000003
181,14.77,15.0,7.0,28.450000000000003
182,14.78,15.0,7.0,28.450000000000003
183,14.79,15.0,7.0,28.450000000000003
184,14.8,15.0,7.0,28.450000000000003
185,14.8,15.0,7.0,28.450000000000003
186,14.81,15.0,7.0,28.450000000000003
187,14.81,15.0,7.0,28.450000000000003
188,14.83,15.0,7.0,28.450000000000003
189,14.84,15.0,7.0,28.450000000000003
190,14.84,15.0,7.0,28.450000000000003
191,14.84,15.0,7.0,28.450000000000003
192,14.84,15.0,7.0,28.450000000000003
193,14.85,15.0,7.0,28.450000000000003
194,14.85,15.0,7.0,28.450000000000003
195,14.85,15.0,7.0,28.450000000000003
196,14.86,15.0,7.0,28.450000000000003
197,14.89,15.0,7.0,29.0
198,14.89,15.0,7.0,29.0
199,14.9,15.0,7.0,29.0
200,14.9,15.0,7.0,29.0
201,14.91,15.0,7.0,29.0
202,14.93,15.0,7.0,29.0
203,14.93,15.0,7.0,29.0
204,14.93,15.0,7.0,29.0
205,14.94,15.0,7.0,29.0
206,14.94,15.0,7.0,29.0
207,14.95,15.0,7.0,29.0
208,14.96,15.0,7.0,29.0
209,14.97,15.0,7.0,29.0
210,14.99,15.0,7.0,29.0
211,15.0,15.0,7.0,29.0
212,15.0,15.0,7.0,29.0
213,15.04,15.0,7.525,29.0
214,15.06,15.0,7.525,29.0
215,15.08,15.0,7.525,29.0
216,15.11,15.0,7.525,29.0
217,15.12,15.0,7.525,29.0
218,15.12,15.0,7.525,29.0
219,15.12,15.0,7.525,29.0
220,15.12,15.0,7.525,29.0
221,15.13,15.0,7.525,29.0
222,15.15,15.0,7.525,29.0
223,15.17,15.0,7.525,29.0
224,15.19,15.0,7.525,29.0
225,15.19,15.0,7.525,29.0
226,15.23,15.0,7.525,29.0
227,15.25,15.0,7.525,29.0
228,15.25,15.0,7.525,29.0
229,15.25,15.0,7.525,29.0
230,15.27,15.0,7.525,29.0
231,15.29,15.0,7.525,29.0
232,15.3,15.0,7.525,29.0
233,15.32,15.0,7.525,29.0
234,15.34,15.0,7.525,29.0
235,15.35,15.0,7.525,29.0
236,15.37,15.0,7.525,29.0
237,15.43,15.0,8.0,29.0
238,15.44,15.0,8.0,29.0
