,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,3,,1,2
2,,0,0,0
3,1,,0,1
4,0,,0,0
5,0,,0,0
6,,0,0,0
7,0,,0,0
8,0,,0,0
9,0,,0,0
10,1,,0,1
11,,0,0,0
12,1,,1,0
13,,0,0,0
14,,1,1,0
15,,2,0,2
16,0,,0,0
17,0,,0,0
18,0,,0,0
19,0,,0,0
20,1,,0,1
21,3,,2,1
22,0,,0,0
23,1,,1,0
24,,0,0,0
25,,0,0,0
26,,2,1,1
27,0,,0,0
28,,1,1,0
29,,0,0,0
30,0,,0,0
31,0,,0,0
32,0,,0,0
33,,0,0,0
34,,0,0,0
35,,0,0,0
36,2,,2,0
37,,0,0,0
38,0,,0,0
39,0,,0,0
40,4,,3,1
41,,1,1,0
42,5,,4,1
43,,0,0,0
44,0,,0,0
45,0,,0,0
46,0,,0,0
47,0,,0,0
48,,1,1,0
49,0,,0,0
50,0,,0,0
51,2,,1,1
52,0,,0,0
53,,0,0,0
54,,0,0,0
55,2,,2,0
56,,1,1,0
57,,0,0,0
58,0,,0,0
59,1,,1,0
60,0,,0,0
61,0,,0,0
62,2,,2,0
63,4,,4,0
64,,0,0,0
65,,0,0,0
66,0,,0,0
67,1,,1,0
68,,4,4,0
69,,1,1,0
70,0,,0,0
71,1,,1,0
72,0,,0,0
73,,0,0,0
74,,0,0,0
75,0,,0,0
76,,0,0,0
77,,1,1,0
78,,0,0,0
79,0,,0,0
80,1,,0,1
81,0,,0,0
82,1,,1,0
83,0,,0,0
84,0,,0,0
85,0,,0,0
86,0,,0,0
87,1,,1,0
88,,1,0,1
89,0,,0,0
90,,0,0,0
91,,0,0,0
92,,0,0,0
93,1,,0,1
94,5,,3,2
95,,0,0,0
96,0,,0,0
97,0,,0,0
98,1,,0,1
99,,0,0,0
100,,0,0,0
101,,0,0,0
102,1,,1,0
103,2,,2,0
104,1,,1,0
105,0,,0,0
106,1,,1,0
107,1,,1,0
108,,0,0,0
109,2,,2,0
110,0,,0,0
111,1,,1,0
112,,0,0,0
113,0,,0,0
114,,0,0,0
115,0,,0,0
116,,3,3,0
117,1,,0,1
118,0,,0,0
119,0,,0,0
120,0,,0,0
121,,0,0,0
122,2,,2,0
123,,0,0,0
124,3,,3,0
125,2,,1,1
126,,1,0,1
127,2,,2,0
128,,0,0,0
129,,2,2,0
130,0,,0,0
131,,2,0,2
132,1,,0,1
133,,1,1,0
134,2,,1,1
135,1,,1,0
136,0,,0,0
137,0,,0,0
138,1,,1,0
139,0,,0,0
140,0,,0,0
141,3,,2,1
142,0,,0,0
143,4,,4,0
144,4,,3,1
145,2,,2,0
146,0,,0,0
147,0,,0,0
148,1,,0,1
149,0,,0,0
150,,2,2,0
151,3,,3,0
152,0,,0,0
153,,1,1,0
154,0,,0,0
155,3,,1,2
156,1,,1,0
157,3,,2,1
158,,0,0,0
159,0,,0,0
160,,0,0,0
161,,0,0,0
162,,0,0,0
163,1,,1,0
164,5,,3,2
165,,1,1,0
166,,1,1,0
167,1,,1,0
168,3,,0,3
169,1,,1,0
170,0,,0,0
171,,0,0,0
172,0,,0,0
173,0,,0,0
174,1,,0,1
175,0,,0,0
176,,1,1,0
177,,1,0,1
178,1,,1,0
179,2,,2,0
180,,1,1,0
181,,0,0,0
182,,0,0,0
183,,0,0,0
184,0,,0,0
185,,0,0,0
186,,0,0,0
187,0,,0,0
188,,0,0,0
189,2,,2,0
190,3,,2,1
191,3,,3,0
192,0,,0,0
193,,0,0,0
194,0,,0,0
195,,0,0,0
196,0,,0,0
197,5,,4,1
198,0,,0,0
199,,1,1,0
200,,0,0,0
201,0,,0,0
202,0,,0,0
203,2,,2,0
204,0,,0,0
205,1,,1,0
206,,0,0,0
207,0,,0,0
208,,0,0,0
209,0,,0,0
210,0,,0,0
211,,0,0,0
212,0,,0,0
213,,0,0,0
214,,0,0,0
215,1,,1,0
216,,1,1,0
217,0,,0,0
