,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,1
73,3
74,3
75,3
76,3
77,3
78,3
79,3
80,3
81,4
82,5
83,6
84,7
85,9
86,11
87,12
88,12
89,14
90,16
91,16
92,16
93,18
94,21
95,21
96,24
97,24
98,24
99,24
100,25
101,26
102,26
103,26
104,28
105,30
106,30
107,32
108,33
109,34
110,37
111,38
112,40
113,41
114,41
115,43
116,44
117,44
118,44
119,44
120,44
121,45
122,45
123,45
124,46
125,46
126,46
127,46
128,46
129,46
130,46
131,46
132,47
133,47
134,47
135,47
136,47
137,47
138,48
139,50
140,50
141,52
142,53
143,53
144,54
145,55
146,55
147,55
148,56
149,56
150,57
151,58
152,58
153,58
154,58
155,58
156,58
157,58
158,58
159,58
160,58
161,58
162,58
163,58
164,58
165,58
166,58
167,58
168,58
169,58
170,58
171,58
172,58
173,58
174,58
175,58
176,58
177,58
178,58
179,58
180,58
181,58
182,58
183,58
184,58
185,58
186,58
187,58
188,58
189,58
190,58
191,58
192,58
193,58
194,58
195,58
196,58
197,58
198,58
199,58
200,58
201,58
202,58
203,58
204,58
205,58
206,58
207,58
208,58
209,58
210,58
211,58
212,58
213,58
214,58
215,58
216,58
217,58
218,58
219,58
220,58
221,58
222,58
223,58
224,58
225,58
226,58
227,58
228,58
229,58
230,58
231,58
232,58
233,58
234,58
235,58
236,58
237,58
238,58
