,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,2
67,2
68,2
69,3
70,3
71,3
72,4
73,5
74,5
75,7
76,7
77,7
78,10
79,13
80,15
81,15
82,15
83,16
84,16
85,17
86,21
87,24
88,29
89,31
90,35
91,36
92,38
93,44
94,47
95,52
96,57
97,62
98,62
99,64
100,66
101,67
102,68
103,68
104,69
105,70
106,73
107,74
108,74
109,74
110,74
111,74
112,74
113,75
114,77
115,78
116,81
117,82
118,84
119,85
120,86
121,87
122,88
123,88
124,88
125,88
126,89
127,92
128,92
129,92
130,92
131,92
132,92
133,92
134,92
135,92
136,93
137,93
138,93
139,93
140,93
141,93
142,94
143,94
144,94
145,94
146,94
147,94
148,94
149,94
150,94
151,94
152,94
153,94
154,94
155,94
156,94
157,94
158,94
159,94
160,94
161,94
162,94
163,94
164,94
165,94
166,94
167,94
168,94
169,94
170,94
171,94
172,94
173,94
174,94
175,94
176,94
177,94
178,94
179,94
180,94
181,94
182,94
183,94
184,94
185,94
186,94
187,94
188,94
189,94
190,94
191,94
192,94
193,94
194,94
195,94
196,94
197,94
198,94
199,94
200,94
201,94
202,94
203,94
204,94
205,94
206,94
207,94
208,94
209,94
210,94
211,94
212,94
213,94
214,94
215,94
216,94
217,94
218,94
219,94
220,94
221,94
222,94
223,94
224,94
225,94
226,94
227,94
228,94
229,94
230,94
231,94
232,94
233,94
234,94
235,94
236,94
237,94
238,94
