,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,1
75,1
76,1
77,1
78,2
79,3
80,3
81,3
82,3
83,4
84,5
85,6
86,7
87,7
88,8
89,10
90,13
91,13
92,13
93,14
94,15
95,16
96,17
97,18
98,18
99,19
100,20
101,21
102,25
103,26
104,26
105,27
106,28
107,28
108,28
109,29
110,30
111,30
112,30
113,30
114,30
115,30
116,30
117,30
118,30
119,30
120,30
121,30
122,30
123,30
124,30
125,30
126,31
127,32
128,32
129,32
130,32
131,32
132,32
133,32
134,32
135,32
136,32
137,32
138,32
139,35
140,35
141,35
142,35
143,36
144,36
145,36
146,36
147,36
148,36
149,36
150,36
151,36
152,36
153,36
154,36
155,36
156,36
157,36
158,36
159,36
160,36
161,36
162,36
163,36
164,36
165,36
166,36
167,36
168,36
169,36
170,36
171,36
172,36
173,36
174,36
175,36
176,36
177,36
178,36
179,36
180,36
181,36
182,36
183,36
184,36
185,36
186,36
187,36
188,36
189,36
190,36
191,36
192,36
193,36
194,36
195,36
196,36
197,36
198,36
199,36
200,36
201,36
202,36
203,36
204,36
205,36
206,36
207,36
208,36
209,36
210,36
211,36
212,36
213,36
214,36
215,36
216,36
217,36
218,36
219,36
220,36
221,36
222,36
223,36
224,36
225,36
226,36
227,36
228,36
229,36
230,36
231,36
232,36
233,36
234,36
235,36
236,36
237,36
238,36
