,transmission_time,incubation_time,infection_time,disease_state
0,11217,349,10944,State.EXPOSED
1,11489,1358,11217,State.EXPOSED
2,11513,1334,11217,State.EXPOSED
3,11617,833,11489,State.EXPOSED
4,11620,1227,11217,State.EXPOSED
5,11640,963,11232,State.EXPOSED
6,11656,342,11376,State.EXPOSED
7,12056,444,11808,State.EXPOSED
8,12073,624,11808,State.EXPOSED
9,12425,28,12073,State.EXPOSED
10,12920,0,12384,State.MILD
11,13296,148,13104,State.EXPOSED
12,13344,84,12960,State.EXPOSED
13,13584,,13344,State.ASYMPTOMATIC
14,13632,,13344,State.ASYMPTOMATIC
15,13641,649,13392,State.EXPOSED
16,13689,588,13392,State.EXPOSED
17,13714,813,13641,State.EXPOSED
18,13761,432,13689,State.EXPOSED
19,13812,478,13392,State.EXPOSED
20,13875,318,13689,State.EXPOSED
21,13897,630,13641,State.EXPOSED
22,13921,606,13641,State.EXPOSED
23,14001,192,13689,State.EXPOSED
24,14058,135,13689,State.EXPOSED
25,14146,,13824,State.ASYMPTOMATIC
26,14153,40,13689,State.EXPOSED
27,14172,560,13897,State.EXPOSED
28,14505,30,14146,State.EXPOSED
29,14560,475,14400,State.EXPOSED
30,14656,0,14099,State.MILD
31,15432,0,15094,State.MILD
32,15432,0,15094,State.MILD
33,16298,0,15845,State.SEVERE
34,18051,321,17689,State.EXPOSED
35,18937,624,18576,State.EXPOSED
36,18953,608,18576,State.EXPOSED
37,19073,649,18953,State.EXPOSED
38,19378,24,18937,State.EXPOSED
39,19385,337,18953,State.EXPOSED
40,19433,289,18953,State.EXPOSED
41,26161,222,25920,State.EXPOSED
42,26384,938,26161,State.EXPOSED
43,26521,801,26161,State.EXPOSED
44,26537,193,26384,State.EXPOSED
45,26658,884,26521,State.EXPOSED
46,26905,423,26537,State.EXPOSED
47,28833,542,28656,State.EXPOSED
48,29001,,28833,State.ASYMPTOMATIC
49,29113,,28833,State.ASYMPTOMATIC
50,29161,,28833,State.ASYMPTOMATIC
51,29161,,29001,State.ASYMPTOMATIC
52,29250,836,29113,State.EXPOSED
53,29356,239,29161,State.EXPOSED
54,29499,96,29161,State.EXPOSED
55,29858,,29250,State.ASYMPTOMATIC
56,31832,433,31536,State.EXPOSED
