,transmission_time,incubation_time,infection_time,disease_state
0,9794,587,9504,State.EXPOSED
1,10024,315,9794,State.EXPOSED
2,10217,122,9794,State.EXPOSED
3,10284,,10024,State.ASYMPTOMATIC
4,11000,325,10800,State.EXPOSED
5,11177,148,10800,State.EXPOSED
6,11214,631,10944,State.EXPOSED
7,11355,693,11177,State.EXPOSED
8,11385,744,11000,State.EXPOSED
9,11425,623,11177,State.EXPOSED
10,11449,680,11000,State.EXPOSED
11,11520,426,11376,State.EXPOSED
12,11796,745,11664,State.EXPOSED
13,11904,810,11664,State.EXPOSED
14,12032,619,11904,State.EXPOSED
15,12054,803,11796,State.EXPOSED
16,12240,411,11904,State.EXPOSED
17,12256,395,11904,State.EXPOSED
18,12296,355,11904,State.EXPOSED
19,12402,53,12096,State.EXPOSED
20,12569,,12402,State.ASYMPTOMATIC
21,12698,,12402,State.ASYMPTOMATIC
22,12900,603,12672,State.EXPOSED
23,13210,934,12960,State.EXPOSED
24,13224,920,12960,State.EXPOSED
25,13281,0,12535,State.SEVERE
26,13329,431,13210,State.EXPOSED
27,13554,756,13392,State.EXPOSED
28,13569,191,13210,State.EXPOSED
29,13625,135,13210,State.EXPOSED
30,13688,0,13133,State.MILD
31,13752,0,13235,State.SEVERE
32,13818,1143,13536,State.EXPOSED
33,14178,1068,13968,State.EXPOSED
34,14226,,13824,State.ASYMPTOMATIC
35,14859,738,14688,State.EXPOSED
36,14929,290,14688,State.EXPOSED
37,14960,259,14688,State.EXPOSED
38,15089,130,14688,State.EXPOSED
39,15097,280,14859,State.EXPOSED
40,15145,232,14859,State.EXPOSED
41,15257,197,14929,State.EXPOSED
42,15442,287,15089,State.EXPOSED
43,15449,,15145,State.ASYMPTOMATIC
44,15528,104,15264,State.EXPOSED
45,15532,100,15264,State.EXPOSED
46,15546,86,15264,State.EXPOSED
47,16289,864,15984,State.EXPOSED
48,16542,1124,16416,State.EXPOSED
49,16762,904,16416,State.EXPOSED
50,17178,282,16762,State.EXPOSED
51,17185,275,16762,State.EXPOSED
52,19392,,19008,State.ASYMPTOMATIC
53,20064,0,19564,State.SEVERE
