,mean,median,ci_lower,ci_upper
75,6.09,5.0,0.0,17.450000000000003
76,7.64,6.0,0.0,22.35000000000001
77,9.35,8.0,0.0,25.450000000000003
78,11.68,11.0,1.0,30.0
79,14.07,13.0,2.0,35.0
80,16.99,16.0,3.5250000000000004,38.900000000000006
81,20.22,20.0,4.525,44.900000000000006
82,23.84,23.0,5.525,50.45
83,27.79,27.79,7.525,57.900000000000006
84,32.23,32.0,9.525,66.45
85,36.29,36.0,12.05,72.0
86,41.55,39.0,13.525,80.45
87,46.55,45.0,15.525,88.35000000000001
88,52.17,50.0,19.05,94.35000000000001
89,57.41,55.0,22.05,101.25000000000001
90,63.34,60.0,24.525,107.80000000000001
91,69.09,66.0,28.525,113.35000000000001
92,75.29,72.0,36.0,124.0
93,81.67,78.0,40.1,132.0
94,87.95,86.0,45.1,138.45
95,94.59,92.0,52.525,148.35000000000002
96,101.52,98.0,58.150000000000006,157.45
97,107.81,104.0,63.775000000000006,163.0
98,114.32,110.0,66.775,168.8
99,120.32,116.0,70.2,176.9
100,126.1,122.0,78.25,179.45
101,131.64,127.0,82.775,187.45
102,137.2,135.0,86.2,191.9
103,142.44,142.0,91.15,196.8
104,147.4,147.0,94.1,203.25
105,151.95,151.95,98.625,206.25
106,156.16,156.0,102.05,208.70000000000002
107,160.63,160.63,105.0,212.9
108,165.33,165.33,107.525,214.0
109,169.02,169.0,111.05,217.35000000000002
110,172.35,172.0,113.05,221.35000000000002
111,175.61,175.61,113.525,226.45
112,178.64,177.0,117.05,230.45
113,181.5,181.0,119.575,234.45
114,184.21,184.0,120.525,239.0
115,186.67,187.0,122.0,241.0
116,188.92,188.92,123.525,243.0
117,190.96,190.96,125.575,244.45
118,192.89,192.0,126.525,246.35000000000002
119,194.63,195.0,128.05,247.35000000000002
120,196.34,196.34,130.05,248.8
121,197.78,198.0,132.05,251.35000000000002
122,199.18,200.0,133.05,252.35000000000002
123,200.47,200.0,135.0,254.45
124,201.75,202.0,136.05,256.9
125,202.84,203.0,137.575,257.45
126,203.84,203.84,139.1,258.0
127,204.68,204.68,140.1,258.0
128,205.56,206.0,140.625,261.0
129,206.37,207.0,141.1,261.0
130,207.1,208.0,142.675,262.45
131,207.76,208.0,143.15,262.9
132,208.39,208.0,145.2,264.0
133,208.96,209.0,145.2,265.0
134,209.56,210.0,145.2,266.45
135,210.01,211.0,145.725,266.45
136,210.4,212.0,146.725,266.9
137,210.89,212.0,147.775,267.45
138,211.42,213.0,148.25,267.9
139,211.79,213.0,148.725,267.9
140,212.28,214.0,149.2,269.35
141,212.61,214.0,149.2,269.35
142,213.07,214.0,150.15,270.35
143,213.41,215.0,150.625,270.35
144,213.76,215.0,151.575,270.9
145,214.08,216.0,153.525,270.9
146,214.39,216.0,154.05,272.0
147,214.66,216.0,154.05,272.45
148,214.96,216.0,154.05,272.45
149,215.15,216.0,154.575,272.9
150,215.34,216.0,154.575,273.45
151,215.53,216.0,154.575,273.45
152,215.77,216.0,155.1,273.45
153,216.06,216.06,155.1,273.45
154,216.23,217.0,155.625,273.45
155,216.49,217.0,155.625,273.45
156,216.65,217.0,156.15,274.0
157,216.81,217.0,156.15,274.9
158,216.97,217.0,156.15,275.35
159,217.07,218.0,156.15,275.35
160,217.21,218.0,156.15,275.35
161,217.36,218.0,156.15,275.35
162,217.48,218.0,156.15,275.35
163,217.57,218.0,156.15,275.35
164,217.63,218.0,156.15,275.35
165,217.67,218.0,156.15,275.35
166,217.76,218.0,156.15,275.35
167,217.82,218.0,156.15,275.35
168,217.87,218.0,156.15,275.35
169,217.98,218.0,156.15,275.9
170,218.01,218.0,156.15,275.9
171,218.08,218.0,156.15,275.9
172,218.14,218.0,156.15,275.9
173,218.21,218.0,156.15,275.9
174,218.26,218.0,156.15,275.9
175,218.3,218.0,156.625,275.9
176,218.35,218.0,157.1,275.9
177,218.39,218.0,157.1,275.9
178,218.43,218.0,157.1,275.9
179,218.53,218.0,157.1,275.9
180,218.58,218.0,157.575,275.9
181,218.66,218.0,158.05,275.9
182,218.7,218.0,158.05,275.9
183,218.77,218.0,158.525,275.9
184,218.83,218.0,159.0,275.9
185,218.91,218.0,159.0,275.9
186,218.96,218.0,159.0,275.9
187,219.03,218.0,159.0,275.9
188,219.08,218.0,159.525,275.9
189,219.14,218.0,159.525,275.9
190,219.23,218.0,159.525,275.9
191,219.31,218.0,159.525,275.9
192,219.32,218.0,159.525,275.9
193,219.38,218.0,159.525,275.9
194,219.43,219.0,160.0,275.9
195,219.47,219.0,160.525,275.9
196,219.5,219.0,160.525,275.9
197,219.52,219.0,160.525,275.9
198,219.57,219.0,160.525,275.9
199,219.59,219.0,160.525,275.9
200,219.61,219.0,160.525,275.9
201,219.64,219.0,160.525,275.9
202,219.67,219.0,160.525,275.9
203,219.69,219.0,160.525,275.9
204,219.73,219.0,160.525,275.9
205,219.77,219.0,160.525,275.9
206,219.81,219.0,160.525,275.9
207,219.85,219.0,161.0,275.9
208,219.9,219.0,161.0,275.9
209,219.95,219.0,161.525,275.9
210,220.07,219.0,162.05,275.9
211,220.16,220.0,162.05,275.9
212,220.26,220.0,162.05,275.9
213,220.37,220.0,162.05,275.9
214,220.42,220.0,162.05,275.9
215,220.55,220.0,162.05,275.9
216,220.6,220.0,162.05,275.9
217,220.68,220.0,162.05,275.9
218,220.76,220.0,162.05,275.9
219,220.87,220.0,162.05,275.9
220,221.0,220.0,162.05,275.9
221,221.1,220.0,162.05,275.9
222,221.23,220.0,162.05,275.9
223,221.32,221.0,162.05,275.9
224,221.4,221.0,162.05,275.9
225,221.49,221.0,162.05,275.9
226,221.61,221.0,162.05,276.45
227,221.69,221.0,162.05,276.45
228,221.86,221.0,162.05,277.9
229,221.92,221.92,162.05,278.8
230,222.05,222.05,162.05,279.70000000000005
231,222.17,223.0,162.05,280.25
232,222.32,223.0,163.0,281.25
233,222.46,223.0,163.0,281.8
234,222.6,223.0,163.0,283.35
235,222.72,223.0,163.525,283.35
236,222.88,223.0,163.525,283.9
237,222.95,223.0,164.05,283.9
238,223.06,223.06,164.05,284.45
