,Baseline,Baseline_ci_lower,Baseline_ci_upper,No HCW ward change,No HCW ward change_ci_lower,No HCW ward change_ci_upper,PPE everywhere,PPE everywhere_ci_lower,PPE everywhere_ci_upper,Screening 3 days perf sens,Screening 3 days perf sens_ci_lower,Screening 3 days perf sens_ci_upper,Screening 3 days,Screening 3 days_ci_lower,Screening 3 days_ci_upper,Screening 7 days,Screening 7 days_ci_lower,Screening 7 days_ci_upper,Cont Trace 7 perf sens,Cont Trace 7 perf sens_ci_lower,Cont Trace 7 perf sens_ci_upper,Cont Trace 2,Cont Trace 2_ci_lower,Cont Trace 2_ci_upper,Cont Trace 7,Cont Trace 7_ci_lower,Cont Trace 7_ci_upper
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,4.1322314049586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,4.1666666666666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8461538461538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,4.6511627906976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9215686274509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,4.6082949308755e-05,0.0,0.0,3.831417624521e-05,0.0,0.0,0.0,0.0,0.0,4.2194092827004e-05,0.0,0.0,4.6728971962616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,8.5011912497292e-05,0.0,0.0,3.7878787878787e-05,0.0,0.0,0.0,0.0,0.0,8.636735909463099e-05,0.0,0.0,4.6948356807511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0160642570281e-05,0.0,0.0
55,0.0,0.0,0.0,8.5938220378053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.827704213575899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84903891233e-05,0.0,0.0
56,4.2553191489361e-05,0.0,0.0,8.5297541102866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001320362545999,0.0,0.0022629310344827,4.2735042735042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7726048480184e-05,0.0,0.0
57,4.5045045045045e-05,0.0,0.0,8.6403165005784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001343492985002,0.0,0.0022435897435896,4.1493775933609e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3859649122807e-05,0.0,0.0
58,4.2553191489361e-05,0.0,0.0,8.6136633076466e-05,0.0,0.0,0.0,0.0,0.0,4.6082949308755e-05,0.0,0.0,0.0001318868053926,0.0,0.0021694214876032,3.937007874015701e-05,0.0,0.0,4.3103448275862e-05,0.0,0.0,3.9215686274509e-05,0.0,0.0,0.0001271186440677,0.0,0.0
59,0.0043444802883079,0.0038237401655405,0.0048104484512251,0.0044141927479888,0.0037520064205457,0.005,0.0043119425897687,0.0038384173297965,0.0048309178743961,0.0043440019952198,0.0038000404951983,0.0050535714285714,0.0043647379174389,0.0038022813688212,0.0048212709620476,0.004282657595741,0.0038525795241913,0.0047525277602238,0.0043470312632971,0.003875968992248,0.0048780487804878,0.004297577004487,0.0038016134628729,0.0047846889952153,0.0044193831011339,0.0037735849056603,0.0049573403942335
60,0.0043062500065671,0.0038000404951983,0.0048906025824963,0.004428472477718,0.0037446695095948,0.0052037207041796,0.0043110431846757,0.0038910505836575,0.0050251256281407,0.0043681476409904,0.00390625,0.0050399746192892,0.0044371089431879,0.0038532076032075,0.0076436555472973,0.0042525133224461,0.0038532076032075,0.004697453984349,0.0043010015948787,0.0038454710868503,0.0048321975354742,0.0042884366751735,0.0038384173297965,0.0047287176965035,0.0043639311497943,0.0037362307090135,0.0049420731707317
61,0.0044459800381972,0.0037729266347686,0.0064016456180634,0.0045137348474432,0.0038384173297965,0.0087169589979375,0.0043305318372795,0.0038824957770269,0.0050384498248819,0.0044638361701962,0.0039055466544593,0.0068976061506202,0.0044097814049933,0.0038681122983447,0.0062714616303373,0.0042634231609547,0.0038237401655405,0.0048432296796585,0.0044060582807419,0.0037729266347686,0.0067775839149218,0.0043210937407418,0.0037520064205457,0.0048543689320388,0.0043341140445554,0.0038237401655405,0.0049634254470222
62,0.0048326795045168,0.0038532076032075,0.0090520065520064,0.0046893271160941,0.0038525795241913,0.0087537347736152,0.0044284743835341,0.0038237401655405,0.0067091836734693,0.0047094587914686,0.0039289022695691,0.0089733534439416,0.0046041935167053,0.0039135263480391,0.0090962441314553,0.004333235372389,0.0038016134628729,0.0050639645182791,0.0046846017422349,0.0038022813688212,0.0090304105009987,0.0044418337383681,0.0038384173297965,0.008551285797779,0.0046177209362214,0.0038532076032075,0.0088359716157204
63,0.0053373560826018,0.0038384173297965,0.0133874329958308,0.0053389367308991,0.0038681122983447,0.0147795573311454,0.0045383411157349,0.0038532076032075,0.0082211538461538,0.0045672362515273,0.0038512108156291,0.0087914091589573,0.0049642873198754,0.0037947200138263,0.0108841463414633,0.0046990314030342,0.0037453183520599,0.0091476134846461,0.0048951105595077,0.0038307398708161,0.0132190265486725,0.0047849688917218,0.0038237401655405,0.0088702064896754,0.0049086214911674,0.0038681122983447,0.0088963963963963
64,0.0059223252472379,0.0038603160405485,0.0169151827218764,0.0058329088486314,0.0038903524709302,0.0185396141215106,0.0044074599265541,0.0038532076032075,0.0065853658536585,0.0046393197653653,0.0037729266347686,0.0089953833801685,0.005715072098943,0.0038237401655405,0.0155357142857141,0.0050976127802476,0.0038454710868503,0.0118723483612288,0.0058992586613444,0.0038525795241913,0.0141901408450703,0.0053414153916894,0.0037735849056603,0.0094840173416896,0.005430541226155,0.0038377936278698,0.012849400242104
65,0.0064093459424644,0.0038307398708161,0.0208138331140681,0.0070190606158081,0.0038669630028735,0.0231229119043431,0.004607759365816,0.0038903524709302,0.0086424706101884,0.0049254230334028,0.0038610038610038,0.0092274632679848,0.0063198383930205,0.0038454710868503,0.0169241497693379,0.0060531248025071,0.0037030686291992,0.0167932890155111,0.0064756017709151,0.0037941091747082,0.017502146741723,0.0062221684817884,0.003831417624521,0.0150005612932194,0.0058953747805432,0.0038377936278698,0.0136769834350479
66,0.0071779521399124,0.0037872157256617,0.0179416023166022,0.0078533530023027,0.004,0.0248236078350938,0.0046926707471914,0.0038384173297965,0.0089097222222221,0.005032613029597,0.0038532076032075,0.0091630002095118,0.0069167555255554,0.003831417624521,0.0168540120183809,0.0072044552354308,0.003831417624521,0.0199412558545684,0.0072152048679078,0.0038167938931297,0.0205850327503545,0.0067136880969107,0.003780374499714,0.0152568493150684,0.0068504367248748,0.0037030686291992,0.0171677679882525
67,0.0080557763473615,0.0038161210902786,0.0238665227330453,0.0088006404997945,0.0039675290931136,0.0257570733863836,0.0047612965628773,0.003831417624521,0.0087537347736152,0.0057842018476397,0.0038897721250661,0.0131956521739129,0.0081798163489841,0.003875968992248,0.0254363283775048,0.0083981262364663,0.00390625,0.0246112440191387,0.0083563262363393,0.0038752760542643,0.0219862232870888,0.0076878031920456,0.0038610038610038,0.0183226506879344,0.0071300978695928,0.0038742393509127,0.0181151703800786
68,0.0095842660128738,0.0038297216349541,0.0285795454545453,0.0106125049147897,0.0039504320785085,0.0372094361334867,0.0048799632032377,0.0038293811027089,0.0093820409056108,0.0070298307001782,0.0038681122983447,0.0140972222222221,0.0095066271861964,0.0039362938851429,0.0267109929078013,0.0099444444034048,0.0039198043558508,0.0297712517661365,0.0101891551727597,0.0038982703064201,0.027133994780231,0.0087347382605623,0.0039273139998146,0.0195133896306439,0.0083002967184989,0.0039055466544593,0.0225789915966386
69,0.0120677500827307,0.0039909638554216,0.0425645778521883,0.0120056634774432,0.0039750988142292,0.0372841338370209,0.0052099851532113,0.0039370078740157,0.0100601131541725,0.0067119998931275,0.0039135263480391,0.0138924016718465,0.0108662404754163,0.0039208599901574,0.0355088650006979,0.0108991067683156,0.0039682539682539,0.0352014213931717,0.0111412937287181,0.0039443994895894,0.0302673572228442,0.0097417617197385,0.0039282516057311,0.0240506024096385,0.0099483004288258,0.00390625,0.0303046585105991
70,0.0137293493253475,0.0039840637450199,0.046205357142857,0.0145940178381437,0.0040983606557377,0.0467105263157894,0.0052235776874421,0.0038831327481675,0.0102003524959825,0.0073925286484381,0.0039135263480391,0.0184657061205048,0.0125665705871596,0.0039518497687788,0.038992914979757,0.0128838327005687,0.0040237563155849,0.0333147515852553,0.0131841754767055,0.0038525795241913,0.0399590834697215,0.0116745903744643,0.0039208599901574,0.0313979879769353,0.0117077252548911,0.0040160642570281,0.0297941112559756
71,0.0163943712774093,0.0041299446607911,0.0495796324227695,0.0163357704487348,0.0039518497687788,0.0450411511268227,0.0055927531208992,0.0038903524709302,0.0118664062499999,0.0093404838497619,0.0038603160405485,0.0258256528417818,0.0142323942641738,0.0039289022695691,0.0417365820020686,0.015481055347081,0.0040230769230769,0.0388785195353041,0.0153267899633265,0.0038824957770269,0.045572445750452,0.0135895700192743,0.0038525795241913,0.0360551948051947,0.0126565655180878,0.0039362938851429,0.0330102040816326
72,0.0190241501573746,0.0041383657507461,0.0510876595377715,0.0185389001924336,0.0040237563155849,0.0487292251241096,0.0060940659839458,0.0038752760542643,0.013327922077922,0.0087022834468783,0.0038662764587885,0.0236667039355992,0.0165833525265597,0.0039525691699604,0.0455557126696832,0.0180489825371271,0.0040975896531451,0.0435363247863246,0.0171342564753402,0.004047829792814,0.0442499024580569,0.015652081099675,0.0039593594127426,0.040352874217416,0.0154735113158967,0.0038746995192307,0.0392946853516656
73,0.0218971422365124,0.0041832983193276,0.0524974998958288,0.0214265661311238,0.0042083377664289,0.061441256830601,0.006365036814363,0.0038532076032075,0.0137985159817351,0.0091641530438691,0.0037935287498917,0.0215717056053189,0.0193599637290207,0.0039975990396157,0.0525534466576285,0.0223598157197188,0.0041562921464881,0.0499354375896699,0.0197151222008611,0.0039978234428013,0.0467259006815968,0.0182939662605808,0.0040378834907046,0.0426610096060473,0.018328491775372,0.004030894308943,0.0469065040650405
74,0.0251398400189017,0.0041485881542699,0.0679036271413531,0.0246849831242769,0.0042002118644067,0.060001285575839,0.006977458373226,0.0038085597352837,0.0171136280599195,0.0115980790802299,0.0039362938851429,0.0314457469722113,0.0234671538442543,0.0040059931231722,0.0576462137193568,0.0273632074755983,0.0044044014904517,0.059494417526859,0.0209445577278446,0.0041485881542699,0.0537182134318625,0.0204159170070404,0.0042903196094684,0.0455205949656749,0.0209371800913627,0.0039750988142292,0.0521314253436263
75,0.0296337644848702,0.0043560606060605,0.0723277737490935,0.0284991584498917,0.0041917194092826,0.067003205128205,0.007287519063882,0.0038681122983447,0.0172211531344829,0.0106224692112682,0.00390625,0.0261053805408418,0.0258948130012424,0.0042194092827004,0.0652283821478381,0.0319262887954789,0.004423167293233,0.0754984177215189,0.0238232968487929,0.0040964604297209,0.0576380917009925,0.0226906519534957,0.0043379446640315,0.0518072693133046,0.0222695430938218,0.0041485881542699,0.0490002325040687
76,0.0333745361448028,0.0043647009459871,0.0819336489542113,0.0337549436814954,0.0042538164828597,0.0789831928373212,0.0070703975556623,0.0039827293363175,0.0171417565485361,0.0118526502084747,0.0039833333333332,0.0282387005649716,0.0299231059632206,0.0043451119854721,0.0675102163864138,0.0368250054273044,0.0049843189964157,0.0899030866447927,0.0262922922480581,0.0056834144970968,0.0603242677824267,0.0252008392434597,0.004245852866931,0.055800547159979,0.0251617717567494,0.0081594908024526,0.0538949073039981
77,0.0578302576674186,0.0284552845528455,0.1046975470350082,0.0583174708825034,0.030360167896401,0.0944233378561736,0.0286614554492542,0.0234269842965494,0.0376652892561983,0.0355109537824567,0.0241425378935094,0.0549264798290813,0.0554124343579243,0.026223575367647,0.0974844423957063,0.0608396077903328,0.0288511582814572,0.1200739875389407,0.0492618509777158,0.0267128476319507,0.079921144859813,0.0476477579009966,0.0265951790145338,0.075801282051282,0.047101001644576,0.0260556095529019,0.0848054231903789
78,0.0665459040947935,0.0363425925925925,0.1118184413359976,0.0681092735020169,0.0363419117647058,0.1088367691715494,0.0330201546057748,0.0267394636015325,0.0433789715719063,0.0379312871489106,0.0269680566693397,0.0549776362157766,0.0633672627010751,0.0326419086653004,0.1013747872081711,0.0684319191896321,0.0353835820895522,0.1229090909090908,0.0566309989951216,0.03055852440674,0.0860370665382335,0.0540042007628857,0.0327166276346604,0.0864372469635626,0.0537865483730147,0.0330393162393162,0.0869981125600548
79,0.0877962239442483,0.0536029486787062,0.1397401325091906,0.0888792929813821,0.0518659420289854,0.1414903846153845,0.0491195103374117,0.0413316369804918,0.0579283900154767,0.0534580610746468,0.0429925994449583,0.0717431708572408,0.0838324272997399,0.0498994252873563,0.133919930875576,0.089831119905151,0.0525013935340021,0.1426360280985831,0.0745518690268943,0.0484485094850948,0.1092726945676939,0.0718983585168369,0.0497830578512396,0.0975631489229814,0.0718111817012348,0.0496759259259259,0.1083006548210967
80,0.1043324439026333,0.064986358035557,0.1529890029325513,0.1057083199241724,0.0632612179487179,0.1647084980237153,0.0611123704841986,0.0510347788750536,0.0728132680385898,0.0686019239584117,0.0550046317739693,0.092857270135424,0.1012859029312596,0.0622551031264723,0.161429961089494,0.1059403586738356,0.0659695980028383,0.1588838322598931,0.0884134847812754,0.057852190974493,0.1244954964782146,0.0845981033694332,0.0642867461451902,0.1148790322580644,0.0853730880088215,0.0564048647419867,0.1239465542991252
81,0.1112729384296903,0.06898314084694,0.1605259491466386,0.1118549415126896,0.07029983978027,0.1625333155650319,0.0614267738246023,0.0523317401755268,0.0731264799467218,0.0667425973379098,0.0542538647597012,0.085201688555347,0.1045899057354257,0.0640487179487179,0.1610366113239675,0.1126464040622969,0.0718617021276595,0.1668085106382977,0.0911477391730024,0.0606407655372962,0.1246974339009444,0.0875597116590236,0.0624719581241319,0.1242503730086151,0.0874213863466199,0.0625913538957016,0.1230483646076569
82,0.1296817840558831,0.0844114785992217,0.1822332015810276,0.132981744205073,0.0894941634241245,0.1878876238082013,0.0767458665859303,0.0672729686670206,0.0896476435467479,0.0824608557822352,0.0682849364791288,0.1059335301485059,0.1241909314973419,0.0832933154053015,0.1780054776090716,0.1329017152411788,0.0870751341681573,0.1896625649526602,0.110106884793079,0.0812863217576186,0.1505650125841778,0.104486587307656,0.0796815317035904,0.1386263736263736,0.1040934505488409,0.0781895380434782,0.1329434476493299
83,0.1569325666122647,0.1065249399038461,0.2002800168713092,0.157511664537059,0.1091321765514625,0.2089502388021168,0.098326991008423,0.0857574606475001,0.1092394296410482,0.1088556726075333,0.0898895422544708,0.1344790470723306,0.151006743499961,0.1056448163777371,0.2034906475020542,0.157268046603558,0.1122710622710622,0.205921755385437,0.1324627363450994,0.1036831046842169,0.1714650463433767,0.1269045178553857,0.0999537142531616,0.1601776855320441,0.1266260107240577,0.0997979814110958,0.1583152251353661
84,0.1731584306048872,0.1227002224694104,0.2367558098703951,0.1731428273870181,0.1260891657829621,0.2211632345109177,0.1081013729652527,0.0942993348115299,0.1194362467824176,0.1167002708468857,0.0988966972097115,0.1411951219512194,0.1622592931934193,0.1200642054574638,0.2104967871485943,0.1686628207617826,0.1256936493143389,0.2228926955397543,0.145519294419229,0.1164968427095291,0.1902335164835163,0.1406543079223926,0.1121707865168539,0.1821794871794871,0.1380459581354372,0.1148101265822784,0.1731469556335212
85,0.1925341391770935,0.1412027310924369,0.247565466448445,0.1896996921688188,0.1286937609202096,0.2504990494296578,0.121371578627671,0.1083739837398373,0.1355635597146297,0.1300573715480519,0.1110553733359058,0.1482344267777338,0.1823432463679282,0.131500826332461,0.2266031042128602,0.186621602256909,0.1352729827378562,0.2427791334364956,0.1612642924299862,0.1281307043917104,0.208768355592126,0.1561758318935862,0.1267902855267476,0.1980906768837802,0.1521190605587825,0.126265612426967,0.1806307380900744
