,mean,median,ci_lower,ci_upper
76,5.23,4.0,0.0,14.900000000000006
77,6.37,5.0,0.0,16.450000000000003
78,7.6,7.0,0.0,19.450000000000003
79,9.15,9.0,0.5250000000000004,21.900000000000006
80,10.91,10.0,1.0,25.450000000000003
81,12.9,12.0,1.5250000000000004,26.900000000000006
82,15.11,14.0,2.0500000000000007,30.900000000000006
83,17.51,17.0,3.0500000000000007,33.80000000000001
84,20.15,19.0,4.0,38.45
85,22.73,22.0,4.525,42.900000000000006
86,25.67,24.0,6.050000000000001,47.45
87,28.98,28.0,7.525,53.45
88,32.42,31.0,10.05,56.45
89,36.22,35.0,12.525,61.0
90,40.14,40.0,14.0,63.45
91,43.97,44.0,16.05,69.0
92,47.82,50.0,17.525,74.45
93,51.89,53.0,20.05,76.9
94,56.16,58.0,24.575000000000003,81.0
95,60.57,63.0,27.1,86.35000000000001
96,64.62,65.0,31.0,90.45
97,68.58,69.0,31.525,97.45
98,72.66,72.66,37.0,101.9
99,76.57,75.0,39.05,109.35000000000001
100,80.2,81.0,42.0,114.45
101,84.11,85.0,44.05,117.35000000000001
102,87.44,87.44,47.525,122.9
103,90.69,91.0,51.525,127.45
104,93.75,92.0,54.525,133.45
105,96.41,95.0,58.05,136.0
106,99.12,99.0,59.1,138.0
107,101.82,101.0,62.05,141.0
108,104.44,105.0,66.525,143.8
109,106.84,107.0,68.525,146.35000000000002
110,109.38,109.38,72.0,152.8
111,111.6,111.6,74.05,154.70000000000002
112,113.55,113.55,75.05,158.70000000000002
113,115.26,115.0,75.05,163.0
114,117.27,117.0,77.1,165.45
115,119.13,119.0,77.1,167.45
116,120.8,120.0,77.575,168.35000000000002
117,122.29,121.0,77.575,171.05
118,123.77,122.0,78.05,172.50000000000003
119,125.08,124.0,78.05,175.40000000000003
120,126.27,125.0,79.575,176.85000000000002
121,127.17,126.0,80.1,179.05
122,128.31,126.0,82.15,179.60000000000002
123,129.23,127.0,83.15,180.05
124,130.16,129.0,84.1,180.60000000000002
125,130.96,130.0,84.575,181.15000000000003
126,131.64,130.0,84.575,181.15000000000003
127,132.44,131.0,85.05,181.70000000000002
128,133.33,131.0,85.575,181.70000000000002
129,134.07,132.0,86.05,182.25
130,134.78,134.0,86.525,182.8
131,135.32,134.0,87.525,182.8
132,135.97,135.0,88.05,182.8
133,136.6,136.6,88.575,183.35000000000002
134,137.05,137.05,88.575,183.8
135,137.63,138.0,89.1,184.8
136,138.06,139.0,90.575,185.25
137,138.71,140.0,90.575,185.25
138,139.12,140.0,91.1,186.35000000000002
139,139.6,141.0,91.1,186.35000000000002
140,140.13,141.0,91.1,188.45
141,140.59,141.0,91.1,188.45
142,140.92,142.0,91.1,188.45
143,141.27,144.0,91.1,188.45
144,141.58,144.0,91.1,189.45
145,141.93,144.0,91.1,189.45
146,142.41,145.0,91.1,190.45
147,142.69,145.0,91.1,191.45
148,143.0,145.0,91.1,191.9
149,143.35,145.0,91.1,192.35000000000002
150,143.65,145.0,91.1,193.8
151,143.85,145.0,91.1,193.8
152,144.07,145.0,91.575,193.8
153,144.25,145.0,91.575,194.70000000000002
154,144.47,145.0,91.575,195.15000000000003
155,144.63,145.0,91.575,195.15000000000003
156,144.83,145.0,92.05,195.15000000000003
157,144.94,145.0,92.05,195.15000000000003
158,145.07,145.07,92.05,195.15000000000003
159,145.17,145.17,92.05,195.15000000000003
160,145.31,145.31,92.525,195.15000000000003
161,145.48,145.48,92.525,195.15000000000003
162,145.58,145.58,92.525,195.15000000000003
163,145.73,145.73,93.0,195.15000000000003
164,145.81,145.81,93.0,195.15000000000003
165,145.92,145.92,93.525,195.15000000000003
166,146.04,146.0,94.05,195.15000000000003
167,146.15,146.0,94.575,195.15000000000003
168,146.25,146.0,95.625,195.15000000000003
169,146.31,146.0,96.15,195.60000000000002
170,146.39,146.0,96.675,195.60000000000002
171,146.44,146.0,96.675,195.60000000000002
172,146.47,146.0,97.2,195.60000000000002
173,146.53,146.0,97.2,195.60000000000002
174,146.56,146.0,97.72500000000001,195.60000000000002
175,146.59,146.0,97.72500000000001,195.60000000000002
176,146.67,146.0,97.72500000000001,195.60000000000002
177,146.72,146.0,97.72500000000001,195.60000000000002
178,146.76,146.0,97.72500000000001,195.60000000000002
179,146.87,146.0,97.72500000000001,196.15000000000003
180,146.93,146.0,97.72500000000001,196.15000000000003
181,146.96,146.0,97.72500000000001,196.70000000000002
182,147.02,146.0,97.72500000000001,198.35000000000002
183,147.06,146.0,97.72500000000001,198.35000000000002
184,147.11,146.0,97.72500000000001,199.45
185,147.17,146.0,97.72500000000001,200.0
186,147.26,146.0,97.72500000000001,200.45
187,147.34,146.0,97.72500000000001,200.45
188,147.38,146.0,97.72500000000001,200.45
189,147.43,146.0,97.72500000000001,200.45
190,147.51,146.0,97.72500000000001,200.45
191,147.56,146.0,97.72500000000001,200.45
192,147.59,146.0,97.72500000000001,200.45
193,147.64,146.0,97.72500000000001,200.45
194,147.69,146.0,97.72500000000001,200.45
195,147.8,146.0,97.72500000000001,200.45
196,147.87,146.0,97.72500000000001,200.45
197,147.96,146.0,97.72500000000001,200.45
198,148.09,146.0,97.72500000000001,200.45
199,148.17,146.0,97.72500000000001,200.45
200,148.22,146.0,97.72500000000001,200.45
201,148.25,146.0,97.72500000000001,200.45
202,148.29,146.0,97.72500000000001,200.45
203,148.36,146.0,97.72500000000001,200.45
204,148.42,146.0,97.72500000000001,200.45
205,148.46,146.0,97.72500000000001,200.45
206,148.52,146.0,97.72500000000001,200.45
207,148.58,146.0,97.72500000000001,200.45
208,148.63,146.0,97.72500000000001,200.45
209,148.67,146.0,97.72500000000001,200.45
210,148.76,146.0,97.72500000000001,200.45
211,148.83,146.0,97.72500000000001,200.45
212,148.93,146.0,97.72500000000001,200.45
213,148.98,146.0,97.72500000000001,200.45
214,149.06,147.0,97.72500000000001,200.45
215,149.08,147.0,97.72500000000001,200.45
216,149.15,147.0,97.72500000000001,200.45
217,149.23,147.0,97.72500000000001,200.45
218,149.3,147.0,97.72500000000001,200.45
219,149.34,147.0,97.72500000000001,200.45
220,149.37,147.0,97.72500000000001,200.45
221,149.42,147.0,98.675,200.45
222,149.49,147.0,98.675,200.45
223,149.57,147.0,98.675,200.45
224,149.66,147.0,98.675,200.45
225,149.75,147.0,98.675,200.45
226,149.82,147.0,98.675,200.45
227,149.9,147.0,99.15,200.45
228,149.98,147.0,99.15,200.45
229,150.04,147.0,99.15,200.45
230,150.14,147.0,99.15,200.45
231,150.29,147.0,99.15,200.45
232,150.38,147.0,99.625,200.45
233,150.54,147.0,100.575,200.45
234,150.63,147.0,100.575,200.45
235,150.76,147.0,102.0,200.45
236,150.84,148.0,102.0,200.45
237,150.93,148.0,102.0,200.45
238,151.09,148.0,102.525,200.9
