,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.02,0.0,0.0,0.0,0.0
61,0.0,0.05,0.0,0.0,0.0,0.0
62,0.0,0.07,0.01,0.0,0.0,0.01
63,0.0,0.11,0.01,0.01,0.0,0.03
64,0.0,0.15,0.02,0.02,0.0,0.1
65,0.0,0.19,0.05,0.04,0.0,0.16
66,0.0,0.32,0.08,0.04,0.0,0.25
67,0.0,0.48,0.1,0.04,0.0,0.38
68,0.0,0.65,0.27,0.07,0.0,0.53
69,0.0,0.97,0.28,0.08,0.01,0.63
70,0.0,1.45,0.31,0.09,0.02,0.86
71,0.0,1.3,0.88,0.23,0.04,1.1
72,0.0,1.99,0.91,0.22,0.11,1.54
73,0.0,2.79,1.02,0.24,0.14,1.87
74,0.0,2.46,2.05,0.58,0.16,2.31
75,0.0,3.66,2.01,0.6,0.52,2.8
76,0.0,4.77,2.2,0.65,0.55,3.34
77,0.0,4.04,4.12,0.94,0.6,3.97
78,0.0,5.79,3.81,0.83,1.71,4.34
79,0.0,7.44,4.2,0.88,1.78,5.18
80,0.0,5.97,6.82,1.6,1.95,6.04
81,0.0,7.75,6.14,1.34,3.97,6.47
82,0.0,10.04,6.53,1.45,4.15,7.72
83,0.0,7.51,10.77,2.29,4.43,9.0
84,0.0,10.31,9.33,2.11,7.85,9.56
85,0.0,13.15,9.84,2.22,8.17,11.33
86,0.0,10.43,14.5,3.53,8.72,12.98
87,0.0,13.66,12.41,2.97,13.93,13.01
88,0.0,16.08,13.36,3.09,14.41,15.08
89,0.0,11.91,19.67,4.76,15.15,17.11
90,0.0,15.82,15.86,4.15,22.77,17.01
91,0.0,18.91,16.82,4.42,23.42,19.13
92,0.0,13.36,24.16,6.34,24.39,20.9
93,0.0,17.23,19.82,5.21,34.3,19.42
94,0.0,19.87,20.48,5.38,35.16,21.48
