,mean,median,ci_lower,ci_upper
76,5.37,5.0,0.0,15.450000000000003
77,6.7,6.0,0.0,18.450000000000003
78,8.1,7.0,1.0,19.0
79,9.72,9.0,1.0,22.900000000000006
80,11.57,11.0,2.0,26.35000000000001
81,13.5,13.0,2.0,29.80000000000001
82,15.57,15.0,3.5250000000000004,36.15000000000002
83,17.96,18.0,4.0,38.80000000000001
84,20.63,20.63,5.525,46.80000000000001
85,23.4,23.0,6.525,52.250000000000014
86,26.45,26.0,9.05,57.60000000000002
87,29.9,29.0,11.05,61.050000000000026
88,33.56,33.56,14.05,62.60000000000002
89,37.46,38.0,15.525,68.05000000000003
90,41.86,42.0,19.0,74.05000000000003
91,45.82,44.0,21.05,78.60000000000002
92,50.31,50.0,23.05,89.35000000000001
93,54.65,53.0,26.525,94.9
94,59.34,58.0,29.0,100.25000000000001
95,64.11,64.0,34.575,108.05000000000003
96,68.82,68.82,36.05,112.50000000000003
97,73.96,74.0,40.525,119.50000000000003
98,78.27,78.0,43.525,124.05000000000003
99,82.39,82.0,48.525,130.70000000000002
100,86.25,85.0,50.525,134.8
101,90.92,89.0,53.525,141.9
102,95.3,93.0,55.525,146.0
103,99.3,98.0,58.05,152.60000000000002
104,102.67,100.0,59.525,159.35000000000002
105,106.19,104.0,61.525,162.35000000000002
106,109.82,109.82,64.575,166.9
107,113.33,114.0,67.05,170.35000000000002
108,116.54,117.0,68.525,174.0
109,119.87,120.0,69.525,175.35000000000002
110,122.45,122.45,72.05,178.45
111,125.28,125.28,73.0,181.45
112,127.5,127.5,74.05,182.9
113,129.71,131.0,76.525,182.9
114,131.95,133.0,77.575,187.35000000000002
115,133.96,136.0,78.1,190.25
116,136.02,139.0,79.1,190.70000000000002
117,137.77,140.0,80.15,192.25
118,139.31,143.0,81.625,192.8
119,140.94,144.0,85.2,193.8
120,142.25,146.0,87.575,194.35000000000002
121,143.41,147.0,89.05,196.45
122,144.4,148.0,89.575,197.45
123,145.36,149.0,89.575,199.25
124,146.14,150.0,91.1,199.25
125,147.02,151.0,92.1,199.70000000000002
126,147.85,152.0,93.1,200.15000000000003
127,148.52,152.0,93.625,201.15000000000003
128,149.14,153.0,94.15,201.15000000000003
129,149.63,153.0,94.15,201.15000000000003
130,150.16,154.0,94.15,201.70000000000002
131,150.81,155.0,94.15,201.70000000000002
132,151.28,156.0,95.15,202.25
133,151.77,157.0,95.15,202.25
134,152.37,158.0,95.15,202.8
135,152.85,158.0,96.1,203.9
136,153.22,159.0,96.1,204.45
137,153.57,159.0,96.1,204.45
138,153.8,159.0,96.1,205.45
139,154.11,159.0,96.1,205.9
140,154.44,159.0,96.625,205.9
141,154.79,159.0,96.625,206.45
142,155.06,159.0,97.15,207.0
143,155.4,161.0,97.15,207.0
144,155.57,161.0,97.15,207.0
145,155.83,162.0,97.15,207.0
146,156.14,162.0,97.675,207.9
147,156.36,162.0,97.675,207.9
148,156.53,162.0,97.675,207.9
149,156.78,162.0,98.625,207.9
150,156.96,162.0,99.1,207.9
151,157.13,163.0,99.1,207.9
152,157.35,163.0,99.575,207.9
153,157.63,163.0,99.575,207.9
154,157.76,163.0,100.05,207.9
155,157.91,163.0,100.05,207.9
156,158.0,163.0,100.05,207.9
157,158.21,163.0,100.05,207.9
158,158.34,163.0,100.05,207.9
159,158.43,163.0,100.05,207.9
160,158.54,163.0,100.05,207.9
161,158.61,163.0,100.05,207.9
162,158.67,164.0,100.05,207.9
163,158.79,164.0,100.05,207.9
164,158.89,164.0,100.05,207.9
165,159.01,164.0,100.05,207.9
166,159.04,164.0,100.05,207.9
167,159.09,164.0,100.05,207.9
168,159.15,164.0,100.05,207.9
169,159.24,164.0,100.05,207.9
170,159.28,164.0,100.05,207.9
171,159.34,164.0,100.05,207.9
172,159.39,164.0,100.05,207.9
173,159.42,164.0,100.05,207.9
174,159.51,164.0,100.05,207.9
175,159.58,164.0,100.05,207.9
176,159.68,164.0,100.05,207.9
177,159.73,164.0,100.05,207.9
178,159.77,164.0,100.05,207.9
179,159.79,164.0,100.05,207.9
180,159.81,164.0,100.05,207.9
181,159.82,164.0,100.05,207.9
182,159.85,164.0,100.05,207.9
183,159.88,164.0,100.05,207.9
184,159.91,164.0,100.05,207.9
185,159.93,164.0,100.05,207.9
186,159.97,164.0,100.05,207.9
187,160.0,164.0,100.05,207.9
188,160.05,164.0,100.05,207.9
189,160.09,164.0,100.05,207.9
190,160.1,164.0,100.05,207.9
191,160.21,164.0,100.05,209.0
192,160.22,164.0,100.05,209.0
193,160.27,164.0,100.05,209.0
194,160.32,164.0,100.05,209.0
195,160.32,164.0,100.05,209.0
196,160.36,164.0,100.05,209.0
197,160.4,164.0,100.05,209.45
198,160.45,164.0,100.05,209.9
199,160.49,164.0,100.05,209.9
200,160.55,164.0,100.05,209.9
201,160.58,164.0,100.05,209.9
202,160.66,164.0,100.05,209.9
203,160.68,164.0,100.05,209.9
204,160.73,164.0,100.05,209.9
205,160.8,165.0,100.05,209.9
206,160.85,165.0,100.05,209.9
207,160.9,165.0,100.05,209.9
208,161.0,165.0,100.05,210.45
209,161.04,165.0,100.05,210.45
210,161.1,165.0,100.05,210.45
211,161.17,165.0,100.05,210.45
212,161.21,165.0,100.05,210.45
213,161.3,165.0,100.05,210.45
214,161.36,165.0,100.05,210.45
215,161.49,166.0,100.525,211.0
216,161.55,166.0,101.0,211.0
217,161.62,166.0,101.0,211.0
218,161.72,166.0,102.0,211.0
219,161.76,166.0,102.0,211.0
220,161.87,166.0,102.525,211.0
221,161.98,166.0,103.0,211.0
222,162.13,166.0,104.05,211.0
223,162.18,167.0,104.05,211.0
224,162.24,167.0,104.05,211.0
225,162.33,167.0,104.05,211.45
226,162.41,167.0,104.05,211.45
227,162.49,167.0,105.05,211.45
228,162.56,167.0,105.05,211.45
229,162.62,167.0,105.575,211.45
230,162.78,167.0,106.05,211.45
231,162.88,167.0,106.05,211.45
232,163.02,167.0,106.525,211.45
233,163.2,167.0,108.05,211.45
234,163.34,167.0,108.575,211.45
235,163.43,167.0,109.1,211.45
236,163.68,167.0,109.625,211.45
237,163.93,167.0,109.625,212.0
238,164.08,167.0,109.625,212.45
