,transmission_time,incubation_time,infection_time,disease_state
0,10928,,10656,State.ASYMPTOMATIC
1,11028,808,10800,State.EXPOSED
2,11118,960,11088,State.EXPOSED
3,11146,690,10800,State.EXPOSED
4,11160,676,10800,State.EXPOSED
5,11286,534,11028,State.EXPOSED
6,11358,225,10800,State.EXPOSED
7,11466,370,10800,State.EXPOSED
8,11481,275,11146,State.EXPOSED
9,11532,546,11088,State.EXPOSED
10,11538,540,11088,State.EXPOSED
11,11676,406,11532,State.EXPOSED
12,11849,580,11376,State.EXPOSED
13,12012,169,11808,State.EXPOSED
14,12216,1050,12012,State.EXPOSED
15,12558,,11952,State.ASYMPTOMATIC
16,12985,469,12528,State.EXPOSED
17,13224,625,12816,State.EXPOSED
18,13322,343,13104,State.EXPOSED
19,13392,0,12821,State.MILD
20,13673,,13392,State.ASYMPTOMATIC
21,14016,321,13680,State.EXPOSED
22,14142,0,13509,State.SEVERE
23,14238,329,13968,State.EXPOSED
24,14448,,14112,State.ASYMPTOMATIC
25,14448,0,14002,State.SEVERE
26,14574,344,14112,State.EXPOSED
27,14787,342,14544,State.EXPOSED
28,14834,0,14315,State.MILD
29,14936,341,14787,State.EXPOSED
30,15026,251,14787,State.EXPOSED
31,15030,152,14448,State.EXPOSED
32,15744,335,15264,State.EXPOSED
33,16105,298,15840,State.EXPOSED
34,16140,785,15840,State.EXPOSED
35,16249,,15840,State.ASYMPTOMATIC
36,16568,,16272,State.ASYMPTOMATIC
37,18636,74,18144,State.EXPOSED
38,18654,56,18144,State.EXPOSED
39,18918,506,18654,State.EXPOSED
40,18936,123,18636,State.EXPOSED
41,31626,478,31392,State.EXPOSED
42,32058,647,31626,State.EXPOSED
43,33996,824,33840,State.EXPOSED
