,transmission_time,incubation_time,infection_time,disease_state
0,8640,0,8161,State.SEVERE
1,10650,266,10368,State.EXPOSED
2,11130,,10800,State.ASYMPTOMATIC
3,11256,338,11088,State.EXPOSED
4,11346,,11088,State.ASYMPTOMATIC
5,11430,234,11088,State.EXPOSED
6,11466,202,10944,State.EXPOSED
7,11544,1252,11376,State.EXPOSED
8,11634,239,11376,State.EXPOSED
9,11808,293,11376,State.EXPOSED
10,11856,0,11502,State.MILD
11,12024,1163,11808,State.EXPOSED
12,12078,,11520,State.ASYMPTOMATIC
13,12090,,11664,State.ASYMPTOMATIC
14,12328,435,12096,State.EXPOSED
15,12481,221,12078,State.EXPOSED
16,12552,475,12240,State.EXPOSED
17,12570,457,12240,State.EXPOSED
18,12828,199,12240,State.EXPOSED
19,13104,249,12552,State.EXPOSED
20,13134,756,12672,State.EXPOSED
21,13176,285,12960,State.EXPOSED
22,13337,124,12960,State.EXPOSED
23,14970,465,14688,State.EXPOSED
24,15186,0,14909,State.SEVERE
25,15456,0,14801,State.MILD
26,15489,0,14909,State.SEVERE
27,15564,1028,15120,State.EXPOSED
28,16122,,15696,State.ASYMPTOMATIC
29,16314,229,15984,State.EXPOSED
30,17184,588,16704,State.EXPOSED
31,17250,564,16992,State.EXPOSED
32,17610,318,17280,State.EXPOSED
33,20814,896,20592,State.EXPOSED
34,21378,41,21024,State.EXPOSED
