,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,2
85,2
86,2
87,2
88,2
89,2
90,2
91,2
92,3
93,3
94,4
95,4
96,5
97,5
98,5
99,5
100,6
101,6
102,6
103,6
104,6
105,6
106,6
107,7
108,7
109,7
110,7
111,7
112,7
113,7
114,7
115,7
116,7
117,7
118,7
119,7
120,7
121,7
122,7
123,7
124,7
125,7
126,7
127,7
128,7
129,7
130,7
131,7
132,7
133,7
134,7
135,7
136,7
137,7
138,7
139,7
140,8
141,8
142,8
143,8
144,8
145,8
146,8
147,9
148,9
149,9
150,9
151,9
152,9
153,9
154,9
155,9
156,9
157,9
158,9
159,9
160,9
161,9
162,9
163,9
164,9
165,9
166,9
167,9
168,9
169,9
170,9
171,9
172,9
173,9
174,9
175,9
176,9
177,9
178,9
179,9
180,9
181,9
182,9
183,9
184,9
185,9
186,9
187,9
188,9
189,9
190,9
191,10
192,10
193,10
194,10
195,10
196,10
197,10
198,10
199,10
200,10
201,10
202,10
203,10
204,10
205,10
206,10
207,10
208,10
209,10
210,10
211,10
212,10
213,10
214,10
215,10
216,10
217,10
218,10
219,10
220,10
221,10
222,10
223,10
224,10
225,10
226,10
227,10
228,10
229,10
230,10
231,10
232,10
233,10
234,10
235,10
236,10
237,10
238,11
