,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,1
93,2
94,3
95,3
96,3
97,3
98,6
99,7
100,7
101,7
102,7
103,7
104,7
105,7
106,7
107,7
108,7
109,7
110,7
111,7
112,8
113,8
114,8
115,8
116,8
117,8
118,8
119,8
120,9
121,9
122,9
123,10
124,10
125,10
126,10
127,10
128,10
129,10
130,10
131,10
132,10
133,10
134,10
135,10
136,10
137,10
138,11
139,11
140,11
141,11
142,11
143,11
144,11
145,11
146,11
147,11
148,11
149,11
150,11
151,11
152,12
153,12
154,12
155,12
156,12
157,12
158,12
159,12
160,12
161,12
162,12
163,12
164,12
165,12
166,12
167,12
168,12
169,12
170,12
171,12
172,12
173,12
174,12
175,12
176,12
177,12
178,12
179,12
180,12
181,12
182,12
183,12
184,12
185,12
186,12
187,12
188,12
189,12
190,12
191,12
192,12
193,12
194,12
195,12
196,12
197,12
198,12
199,12
200,12
201,12
202,12
203,12
204,12
205,12
206,12
207,12
208,12
209,12
210,12
211,12
212,12
213,12
214,12
215,12
216,12
217,12
218,12
219,12
220,12
221,12
222,12
223,12
224,12
225,12
226,12
227,13
228,13
229,13
230,13
231,13
232,13
233,13
234,13
235,13
236,13
237,13
238,13
