,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,1,,1,0
2,,0,0,0
3,,1,0,1
4,0,,0,0
5,,1,0,1
6,1,,0,1
7,,0,0,0
8,,1,0,1
9,0,,0,0
10,,0,0,0
11,0,,0,0
12,,0,0,0
13,2,,0,2
14,0,,0,0
15,2,,1,1
16,1,,0,1
17,3,,1,2
18,,0,0,0
19,,0,0,0
20,0,,0,0
21,,0,0,0
22,0,,0,0
23,0,,0,0
24,,0,0,0
25,,1,0,1
26,,1,0,1
27,1,,1,0
28,0,,0,0
29,,0,0,0
30,0,,0,0
31,1,,0,1
32,,0,0,0
33,,0,0,0
34,,0,0,0
35,0,,0,0
36,1,,0,1
37,0,,0,0
38,,1,1,0
39,0,,0,0
40,1,,0,1
41,0,,0,0
42,,0,0,0
43,2,,1,1
44,,0,0,0
45,0,,0,0
46,,0,0,0
47,0,,0,0
48,,0,0,0
49,0,,0,0
50,,0,0,0
51,,0,0,0
52,0,,0,0
53,0,,0,0
54,,0,0,0
55,1,,0,1
56,1,,0,1
57,0,,0,0
58,1,,0,1
59,0,,0,0
60,1,,1,0
61,2,,1,1
62,2,,0,2
63,,0,0,0
64,0,,0,0
65,0,,0,0
66,0,,0,0
67,1,,0,1
68,0,,0,0
69,,0,0,0
70,0,,0,0
71,0,,0,0
72,0,,0,0
73,0,,0,0
74,0,,0,0
75,1,,0,1
76,,0,0,0
77,,0,0,0
78,,0,0,0
79,,0,0,0
80,,0,0,0
81,0,,0,0
82,0,,0,0
83,1,,0,1
84,0,,0,0
85,1,,0,1
86,0,,0,0
87,1,,0,1
88,0,,0,0
89,0,,0,0
90,0,,0,0
91,,0,0,0
92,0,,0,0
93,,0,0,0
94,3,,0,3
95,,0,0,0
96,1,,0,1
97,0,,0,0
98,,0,0,0
99,,0,0,0
100,0,,0,0
101,1,,0,1
102,0,,0,0
103,0,,0,0
104,,0,0,0
105,,0,0,0
106,,0,0,0
107,1,,0,1
108,,0,0,0
109,0,,0,0
110,0,,0,0
111,,1,0,1
112,0,,0,0
113,0,,0,0
114,0,,0,0
115,1,,0,1
116,0,,0,0
117,0,,0,0
118,,1,0,1
119,0,,0,0
120,1,,0,1
121,,0,0,0
122,0,,0,0
123,0,,0,0
124,0,,0,0
125,0,,0,0
126,0,,0,0
127,,0,0,0
128,,0,0,0
129,0,,0,0
130,0,,0,0
131,1,,0,1
132,0,,0,0
133,0,,0,0
134,0,,0,0
135,0,,0,0
136,1,,0,1
137,1,,0,1
138,0,,0,0
139,0,,0,0
140,1,,0,1
141,0,,0,0
142,1,,0,1
143,0,,0,0
144,0,,0,0
145,2,,0,2
146,0,,0,0
147,,0,0,0
148,0,,0,0
149,0,,0,0
150,0,,0,0
151,,0,0,0
152,,1,0,1
153,0,,0,0
154,1,,1,0
155,0,,0,0
156,,0,0,0
157,,0,0,0
158,,0,0,0
159,,0,0,0
160,0,,0,0
161,0,,0,0
162,,0,0,0
163,0,,0,0
164,2,,0,2
165,,0,0,0
166,1,,0,1
167,0,,0,0
168,0,,0,0
169,,0,0,0
170,,0,0,0
171,1,,0,1
172,1,,0,1
173,0,,0,0
174,0,,0,0
175,,0,0,0
176,,0,0,0
177,0,,0,0
178,0,,0,0
179,1,,0,1
180,0,,0,0
181,0,,0,0
182,1,,0,1
183,,0,0,0
184,0,,0,0
185,1,,0,1
186,2,,0,2
187,,0,0,0
188,0,,0,0
189,0,,0,0
190,,0,0,0
191,0,,0,0
192,0,,0,0
193,1,,0,1
194,,0,0,0
195,,1,0,1
