,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,0,,0,0
2,0,,0,0
3,,0,0,0
4,0,,0,0
5,0,,0,0
6,0,,0,0
7,,0,0,0
8,0,,0,0
9,,1,1,0
10,,0,0,0
11,0,,0,0
12,0,,0,0
13,1,,1,0
14,0,,0,0
15,,0,0,0
16,0,,0,0
17,0,,0,0
18,1,,0,1
19,1,,0,1
20,0,,0,0
21,0,,0,0
22,0,,0,0
23,0,,0,0
24,0,,0,0
25,0,,0,0
26,1,,0,1
27,0,,0,0
28,1,,0,1
29,1,,0,1
30,0,,0,0
31,0,,0,0
32,1,,0,1
33,,0,0,0
34,1,,0,1
35,0,,0,0
36,1,,0,1
37,0,,0,0
38,0,,0,0
39,,0,0,0
40,,0,0,0
41,1,,0,1
42,0,,0,0
43,0,,0,0
44,,1,0,1
45,0,,0,0
46,0,,0,0
47,,0,0,0
48,0,,0,0
49,0,,0,0
50,0,,0,0
51,0,,0,0
52,1,,0,1
53,0,,0,0
54,1,,0,1
55,0,,0,0
56,0,,0,0
57,1,,0,1
58,,0,0,0
59,0,,0,0
60,0,,0,0
61,,1,1,0
62,1,,0,1
63,,0,0,0
64,0,,0,0
65,,0,0,0
66,0,,0,0
67,0,,0,0
68,,1,0,1
69,1,,0,1
70,,0,0,0
71,,0,0,0
72,,0,0,0
73,,0,0,0
74,3,,1,2
75,,0,0,0
76,0,,0,0
77,0,,0,0
78,1,,0,1
79,1,,0,1
80,,0,0,0
81,1,,0,1
82,0,,0,0
83,,0,0,0
84,2,,0,2
85,0,,0,0
86,3,,2,1
87,,0,0,0
88,,0,0,0
89,,0,0,0
90,0,,0,0
91,0,,0,0
92,0,,0,0
93,0,,0,0
94,0,,0,0
95,,0,0,0
96,0,,0,0
97,0,,0,0
98,,0,0,0
99,0,,0,0
100,0,,0,0
101,,0,0,0
102,0,,0,0
103,1,,0,1
104,0,,0,0
105,,0,0,0
106,0,,0,0
107,1,,0,1
108,,0,0,0
109,,0,0,0
110,0,,0,0
111,0,,0,0
112,,0,0,0
113,,0,0,0
114,0,,0,0
115,,0,0,0
116,0,,0,0
117,,0,0,0
118,,0,0,0
119,,0,0,0
120,,0,0,0
121,0,,0,0
122,0,,0,0
123,0,,0,0
124,0,,0,0
125,0,,0,0
126,0,,0,0
127,,0,0,0
128,0,,0,0
129,0,,0,0
130,0,,0,0
131,,0,0,0
132,,0,0,0
133,0,,0,0
134,0,,0,0
135,0,,0,0
136,,0,0,0
137,,0,0,0
138,1,,0,1
139,0,,0,0
140,0,,0,0
141,0,,0,0
142,,0,0,0
143,0,,0,0
144,,0,0,0
145,,0,0,0
146,,0,0,0
147,0,,0,0
148,,0,0,0
149,1,,1,0
150,1,,0,1
151,,0,0,0
152,1,,0,1
153,0,,0,0
154,1,,0,1
155,2,,0,2
156,2,,0,2
157,2,,1,1
158,,1,0,1
159,0,,0,0
160,1,,0,1
161,0,,0,0
162,,0,0,0
163,0,,0,0
164,0,,0,0
165,0,,0,0
166,1,,0,1
167,1,,0,1
168,0,,0,0
169,1,,0,1
170,0,,0,0
171,,0,0,0
