,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,0,,0,0
2,,0,0,0
3,0,,0,0
4,0,,0,0
5,1,,0,1
6,0,,0,0
7,0,,0,0
8,0,,0,0
9,,1,0,1
10,,0,0,0
11,0,,0,0
12,,0,0,0
13,,0,0,0
14,,0,0,0
15,,0,0,0
16,,0,0,0
17,0,,0,0
18,1,,0,1
19,0,,0,0
20,,0,0,0
21,,1,0,1
22,2,,1,1
23,1,,0,1
24,0,,0,0
25,0,,0,0
26,,0,0,0
27,0,,0,0
28,0,,0,0
29,0,,0,0
30,,0,0,0
31,,0,0,0
32,0,,0,0
33,0,,0,0
34,2,,1,1
35,0,,0,0
36,1,,0,1
37,,0,0,0
38,0,,0,0
39,0,,0,0
40,0,,0,0
41,,0,0,0
42,,0,0,0
43,1,,0,1
44,1,,0,1
45,0,,0,0
46,,1,0,1
47,0,,0,0
48,0,,0,0
49,1,,1,0
50,0,,0,0
51,1,,0,1
52,3,,1,2
53,1,,0,1
54,0,,0,0
55,0,,0,0
56,2,,0,2
57,1,,0,1
58,0,,0,0
59,0,,0,0
60,0,,0,0
61,0,,0,0
62,1,,0,1
63,,0,0,0
64,0,,0,0
65,,0,0,0
66,2,,1,1
67,0,,0,0
68,1,,0,1
69,,0,0,0
70,,0,0,0
71,0,,0,0
72,0,,0,0
73,0,,0,0
74,0,,0,0
75,0,,0,0
76,,0,0,0
77,0,,0,0
78,1,,0,1
79,0,,0,0
80,,0,0,0
81,0,,0,0
82,0,,0,0
83,0,,0,0
84,,0,0,0
85,0,,0,0
86,0,,0,0
87,1,,0,1
88,2,,0,2
89,0,,0,0
90,,0,0,0
91,0,,0,0
92,,0,0,0
93,,1,0,1
94,,0,0,0
95,1,,0,1
96,0,,0,0
97,1,,0,1
98,2,,0,2
99,0,,0,0
100,,0,0,0
101,,0,0,0
102,0,,0,0
103,1,,0,1
104,0,,0,0
105,,0,0,0
106,0,,0,0
107,,0,0,0
108,0,,0,0
109,0,,0,0
110,1,,0,1
111,,0,0,0
112,1,,0,1
113,2,,0,2
114,0,,0,0
115,0,,0,0
116,0,,0,0
117,,0,0,0
118,,0,0,0
119,0,,0,0
120,,0,0,0
121,0,,0,0
122,0,,0,0
123,1,,0,1
124,0,,0,0
125,,1,0,1
126,0,,0,0
127,0,,0,0
128,,0,0,0
129,0,,0,0
130,,0,0,0
131,0,,0,0
132,,0,0,0
133,1,,0,1
134,,0,0,0
135,0,,0,0
136,0,,0,0
137,0,,0,0
138,0,,0,0
139,,0,0,0
140,0,,0,0
141,,1,0,1
142,2,,0,2
143,0,,0,0
144,,1,0,1
145,0,,0,0
146,0,,0,0
147,1,,0,1
148,0,,0,0
149,0,,0,0
150,1,,0,1
151,0,,0,0
152,2,,0,2
153,,0,0,0
154,1,,0,1
155,0,,0,0
156,0,,0,0
157,0,,0,0
158,0,,0,0
159,1,,0,1
160,,1,1,0
161,1,,0,1
162,0,,0,0
163,,0,0,0
164,,0,0,0
165,1,,0,1
166,0,,0,0
167,0,,0,0
168,0,,0,0
169,,0,0,0
170,0,,0,0
171,1,,0,1
172,0,,0,0
173,0,,0,0
174,0,,0,0
175,,1,0,1
176,,0,0,0
177,,1,0,1
178,0,,0,0
179,0,,0,0
180,0,,0,0
181,,0,0,0
182,0,,0,0
183,3,,0,3
184,,0,0,0
185,1,,0,1
186,0,,0,0
187,,2,2,0
188,0,,0,0
189,,1,0,1
190,0,,0,0
191,0,,0,0
192,1,,0,1
193,,0,0,0
194,1,,0,1
195,1,,0,1
196,1,,0,1
197,1,,0,1
198,2,,0,2
199,0,,0,0
200,1,,0,1
201,1,,0,1
202,,0,0,0
