,mean,median,ci_lower,ci_upper
76,6.86,5.0,0.5250000000000004,20.900000000000006
77,8.44,6.0,1.0,23.900000000000006
78,10.14,8.0,2.0,27.700000000000017
79,12.19,10.0,2.0,33.0
80,14.54,12.0,3.0,36.250000000000014
81,17.39,14.0,4.0,40.35000000000001
82,20.24,17.0,6.0,45.80000000000001
83,23.04,19.0,6.525,50.250000000000014
84,26.47,22.0,9.0,56.70000000000002
85,30.36,26.0,11.525,63.60000000000002
86,34.6,30.0,14.0,68.95000000000003
87,38.65,36.0,15.525,81.0
88,43.39,41.0,17.575000000000003,90.9
89,48.14,45.0,20.1,98.45
90,53.41,49.0,22.150000000000002,104.45
91,58.44,55.0,25.625,107.9
92,64.13,62.0,27.625,112.0
93,69.77,68.0,32.1,116.35000000000001
94,75.12,73.0,35.625,122.80000000000001
95,80.47,78.0,41.2,129.45
96,85.81,84.0,42.725,137.0
97,91.17,88.0,44.675000000000004,144.45
98,96.71,95.0,49.150000000000006,152.45
99,101.72,100.0,52.625,157.0
100,106.69,105.0,56.575,164.8
101,111.28,111.0,60.575,169.35000000000002
102,116.2,116.0,63.525,171.9
103,121.04,122.0,67.0,178.0
104,125.49,127.0,72.0,184.45
105,129.52,130.0,76.525,189.0
106,133.09,135.0,81.0,191.35000000000002
107,136.48,138.0,86.525,195.35000000000002
108,140.11,142.0,91.525,197.35000000000002
109,143.2,144.0,95.05,198.70000000000002
110,146.3,147.0,98.1,203.45
111,149.31,150.0,103.1,207.45
112,152.09,153.0,107.0,211.25
113,154.37,155.0,108.575,212.8
114,156.68,157.0,110.575,213.25
115,158.63,158.63,111.625,214.9
116,160.45,160.45,112.625,216.9
117,162.27,162.0,113.675,217.8
118,164.18,164.18,116.2,219.25
119,166.0,165.0,118.2,219.8
120,167.81,168.0,118.72500000000001,222.8
121,169.29,169.0,120.2,224.70000000000002
122,170.78,170.0,121.625,227.25
123,171.94,170.0,122.575,229.9
124,173.04,172.0,124.625,230.9
125,174.23,173.0,125.625,230.9
126,175.13,174.0,125.625,232.25
127,176.03,175.0,126.625,232.70000000000002
128,176.86,175.0,127.15,233.25
129,177.66,176.0,127.625,234.70000000000002
130,178.52,177.0,128.15,235.70000000000002
131,179.24,177.0,129.1,236.25
132,180.02,179.0,129.575,236.8
133,180.62,180.0,130.05,236.8
134,181.08,180.0,130.575,236.8
135,181.67,181.0,131.05,237.8
136,182.18,181.0,131.05,237.8
137,182.83,181.0,132.0,238.35000000000002
138,183.34,182.0,133.05,238.35000000000002
139,183.75,183.0,133.05,238.35000000000002
140,184.24,184.0,133.05,238.35000000000002
141,184.76,184.76,133.525,240.0
142,185.15,185.0,134.0,240.45
143,185.54,185.0,134.0,241.0
144,185.87,185.0,134.525,241.0
145,186.27,186.27,135.0,241.45
146,186.73,186.73,135.0,241.45
147,187.09,187.0,135.0,242.0
148,187.28,187.0,135.0,242.45
149,187.61,187.61,135.0,242.45
150,187.96,188.0,135.0,243.0
151,188.28,188.0,135.0,243.45
152,188.58,188.0,135.0,244.35000000000002
153,188.97,188.97,135.525,246.70000000000002
154,189.24,189.24,135.525,247.70000000000002
155,189.4,190.0,135.525,248.25
156,189.61,190.0,135.525,248.70000000000002
157,189.82,190.0,136.05,248.70000000000002
158,189.99,191.0,136.05,249.25
159,190.14,191.0,136.575,249.8
160,190.3,191.0,137.1,249.8
161,190.44,191.0,137.625,249.8
162,190.63,191.0,137.625,249.8
163,190.76,191.0,137.625,249.8
164,190.86,191.0,137.625,249.8
165,190.98,191.0,137.625,249.8
166,191.05,191.0,137.625,249.8
167,191.14,191.0,137.625,249.8
168,191.2,191.0,137.625,249.8
169,191.27,191.0,138.675,249.8
170,191.34,191.0,138.675,249.8
171,191.43,191.0,138.675,249.8
172,191.51,191.0,139.2,249.8
173,191.61,191.0,139.725,249.8
174,191.67,191.0,139.725,249.8
175,191.72,191.0,139.725,249.8
176,191.76,191.0,140.25,249.8
177,191.81,191.0,140.25,249.8
178,191.9,192.0,140.25,249.8
179,191.95,192.0,140.25,249.8
180,191.95,192.0,140.25,249.8
181,191.99,192.0,140.25,249.8
182,192.11,192.11,140.25,250.25
183,192.19,192.19,140.25,250.25
184,192.28,192.28,140.25,250.25
185,192.34,192.34,140.25,250.25
186,192.42,192.42,140.25,250.25
187,192.5,192.5,140.25,250.25
188,192.58,192.58,140.25,250.25
189,192.62,192.62,140.725,250.25
190,192.68,192.68,140.725,250.25
191,192.75,192.75,140.725,250.25
192,192.79,192.79,140.725,250.25
193,192.9,193.0,140.725,250.25
194,192.99,193.0,141.2,250.25
195,193.06,193.0,141.2,250.25
196,193.1,193.0,141.2,250.25
197,193.18,193.0,141.2,250.25
198,193.21,193.21,141.2,250.25
199,193.25,193.25,141.675,250.25
200,193.3,194.0,141.675,250.25
201,193.35,194.0,142.15,250.25
202,193.39,194.0,142.15,250.25
203,193.42,194.0,142.15,250.25
204,193.49,194.0,142.625,250.25
205,193.56,194.0,143.1,250.25
206,193.61,194.0,143.575,250.8
207,193.67,194.0,143.575,251.35000000000002
208,193.74,194.0,143.575,251.35000000000002
209,193.81,194.0,143.575,251.35000000000002
210,193.9,194.0,144.05,251.9
211,193.99,194.0,145.525,251.9
212,194.08,194.08,146.05,252.45
213,194.17,194.17,146.05,253.0
214,194.27,194.27,146.05,253.45
215,194.41,194.41,146.05,253.45
216,194.53,194.53,146.05,253.45
217,194.62,194.62,146.05,253.45
218,194.71,194.71,146.05,253.45
219,194.82,194.82,146.05,253.45
220,194.91,194.91,146.05,253.45
221,194.95,194.95,146.05,253.45
222,195.05,195.0,146.05,253.45
223,195.16,195.0,146.05,253.45
224,195.35,195.0,146.05,253.45
225,195.51,195.0,146.05,253.45
226,195.63,195.0,146.525,253.45
227,195.8,195.0,146.525,253.45
228,195.99,195.0,146.525,253.45
229,196.12,195.0,146.525,253.45
230,196.23,195.0,146.525,253.45
231,196.38,195.0,147.525,254.0
232,196.45,196.0,147.525,254.45
233,196.61,196.61,147.525,254.45
234,196.77,196.77,147.525,254.45
235,196.93,196.93,147.525,254.45
236,197.12,197.12,147.525,254.45
237,197.35,198.0,148.05,254.9
238,197.53,198.0,148.05,254.9
