,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.01,0.0,0.0,0.0,0.01
52,0.0,0.01,0.0,0.0,0.0,0.01
53,0.0,0.01,0.0,0.0,0.0,0.01
54,0.0,0.01,0.0,0.0,0.0,0.01
55,0.0,0.01,0.0,0.0,0.0,0.01
56,0.0,0.02,0.0,0.0,0.0,0.02
57,0.0,0.01,0.01,0.0,0.0,0.02
58,0.0,0.01,0.01,0.0,0.0,0.02
59,0.0,0.02,0.01,0.0,0.0,0.02
60,0.0,0.01,0.02,0.0,0.0,0.03
61,0.0,0.03,0.02,0.0,0.0,0.05
62,0.0,0.07,0.02,0.0,0.0,0.07
63,0.0,0.08,0.03,0.0,0.0,0.1
64,0.0,0.18,0.02,0.0,0.01,0.13
65,0.0,0.33,0.02,0.0,0.02,0.19
66,0.0,0.55,0.05,0.01,0.02,0.28
67,0.0,0.8,0.08,0.01,0.03,0.42
68,0.0,1.15,0.13,0.03,0.03,0.63
69,0.0,1.42,0.26,0.04,0.03,0.88
70,0.0,1.95,0.4,0.08,0.05,1.12
71,0.0,2.59,0.57,0.15,0.05,1.44
72,0.0,3.41,0.68,0.23,0.05,1.85
73,0.0,4.13,0.96,0.31,0.09,2.24
74,0.0,5.11,1.25,0.38,0.14,3.01
75,0.0,6.0,1.71,0.53,0.23,3.67
76,0.0,6.87,2.14,0.7,0.39,4.44
77,0.0,7.9,2.75,0.76,0.61,5.24
78,0.0,9.18,3.52,0.93,0.88,6.35
79,0.0,10.29,4.37,1.16,1.14,7.45
80,0.0,11.73,5.18,1.34,1.63,8.59
81,0.0,13.06,6.25,1.65,2.17,9.94
82,0.0,14.76,7.29,1.84,3.05,11.21
83,0.0,16.33,8.16,2.21,4.05,12.38
84,0.0,18.13,9.23,2.55,5.15,13.85
85,0.0,19.49,10.65,2.77,6.66,15.41
86,0.0,20.54,12.22,3.11,8.34,16.96
87,0.0,21.56,13.73,3.54,10.11,18.48
88,0.0,22.65,15.16,3.97,12.66,20.1
89,0.0,23.83,16.71,4.36,15.26,21.97
90,0.0,24.84,18.56,4.48,18.03,23.31
91,0.0,26.14,19.68,4.89,21.13,24.89
92,0.0,26.65,20.68,5.31,25.05,25.8
93,0.0,26.52,21.75,5.57,29.35,27.09
94,0.0,26.01,23.04,5.88,33.85,28.27
