,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.01,0.0,0.0,0.0,0.0
62,0.0,0.04,0.0,0.0,0.0,0.01
63,0.0,0.15,0.0,0.0,0.0,0.05
64,0.0,0.22,0.01,0.0,0.0,0.05
65,0.0,0.42,0.03,0.0,0.0,0.09
66,0.0,0.55,0.05,0.0,0.0,0.16
67,0.0,0.64,0.1,0.02,0.0,0.19
68,0.0,0.92,0.14,0.03,0.0,0.25
69,0.0,1.06,0.18,0.05,0.0,0.36
70,0.0,1.54,0.23,0.08,0.0,0.38
71,0.0,1.78,0.25,0.11,0.0,0.49
72,0.0,2.07,0.31,0.15,0.0,0.59
73,0.0,2.45,0.36,0.18,0.0,0.82
74,0.0,3.0,0.41,0.24,0.0,0.88
75,0.0,3.66,0.47,0.3,0.01,1.03
76,0.0,4.21,0.66,0.37,0.01,1.39
77,0.0,5.0,0.73,0.43,0.03,1.46
78,0.0,5.98,0.97,0.49,0.02,1.61
79,0.0,6.7,1.21,0.6,0.04,2.03
80,0.0,7.46,1.42,0.71,0.03,2.18
81,0.0,8.2,1.63,0.81,0.03,2.6
82,0.0,9.62,1.75,0.91,0.05,2.92
83,0.0,10.36,2.0,1.06,0.09,3.18
84,0.0,11.0,2.68,1.21,0.07,3.42
85,0.0,11.57,3.01,1.38,0.15,3.57
86,0.0,12.45,2.97,1.56,0.2,4.03
87,0.0,13.28,3.19,1.82,0.21,4.38
88,0.0,13.1,3.53,2.08,0.25,4.6
89,0.0,14.11,3.65,2.3,0.3,4.65
90,0.0,14.58,3.8,2.52,0.34,4.76
91,0.0,15.07,4.07,2.72,0.37,5.2
92,0.0,15.59,4.25,3.01,0.35,5.17
93,0.0,15.43,4.64,3.32,0.46,5.1
94,0.0,15.32,4.81,3.55,0.52,5.12
